Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000015007|ENSDARG00000018325,2,23,19,23,1,0,1,24,5
ENSDART00000017176|ENSDARG00000016484,1,23,20,25,0,0,0,25,5
ENSDART00000021520|ENSDARG00000010194,1,23,18,23,0,0,0,23,5
ENSDART00000021949|ENSDARG00000075021,1,23,18,23,0,0,0,23,5
ENSDART00000042082|ENSDARG00000033840,1,23,19,24,0,0,0,24,5
ENSDART00000058627|ENSDARG00000040087,1,23,19,24,0,0,0,24,5
ENSDART00000060310|ENSDARG00000070083,1,23,23,23,0,0,0,23,0
ENSDART00000078232|ENSDARG00000055843,1,23,20,25,0,0,0,25,5
ENSDART00000100458|ENSDARG00000069168,2,22,19,22,1,1,2,24,5
ENSDART00000103733|ENSDARG00000070568,2,23,18,22,1,0,1,23,5
ENSDART00000110652|ENSDARG00000074453,2,23,19,23,1,0,1,24,5
ENSDART00000110789|ENSDARG00000078964,1,23,19,24,0,0,0,24,5
ENSDART00000111190|ENSDARG00000079446,2,23,18,22,1,0,1,23,5
ENSDART00000113864|ENSDARG00000075956,1,23,18,23,0,0,0,23,5
ENSDART00000123842|ENSDARG00000040087,1,23,19,24,0,0,0,24,5
ENSDART00000126190|ENSDARG00000016484,1,23,20,25,0,0,0,25,5
ENSDART00000126908|ENSDARG00000032380,2,23,18,22,1,0,1,23,5
ENSDART00000127365|ENSDARG00000010194,1,23,18,23,0,0,0,23,5
ENSDART00000128308|ENSDARG00000010194,1,23,18,23,0,0,0,23,5
ENSDART00000128780|ENSDARG00000032380,2,23,18,22,1,0,1,23,5
ENSDART00000128859|ENSDARG00000016570,1,23,18,23,0,0,0,23,5
ENSDART00000129848|ENSDARG00000089893,1,23,18,23,0,0,0,23,5
ENSDART00000131697|ENSDARG00000058835,1,23,18,23,0,0,0,23,5
ENSDART00000135172|ENSDARG00000068849,1,23,18,23,0,0,0,23,5
ENSDART00000135479|ENSDARG00000040198,1,22,18,22,0,1,1,23,5
ENSDART00000139015|ENSDARG00000069168,2,22,19,22,1,1,2,24,5
ENSDART00000139115|ENSDARG00000021239,1,23,19,23,0,0,0,23,4
ENSDART00000139360|ENSDARG00000069654,1,23,18,23,0,0,0,23,5
ENSDART00000140890|ENSDARG00000010773,1,23,18,23,0,0,0,23,5
ENSDART00000146547|ENSDARG00000078299,1,23,18,23,0,0,0,23,5
ENSDART00000146563|ENSDARG00000025108,1,23,18,23,0,0,0,23,5
ENSDART00000151424|ENSDARG00000010194,1,23,18,23,0,0,0,23,5
ENSDART00000154187|ENSDARG00000033840,1,23,19,24,0,0,0,24,5
ENSDART00000157424|ENSDARG00000098777,1,23,18,23,0,0,0,23,5
ENSDART00000158820|ENSDARG00000105099,1,23,18,23,0,0,0,23,5
ENSDART00000159608|ENSDARG00000040198,1,22,18,22,0,1,1,23,5
ENSDART00000159673|ENSDARG00000103195,1,23,18,23,0,0,0,23,5
ENSDART00000161582|ENSDARG00000102827,1,23,19,24,0,0,0,24,5
ENSDART00000165242|ENSDARG00000100303,1,23,18,23,0,0,0,23,5
ENSDART00000165489|ENSDARG00000103771,1,23,18,23,0,0,0,23,5
ENSDART00000166003|ENSDARG00000098176,1,23,18,23,0,0,0,23,5
ENSDART00000167159|ENSDARG00000102827,1,23,19,24,0,0,0,24,5
ENSDART00000169328|ENSDARG00000100642,1,23,18,23,0,0,0,23,5
ENSDART00000172800|ENSDARG00000105450,1,23,19,24,0,0,0,24,5
ENSDART00000173705|ENSDARG00000078964,1,23,19,24,0,0,0,24,5
ENSDART00000173869|ENSDARG00000078964,1,23,19,24,0,0,0,24,5
ENSDART00000175747|ENSDARG00000069654,1,23,18,23,0,0,0,23,5
ENSDART00000178523|ENSDARG00000040198,1,22,18,22,0,1,1,23,5
ENSDART00000184559|ENSDARG00000033840,1,23,19,24,0,0,0,24,5
ENSDART00000185368|ENSDARG00000025108,1,23,18,23,0,0,0,23,5
ENSDART00000185605|ENSDARG00000003681,1,23,18,23,0,0,0,23,5
ENSDART00000185958|ENSDARG00000089893,1,23,18,23,0,0,0,23,5
ENSDART00000187429|ENSDARG00000115174,1,23,18,23,0,0,0,23,5
ENSDART00000187456|ENSDARG00000006215,1,22,18,22,0,1,1,23,5
ENSDART00000187954|ENSDARG00000025108,1,23,18,23,0,0,0,23,5
ENSDART00000188210|ENSDARG00000025108,1,23,18,23,0,0,0,23,5
ENSDART00000189315|ENSDARG00000102827,1,23,19,24,0,0,0,24,5
ENSDART00000191134|ENSDARG00000078299,1,23,18,23,0,0,0,23,5
ENSDART00000193186|ENSDARG00000033840,1,23,19,24,0,0,0,24,5
