Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000001313|ENSDARG00000001154,1,23,20,25,0,0,0,25,5
ENSDART00000003420|ENSDARG00000001912,2,23,18,22,1,0,1,23,5
ENSDART00000003694|ENSDARG00000017841,1,22,18,22,0,1,1,23,5
ENSDART00000004041|ENSDARG00000079934,3,23,18,21,2,0,2,23,5
ENSDART00000006628|ENSDARG00000004529,4,22,19,20,3,1,4,24,5
ENSDART00000006657|ENSDARG00000016782,1,22,19,23,0,1,1,24,5
ENSDART00000006669|ENSDARG00000012949,3,23,19,22,2,0,2,24,5
ENSDART00000012552|ENSDARG00000003631,2,23,18,22,1,0,1,23,5
ENSDART00000012820|ENSDARG00000008395,1,23,18,23,0,0,0,23,5
ENSDART00000015000|ENSDARG00000018871,1,23,19,24,0,0,0,24,5
ENSDART00000019059|ENSDARG00000020354,1,23,18,23,0,0,0,23,5
ENSDART00000023859|ENSDARG00000057853,1,23,19,24,0,0,0,24,5
ENSDART00000024034|ENSDARG00000017311,1,23,18,23,0,0,0,23,5
ENSDART00000024199|ENSDARG00000010149,1,22,20,24,0,1,1,25,5
ENSDART00000027345|ENSDARG00000003655,1,23,19,24,0,0,0,24,5
ENSDART00000028373|ENSDARG00000028396,1,22,19,23,0,1,1,24,5
ENSDART00000035239|ENSDARG00000022350,1,23,19,23,0,0,0,23,4
ENSDART00000035827|ENSDARG00000005002,1,23,18,23,0,0,0,23,5
ENSDART00000040116|ENSDARG00000070512,1,22,18,22,0,1,1,23,5
ENSDART00000044089|ENSDARG00000030166,1,23,18,23,0,0,0,23,5
ENSDART00000046670|ENSDARG00000013776,1,23,19,24,0,0,0,24,5
ENSDART00000047269|ENSDARG00000033009,1,22,19,23,0,1,1,24,5
ENSDART00000048103|ENSDARG00000030933,1,23,18,23,0,0,0,23,5
ENSDART00000050916|ENSDARG00000035152,1,22,19,23,0,1,1,24,5
