Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000006474|ENSDARG00000058103,2,23,19,22,1,0,1,23,4
ENSDART00000007401|ENSDARG00000009493,1,22,18,22,0,1,1,23,5
ENSDART00000008994|ENSDARG00000010591,2,23,18,22,1,0,1,23,5
ENSDART00000009788|ENSDARG00000005699,1,23,19,23,0,0,0,23,4
ENSDART00000010986|ENSDARG00000069752,1,23,20,25,0,0,0,25,5
ENSDART00000013228|ENSDARG00000037905,1,23,20,25,0,0,0,25,5
ENSDART00000015872|ENSDARG00000007531,1,23,18,23,0,0,0,23,5
ENSDART00000016602|ENSDARG00000007561,1,23,22,26,0,0,0,26,4
ENSDART00000018500|ENSDARG00000034293,2,23,18,22,1,0,1,23,5
ENSDART00000023054|ENSDARG00000004270,1,23,20,25,0,0,0,25,5
ENSDART00000027466|ENSDARG00000017431,2,23,18,22,1,0,1,23,5
ENSDART00000028955|ENSDARG00000025421,1,23,18,23,0,0,0,23,5
ENSDART00000034707|ENSDARG00000025386,1,23,19,24,0,0,0,24,5
ENSDART00000049224|ENSDARG00000028937,1,22,18,22,0,1,1,23,5
ENSDART00000052862|ENSDARG00000036386,1,23,20,25,0,0,0,25,5
ENSDART00000054843|ENSDARG00000037652,1,23,18,23,0,0,0,23,5
ENSDART00000058546|ENSDARG00000040021,1,23,23,23,0,0,0,23,0
ENSDART00000058858|ENSDARG00000073859,1,23,20,25,0,0,0,25,5
ENSDART00000062377|ENSDARG00000028937,1,22,18,22,0,1,1,23,5
ENSDART00000074384|ENSDARG00000052518,2,23,18,22,1,0,1,23,5
ENSDART00000075521|ENSDARG00000053483,1,23,18,23,0,0,0,23,5
ENSDART00000076938|ENSDARG00000054778,2,23,20,24,1,0,1,25,5
ENSDART00000077453|ENSDARG00000055128,2,23,18,22,1,0,1,23,5
ENSDART00000078576|ENSDARG00000056141,1,23,18,23,0,0,0,23,5
ENSDART00000079397|ENSDARG00000007231,3,22,18,20,2,1,3,23,5
ENSDART00000081296|ENSDARG00000058416,1,23,18,23,0,0,0,23,5
ENSDART00000089211|ENSDARG00000057353,1,22,18,22,0,1,1,23,5
ENSDART00000089549|ENSDARG00000062178,2,23,18,22,1,0,1,23,5
ENSDART00000090217|ENSDARG00000062402,1,23,20,25,0,0,0,25,5
ENSDART00000091615|ENSDARG00000062976,3,23,18,21,2,0,2,23,5
