Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000004120|ENSDARG00000001999,1,23,18,23,0,0,0,23,5
ENSDART00000007624|ENSDARG00000059960,2,23,20,24,1,0,1,25,5
ENSDART00000008306|ENSDARG00000023040,1,23,18,23,0,0,0,23,5
ENSDART00000017774|ENSDARG00000003326,1,23,20,25,0,0,0,25,5
ENSDART00000017902|ENSDARG00000008788,1,23,18,23,0,0,0,23,5
ENSDART00000018514|ENSDARG00000002336,1,22,18,22,0,1,1,23,5
ENSDART00000021213|ENSDARG00000007753,1,23,18,23,0,0,0,23,5
ENSDART00000028417|ENSDARG00000030626,1,23,18,23,0,0,0,23,5
ENSDART00000030205|ENSDARG00000028067,1,23,20,24,0,0,0,24,4
ENSDART00000040126|ENSDARG00000013615,2,23,19,22,1,0,1,23,4
ENSDART00000044276|ENSDARG00000016348,1,23,18,23,0,0,0,23,5
ENSDART00000047515|ENSDARG00000032373,2,23,19,23,1,0,1,24,5
ENSDART00000048994|ENSDARG00000013615,2,23,19,22,1,0,1,23,4
ENSDART00000058311|ENSDARG00000002020,1,23,18,23,0,0,0,23,5
ENSDART00000063783|ENSDARG00000043448,1,21,18,21,0,2,2,23,5
ENSDART00000063831|ENSDARG00000043479,1,23,19,24,0,0,0,24,5
ENSDART00000064995|ENSDARG00000044267,1,22,19,23,0,1,1,24,5
ENSDART00000074116|ENSDARG00000052290,1,23,19,24,0,0,0,24,5
ENSDART00000074478|ENSDARG00000052594,1,22,18,22,0,1,1,23,5
ENSDART00000075510|ENSDARG00000053475,1,22,20,22,0,1,1,23,3
ENSDART00000081338|ENSDARG00000078560,1,23,18,23,0,0,0,23,5
ENSDART00000081704|ENSDARG00000058765,1,23,19,24,0,0,0,24,5
ENSDART00000086018|ENSDARG00000060785,1,23,18,23,0,0,0,23,5
ENSDART00000090386|ENSDARG00000097275,1,23,19,24,0,0,0,24,5
ENSDART00000091899|ENSDARG00000063089,1,23,18,23,0,0,0,23,5
ENSDART00000097615|ENSDARG00000009169,2,22,18,21,1,1,2,23,5
ENSDART00000097748|ENSDARG00000067847,1,23,19,24,0,0,0,24,5
ENSDART00000098822|ENSDARG00000013615,2,23,19,22,1,0,1,23,4
ENSDART00000100104|ENSDARG00000069030,1,23,18,23,0,0,0,23,5
ENSDART00000108542|ENSDARG00000091235,1,23,20,25,0,0,0,25,5
ENSDART00000108581|ENSDARG00000079530,1,23,19,24,0,0,0,24,5
ENSDART00000110424|ENSDARG00000077169,1,21,19,21,0,2,2,23,4
ENSDART00000111659|ENSDARG00000075362,2,23,19,23,1,0,1,24,5
ENSDART00000111923|ENSDARG00000077842,1,23,18,23,0,0,0,23,5
ENSDART00000112150|ENSDARG00000079183,1,23,18,23,0,0,0,23,5
ENSDART00000112384|ENSDARG00000076490,1,23,19,24,0,0,0,24,5
ENSDART00000113342|ENSDARG00000073957,1,23,18,23,0,0,0,23,5
ENSDART00000113396|ENSDARG00000078541,1,22,18,22,0,1,1,23,5
ENSDART00000113661|ENSDARG00000080018,1,23,19,24,0,0,0,24,5
ENSDART00000114136|ENSDARG00000077265,1,22,18,22,0,1,1,23,5
ENSDART00000122037|ENSDARG00000014746,2,23,19,23,1,0,1,24,5
ENSDART00000124925|ENSDARG00000071353,1,21,18,21,0,2,2,23,5
ENSDART00000126046|ENSDARG00000004636,1,23,19,24,0,0,0,24,5
ENSDART00000131430|ENSDARG00000040261,2,23,18,22,1,0,1,23,5
ENSDART00000131460|ENSDARG00000059960,2,23,20,24,1,0,1,25,5
ENSDART00000135786|ENSDARG00000028067,1,23,20,24,0,0,0,24,4
ENSDART00000136168|ENSDARG00000016481,1,23,20,25,0,0,0,25,5
ENSDART00000136313|ENSDARG00000093936,1,23,19,23,0,0,0,23,4
ENSDART00000137365|ENSDARG00000035308,2,23,19,22,1,0,1,23,4
ENSDART00000138337|ENSDARG00000088234,2,23,19,22,1,0,1,23,4
ENSDART00000138363|ENSDARG00000071573,2,22,18,21,1,1,2,23,5
ENSDART00000138575|ENSDARG00000032373,2,23,19,23,1,0,1,24,5
ENSDART00000138688|ENSDARG00000056226,2,23,19,23,1,0,1,24,5
ENSDART00000139191|ENSDARG00000061203,2,23,18,22,1,0,1,23,5
ENSDART00000140786|ENSDARG00000016093,1,23,19,24,0,0,0,24,5
ENSDART00000140988|ENSDARG00000027129,2,23,18,22,1,0,1,23,5
ENSDART00000141669|ENSDARG00000025326,1,23,18,23,0,0,0,23,5
ENSDART00000142580|ENSDARG00000043313,1,23,19,24,0,0,0,24,5
ENSDART00000142961|ENSDARG00000002020,1,23,18,23,0,0,0,23,5
ENSDART00000143005|ENSDARG00000008976,1,23,20,25,0,0,0,25,5
ENSDART00000150005|ENSDARG00000095946,1,23,18,23,0,0,0,23,5
ENSDART00000152145|ENSDARG00000030107,1,23,18,23,0,0,0,23,5
ENSDART00000152768|ENSDARG00000030107,1,23,18,23,0,0,0,23,5
ENSDART00000153074|ENSDARG00000096689,1,23,18,23,0,0,0,23,5
ENSDART00000153573|ENSDARG00000015422,1,23,18,23,0,0,0,23,5
ENSDART00000153725|ENSDARG00000063511,1,23,18,23,0,0,0,23,5
ENSDART00000154053|ENSDARG00000097236,1,23,23,23,0,0,0,23,0
ENSDART00000154699|ENSDARG00000038968,1,23,21,26,0,0,0,26,5
ENSDART00000154975|ENSDARG00000097275,1,23,19,24,0,0,0,24,5
ENSDART00000155610|ENSDARG00000086450,1,23,19,24,0,0,0,24,5
ENSDART00000156741|ENSDARG00000098044,1,23,19,23,0,0,0,23,4
ENSDART00000159208|ENSDARG00000013615,2,23,19,22,1,0,1,23,4
ENSDART00000159485|ENSDARG00000003058,1,23,18,23,0,0,0,23,5
ENSDART00000161100|ENSDARG00000087709,1,23,18,23,0,0,0,23,5
ENSDART00000163134|ENSDARG00000101522,2,23,18,22,1,0,1,23,5
ENSDART00000164130|ENSDARG00000103330,1,22,18,22,0,1,1,23,5
ENSDART00000164643|ENSDARG00000104530,1,23,19,23,0,0,0,23,4
ENSDART00000165317|ENSDARG00000100331,1,23,19,24,0,0,0,24,5
ENSDART00000165850|ENSDARG00000053475,1,22,20,22,0,1,1,23,3
ENSDART00000165936|ENSDARG00000014746,2,23,19,23,1,0,1,24,5
ENSDART00000166206|ENSDARG00000104820,2,23,18,22,1,0,1,23,5
ENSDART00000169348|ENSDARG00000002538,1,23,18,23,0,0,0,23,5
ENSDART00000170209|ENSDARG00000099902,1,23,18,23,0,0,0,23,5
ENSDART00000171917|ENSDARG00000097236,1,23,23,23,0,0,0,23,0
ENSDART00000171935|ENSDARG00000070513,1,23,18,23,0,0,0,23,5
ENSDART00000172082|ENSDARG00000043313,1,23,19,24,0,0,0,24,5
ENSDART00000172800|ENSDARG00000105450,2,23,19,23,1,0,1,24,5
ENSDART00000173282|ENSDARG00000016085,1,23,18,23,0,0,0,23,5
ENSDART00000173460|ENSDARG00000105620,1,23,18,23,0,0,0,23,5
ENSDART00000174314|ENSDARG00000052059,2,23,18,22,1,0,1,23,5
ENSDART00000179978|ENSDARG00000114063,2,23,18,22,1,0,1,23,5
ENSDART00000180146|ENSDARG00000098406,1,23,18,23,0,0,0,23,5
ENSDART00000181036|ENSDARG00000099846,1,23,18,23,0,0,0,23,5
ENSDART00000181674|ENSDARG00000004636,1,23,19,24,0,0,0,24,5
ENSDART00000182211|ENSDARG00000087424,1,23,19,24,0,0,0,24,5
ENSDART00000182679|ENSDARG00000117126,2,23,20,24,1,0,1,25,5
ENSDART00000182896|ENSDARG00000113877,1,23,18,23,0,0,0,23,5
ENSDART00000182987|ENSDARG00000104530,1,23,19,23,0,0,0,23,4
ENSDART00000183225|ENSDARG00000113527,1,23,20,25,0,0,0,25,5
ENSDART00000183958|ENSDARG00000014623,2,23,18,22,1,0,1,23,5
ENSDART00000184691|ENSDARG00000099902,1,23,18,23,0,0,0,23,5
