Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002164|ENSDARG00000008433,2,23,18,22,1,0,1,23,5
ENSDART00000002428|ENSDARG00000011188,1,23,18,23,0,0,0,23,5
ENSDART00000005086|ENSDARG00000019856,1,23,20,24,0,0,0,24,4
ENSDART00000005431|ENSDARG00000020454,1,23,18,23,0,0,0,23,5
ENSDART00000006013|ENSDARG00000040252,2,23,18,22,1,0,1,23,5
ENSDART00000006290|ENSDARG00000013928,1,23,18,23,0,0,0,23,5
ENSDART00000006538|ENSDARG00000030703,1,23,19,24,0,0,0,24,5
ENSDART00000011573|ENSDARG00000012395,1,23,18,23,0,0,0,23,5
ENSDART00000012256|ENSDARG00000013752,1,23,18,23,0,0,0,23,5
ENSDART00000013085|ENSDARG00000012066,1,22,18,22,0,1,1,23,5
ENSDART00000014149|ENSDARG00000018923,1,23,18,23,0,0,0,23,5
ENSDART00000015302|ENSDARG00000092112,1,23,18,23,0,0,0,23,5
ENSDART00000021949|ENSDARG00000075021,1,23,18,23,0,0,0,23,5
ENSDART00000024358|ENSDARG00000017537,1,23,18,23,0,0,0,23,5
ENSDART00000025926|ENSDARG00000019601,1,23,18,23,0,0,0,23,5
ENSDART00000026000|ENSDARG00000017128,1,23,19,24,0,0,0,24,5
ENSDART00000026378|ENSDARG00000005853,1,23,18,23,0,0,0,23,5
ENSDART00000030665|ENSDARG00000027355,1,23,21,23,0,0,0,23,2
ENSDART00000038748|ENSDARG00000070187,1,21,18,21,0,2,2,23,5
ENSDART00000040672|ENSDARG00000014218,1,23,18,23,0,0,0,23,5
ENSDART00000041007|ENSDARG00000033655,1,23,18,23,0,0,0,23,5
ENSDART00000041094|ENSDARG00000062084,1,23,18,23,0,0,0,23,5
ENSDART00000042368|ENSDARG00000031657,1,23,19,23,0,0,0,23,4
ENSDART00000042984|ENSDARG00000022971,1,23,18,23,0,0,0,23,5
