Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002053|ENSDARG00000000476,2,23,18,22,1,0,1,23,5
ENSDART00000078271|ENSDARG00000055874,2,23,19,23,1,0,1,24,5
ENSDART00000092138|ENSDARG00000063219,1,22,18,22,0,1,1,23,5
ENSDART00000098701|ENSDARG00000068286,1,23,21,25,0,0,0,25,4
ENSDART00000109530|ENSDARG00000068286,1,23,21,25,0,0,0,25,4
ENSDART00000131680|ENSDARG00000092856,1,23,23,23,0,0,0,23,0
ENSDART00000131823|ENSDARG00000032175,1,22,18,22,0,1,1,23,5
ENSDART00000133014|ENSDARG00000092856,1,23,23,23,0,0,0,23,0
ENSDART00000136386|ENSDARG00000092856,1,23,23,23,0,0,0,23,0
ENSDART00000138566|ENSDARG00000092856,1,23,23,23,0,0,0,23,0
ENSDART00000143685|ENSDARG00000092856,1,23,23,23,0,0,0,23,0
ENSDART00000143881|ENSDARG00000029720,1,23,18,23,0,0,0,23,5
ENSDART00000159757|ENSDARG00000100941,1,23,18,23,0,0,0,23,5
ENSDART00000161891|ENSDARG00000100941,1,23,18,23,0,0,0,23,5
ENSDART00000171401|ENSDARG00000105300,1,23,19,24,0,0,0,24,5
ENSDART00000184785|ENSDARG00000068286,1,23,21,25,0,0,0,25,4
ENSDART00000185840|ENSDARG00000068286,1,23,21,25,0,0,0,25,4
