Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000004504|ENSDARG00000016153,2,23,18,22,1,0,1,23,5
ENSDART00000004751|ENSDARG00000019717,2,23,18,22,1,0,1,23,5
ENSDART00000012091|ENSDARG00000014017,1,23,23,23,0,0,0,23,0
ENSDART00000015127|ENSDARG00000011837,1,21,18,21,0,2,2,23,5
ENSDART00000015418|ENSDARG00000004297,2,22,20,23,1,1,2,25,5
ENSDART00000018862|ENSDARG00000009470,1,23,19,23,0,0,0,23,4
ENSDART00000020136|ENSDARG00000013946,1,23,19,24,0,0,0,24,5
ENSDART00000022051|ENSDARG00000007624,1,23,19,24,0,0,0,24,5
ENSDART00000022725|ENSDARG00000007582,2,23,18,22,1,0,1,23,5
ENSDART00000023851|ENSDARG00000018809,3,23,18,21,2,0,2,23,5
ENSDART00000024415|ENSDARG00000008697,3,23,18,21,2,0,2,23,5
ENSDART00000024922|ENSDARG00000021389,1,23,20,25,0,0,0,25,5
ENSDART00000026210|ENSDARG00000017882,2,23,19,23,1,0,1,24,5
ENSDART00000026846|ENSDARG00000004527,2,22,18,21,1,1,2,23,5
ENSDART00000028247|ENSDARG00000021569,1,23,18,23,0,0,0,23,5
ENSDART00000029366|ENSDARG00000025577,2,23,18,22,1,0,1,23,5
ENSDART00000031130|ENSDARG00000005606,2,23,18,22,1,0,1,23,5
ENSDART00000032695|ENSDARG00000025162,2,23,18,22,1,0,1,23,5
ENSDART00000035259|ENSDARG00000032618,1,23,19,24,0,0,0,24,5
ENSDART00000037698|ENSDARG00000022213,1,23,19,24,0,0,0,24,5
ENSDART00000040434|ENSDARG00000034817,1,21,18,21,0,2,2,23,5
ENSDART00000042755|ENSDARG00000033832,1,23,20,25,0,0,0,25,5
ENSDART00000043516|ENSDARG00000038683,1,23,19,24,0,0,0,24,5
ENSDART00000044986|ENSDARG00000030547,1,23,19,24,0,0,0,24,5
ENSDART00000046384|ENSDARG00000002830,1,23,18,23,0,0,0,23,5
ENSDART00000047401|ENSDARG00000011573,1,22,18,22,0,1,1,23,5
