Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000004896|ENSDARG00000031770,2,22,18,21,1,1,2,23,5
ENSDART00000005804|ENSDARG00000013933,1,22,20,24,0,1,1,25,5
ENSDART00000006843|ENSDARG00000008772,1,23,19,23,0,0,0,23,4
ENSDART00000007211|ENSDARG00000013245,1,23,18,23,0,0,0,23,5
ENSDART00000007672|ENSDARG00000025703,1,23,18,23,0,0,0,23,5
ENSDART00000008468|ENSDARG00000008886,2,23,18,22,1,0,1,23,5
ENSDART00000009796|ENSDARG00000024966,2,23,19,23,1,0,1,24,5
ENSDART00000009858|ENSDARG00000007786,1,23,19,24,0,0,0,24,5
ENSDART00000010934|ENSDARG00000013649,1,23,19,24,0,0,0,24,5
ENSDART00000011188|ENSDARG00000010472,3,23,18,21,2,0,2,23,5
ENSDART00000011737|ENSDARG00000010764,1,23,18,23,0,0,0,23,5
ENSDART00000013209|ENSDARG00000034862,1,23,18,23,0,0,0,23,5
ENSDART00000013525|ENSDARG00000019345,2,23,19,23,1,0,1,24,5
ENSDART00000013781|ENSDARG00000057683,1,22,19,23,0,1,1,24,5
ENSDART00000016388|ENSDARG00000052157,1,23,19,24,0,0,0,24,5
ENSDART00000018235|ENSDARG00000040352,1,23,18,23,0,0,0,23,5
ENSDART00000023090|ENSDARG00000055313,1,23,19,24,0,0,0,24,5
ENSDART00000023488|ENSDARG00000011175,1,23,18,23,0,0,0,23,5
ENSDART00000023926|ENSDARG00000002549,1,22,19,22,0,1,1,23,4
ENSDART00000025698|ENSDARG00000015964,1,23,18,23,0,0,0,23,5
ENSDART00000026085|ENSDARG00000020136,2,23,19,22,1,0,1,23,4
ENSDART00000026516|ENSDARG00000003144,1,23,18,23,0,0,0,23,5
ENSDART00000026766|ENSDARG00000019702,1,22,18,22,0,1,1,23,5
ENSDART00000028043|ENSDARG00000002487,1,23,18,23,0,0,0,23,5
ENSDART00000033970|ENSDARG00000009549,3,23,18,21,2,0,2,23,5
ENSDART00000034536|ENSDARG00000026712,2,22,18,21,1,1,2,23,5
ENSDART00000035093|ENSDARG00000024492,1,23,18,23,0,0,0,23,5
ENSDART00000036927|ENSDARG00000028546,1,22,19,23,0,1,1,24,5
ENSDART00000037559|ENSDARG00000023627,1,22,18,22,0,1,1,23,5
ENSDART00000038499|ENSDARG00000077872,1,23,18,23,0,0,0,23,5
ENSDART00000038505|ENSDARG00000024006,1,23,18,23,0,0,0,23,5
ENSDART00000039265|ENSDARG00000024109,1,23,18,23,0,0,0,23,5
ENSDART00000039822|ENSDARG00000031907,1,22,18,22,0,1,1,23,5
ENSDART00000041293|ENSDARG00000019345,2,23,19,23,1,0,1,24,5
ENSDART00000042492|ENSDARG00000033861,1,23,18,23,0,0,0,23,5
ENSDART00000046443|ENSDARG00000041645,1,23,18,23,0,0,0,23,5
ENSDART00000048655|ENSDARG00000029292,1,23,18,23,0,0,0,23,5
ENSDART00000049437|ENSDARG00000019383,2,23,18,22,1,0,1,23,5
ENSDART00000052185|ENSDARG00000035957,1,23,23,23,0,0,0,23,0
ENSDART00000052359|ENSDARG00000036071,2,22,18,21,1,1,2,23,5
ENSDART00000053847|ENSDARG00000037046,1,23,19,23,0,0,0,23,4
ENSDART00000054807|ENSDARG00000056979,1,23,19,24,0,0,0,24,5
ENSDART00000057463|ENSDARG00000039325,3,23,18,21,2,0,2,23,5
ENSDART00000057880|ENSDARG00000039613,1,22,18,22,0,1,1,23,5
ENSDART00000059476|ENSDARG00000040620,3,23,18,21,2,0,2,23,5
ENSDART00000059667|ENSDARG00000040730,1,23,18,23,0,0,0,23,5
ENSDART00000059955|ENSDARG00000040910,2,23,18,22,1,0,1,23,5
ENSDART00000060633|ENSDARG00000029556,1,23,18,23,0,0,0,23,5
ENSDART00000061098|ENSDARG00000041645,1,23,18,23,0,0,0,23,5
ENSDART00000062092|ENSDARG00000042344,1,22,18,22,0,1,1,23,5
ENSDART00000063438|ENSDARG00000053520,1,23,18,23,0,0,0,23,5
ENSDART00000063936|ENSDARG00000043548,1,23,18,23,0,0,0,23,5
ENSDART00000067709|ENSDARG00000046054,1,23,18,23,0,0,0,23,5
ENSDART00000074729|ENSDARG00000060238,1,23,18,23,0,0,0,23,5
ENSDART00000075514|ENSDARG00000053481,1,23,19,24,0,0,0,24,5
ENSDART00000076542|ENSDARG00000094752,2,22,18,21,1,1,2,23,5
ENSDART00000078734|ENSDARG00000056314,1,23,18,23,0,0,0,23,5
ENSDART00000079342|ENSDARG00000056888,1,23,20,23,0,0,0,23,3
ENSDART00000079397|ENSDARG00000007231,1,23,18,23,0,0,0,23,5
ENSDART00000080850|ENSDARG00000070661,1,22,18,22,0,1,1,23,5
ENSDART00000082044|ENSDARG00000076358,1,22,18,22,0,1,1,23,5
ENSDART00000082295|ENSDARG00000059235,1,23,18,23,0,0,0,23,5
ENSDART00000083296|ENSDARG00000059707,3,23,18,21,2,0,2,23,5
ENSDART00000083442|ENSDARG00000059773,1,23,18,23,0,0,0,23,5
ENSDART00000085472|ENSDARG00000004150,2,23,18,22,1,0,1,23,5
ENSDART00000085624|ENSDARG00000060618,1,23,18,23,0,0,0,23,5
ENSDART00000087194|ENSDARG00000019345,2,23,19,23,1,0,1,24,5
ENSDART00000089465|ENSDARG00000062129,2,23,19,23,1,0,1,24,5
ENSDART00000089836|ENSDARG00000062268,1,23,18,23,0,0,0,23,5
ENSDART00000089971|ENSDARG00000062346,1,23,18,23,0,0,0,23,5
ENSDART00000091021|ENSDARG00000054753,1,23,18,23,0,0,0,23,5
ENSDART00000091416|ENSDARG00000062880,1,23,18,23,0,0,0,23,5
