Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000004120|ENSDARG00000001999,2,23,18,22,1,0,1,23,5
ENSDART00000004550|ENSDARG00000002609,1,23,18,23,0,0,0,23,5
ENSDART00000004816|ENSDARG00000056490,1,23,19,24,0,0,0,24,5
ENSDART00000014877|ENSDARG00000014891,2,23,19,23,1,0,1,24,5
ENSDART00000017122|ENSDARG00000037091,1,23,19,24,0,0,0,24,5
ENSDART00000018469|ENSDARG00000018721,2,23,18,22,1,0,1,23,5
ENSDART00000019804|ENSDARG00000001937,2,23,19,22,1,0,1,23,4
ENSDART00000023674|ENSDARG00000056023,3,23,19,22,2,0,2,24,5
ENSDART00000026448|ENSDARG00000019808,3,23,18,21,2,0,2,23,5
ENSDART00000028090|ENSDARG00000093182,1,23,18,23,0,0,0,23,5
ENSDART00000033914|ENSDARG00000025699,1,23,18,23,0,0,0,23,5
ENSDART00000037183|ENSDARG00000026908,1,23,18,23,0,0,0,23,5
ENSDART00000040434|ENSDARG00000034817,1,23,19,24,0,0,0,24,5
ENSDART00000041914|ENSDARG00000022334,1,23,19,24,0,0,0,24,5
ENSDART00000042134|ENSDARG00000078675,1,23,18,23,0,0,0,23,5
ENSDART00000042481|ENSDARG00000030887,1,23,18,23,0,0,0,23,5
ENSDART00000045588|ENSDARG00000033802,1,23,19,24,0,0,0,24,5
ENSDART00000046268|ENSDARG00000033760,2,23,19,23,1,0,1,24,5
ENSDART00000046663|ENSDARG00000007824,1,22,18,22,0,1,1,23,5
ENSDART00000048107|ENSDARG00000035682,2,22,19,22,1,1,2,24,5
ENSDART00000048866|ENSDARG00000029291,3,23,18,21,2,0,2,23,5
ENSDART00000052185|ENSDARG00000035957,1,23,23,23,0,0,0,23,0
ENSDART00000052789|ENSDARG00000036335,2,23,18,22,1,0,1,23,5
ENSDART00000053847|ENSDARG00000037046,1,23,19,24,0,0,0,24,5
ENSDART00000057103|ENSDARG00000105433,2,23,18,22,1,0,1,23,5
ENSDART00000059255|ENSDARG00000040487,1,23,19,23,0,0,0,23,4
ENSDART00000060145|ENSDARG00000058047,2,23,18,22,1,0,1,23,5
ENSDART00000060561|ENSDARG00000041323,1,23,20,25,0,0,0,25,5
ENSDART00000062587|ENSDARG00000042667,3,23,18,21,2,0,2,23,5
ENSDART00000063613|ENSDARG00000043334,1,23,19,24,0,0,0,24,5
ENSDART00000074212|ENSDARG00000000861,1,22,18,22,0,1,1,23,5
ENSDART00000074786|ENSDARG00000052855,1,22,19,23,0,1,1,24,5
ENSDART00000085335|ENSDARG00000060515,3,23,19,22,2,0,2,24,5
ENSDART00000088624|ENSDARG00000057074,1,23,18,23,0,0,0,23,5
ENSDART00000089488|ENSDARG00000062135,1,23,18,23,0,0,0,23,5
ENSDART00000092257|ENSDARG00000063257,2,23,19,23,1,0,1,24,5
ENSDART00000093331|ENSDARG00000063701,1,23,20,25,0,0,0,25,5
ENSDART00000099839|ENSDARG00000068918,1,23,18,23,0,0,0,23,5
ENSDART00000100190|ENSDARG00000041569,1,23,18,23,0,0,0,23,5
ENSDART00000100479|ENSDARG00000005894,1,23,19,24,0,0,0,24,5
ENSDART00000100596|ENSDARG00000097170,2,23,18,22,1,0,1,23,5
ENSDART00000101033|ENSDARG00000020957,1,23,18,23,0,0,0,23,5
ENSDART00000101191|ENSDARG00000044282,1,23,18,23,0,0,0,23,5
ENSDART00000101525|ENSDARG00000078508,1,23,18,23,0,0,0,23,5
ENSDART00000102754|ENSDARG00000070166,2,22,18,21,1,1,2,23,5
ENSDART00000105419|ENSDARG00000071333,2,23,18,22,1,0,1,23,5
ENSDART00000108514|ENSDARG00000076501,1,23,19,24,0,0,0,24,5
ENSDART00000109666|ENSDARG00000075943,2,23,18,22,1,0,1,23,5
ENSDART00000114246|ENSDARG00000074293,1,23,19,24,0,0,0,24,5
ENSDART00000121576|ENSDARG00000045442,2,23,18,22,1,0,1,23,5
ENSDART00000122170|ENSDARG00000044282,1,23,18,23,0,0,0,23,5
ENSDART00000122413|ENSDARG00000089643,1,23,19,24,0,0,0,24,5
ENSDART00000123324|ENSDARG00000056924,2,23,18,22,1,0,1,23,5
ENSDART00000123839|ENSDARG00000043241,1,23,20,25,0,0,0,25,5
ENSDART00000124920|ENSDARG00000009341,1,23,18,23,0,0,0,23,5
ENSDART00000125345|ENSDARG00000087599,2,23,19,23,1,0,1,24,5
ENSDART00000125446|ENSDARG00000022334,1,23,19,24,0,0,0,24,5
ENSDART00000126519|ENSDARG00000088232,1,22,18,22,0,1,1,23,5
ENSDART00000129146|ENSDARG00000057218,1,23,19,24,0,0,0,24,5
ENSDART00000129511|ENSDARG00000014891,2,23,19,23,1,0,1,24,5
ENSDART00000131683|ENSDARG00000062135,1,23,18,23,0,0,0,23,5
ENSDART00000134306|ENSDARG00000025600,1,23,20,25,0,0,0,25,5
ENSDART00000134381|ENSDARG00000074691,1,23,20,24,0,0,0,24,4
ENSDART00000134690|ENSDARG00000093182,1,23,18,23,0,0,0,23,5
ENSDART00000135221|ENSDARG00000043566,1,23,19,24,0,0,0,24,5
ENSDART00000135238|ENSDARG00000075818,2,23,18,22,1,0,1,23,5
ENSDART00000135347|ENSDARG00000078675,1,23,18,23,0,0,0,23,5
ENSDART00000137443|ENSDARG00000059093,1,23,18,23,0,0,0,23,5
ENSDART00000138043|ENSDARG00000074589,1,23,18,23,0,0,0,23,5
ENSDART00000138822|ENSDARG00000056490,1,23,19,24,0,0,0,24,5
ENSDART00000138866|ENSDARG00000071015,2,23,18,22,1,0,1,23,5
ENSDART00000139441|ENSDARG00000041155,1,23,18,23,0,0,0,23,5
ENSDART00000140126|ENSDARG00000075818,2,23,18,22,1,0,1,23,5
ENSDART00000140191|ENSDARG00000041595,1,23,18,23,0,0,0,23,5
ENSDART00000141101|ENSDARG00000058047,2,23,18,22,1,0,1,23,5
ENSDART00000141103|ENSDARG00000056651,1,23,18,23,0,0,0,23,5
ENSDART00000142848|ENSDARG00000063387,1,22,18,22,0,1,1,23,5
ENSDART00000145305|ENSDARG00000058794,1,23,18,23,0,0,0,23,5
ENSDART00000145808|ENSDARG00000093723,3,23,18,21,2,0,2,23,5
ENSDART00000146361|ENSDARG00000037091,1,23,19,24,0,0,0,24,5
ENSDART00000146610|ENSDARG00000094854,1,22,18,22,0,1,1,23,5
ENSDART00000147693|ENSDARG00000044282,1,23,18,23,0,0,0,23,5
ENSDART00000147808|ENSDARG00000020957,1,23,18,23,0,0,0,23,5
ENSDART00000147841|ENSDARG00000005776,1,23,19,24,0,0,0,24,5
ENSDART00000148405|ENSDARG00000070442,1,23,19,24,0,0,0,24,5
ENSDART00000148632|ENSDARG00000027978,1,21,19,22,0,2,2,24,5
ENSDART00000148870|ENSDARG00000060697,2,23,19,23,1,0,1,24,5
ENSDART00000148960|ENSDARG00000070442,1,23,19,24,0,0,0,24,5
ENSDART00000149443|ENSDARG00000034344,1,22,19,22,0,1,1,23,4
ENSDART00000149838|ENSDARG00000068918,1,23,18,23,0,0,0,23,5
ENSDART00000151329|ENSDARG00000059993,2,23,19,23,1,0,1,24,5
ENSDART00000153190|ENSDARG00000007774,2,23,18,22,1,0,1,23,5
ENSDART00000154504|ENSDARG00000078578,1,23,20,24,0,0,0,24,4
ENSDART00000155087|ENSDARG00000097362,1,23,19,24,0,0,0,24,5
ENSDART00000155577|ENSDARG00000056490,1,23,19,24,0,0,0,24,5
ENSDART00000155599|ENSDARG00000040487,1,23,19,23,0,0,0,23,4
ENSDART00000155721|ENSDARG00000058015,1,23,20,25,0,0,0,25,5
ENSDART00000157021|ENSDARG00000027140,1,22,18,22,0,1,1,23,5
