Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002078|ENSDARG00000016854,1,21,18,21,0,2,2,23,5
ENSDART00000002939|ENSDARG00000037140,2,23,18,22,1,0,1,23,5
ENSDART00000005625|ENSDARG00000016837,1,22,18,22,0,1,1,23,5
ENSDART00000007767|ENSDARG00000005840,1,23,19,24,0,0,0,24,5
ENSDART00000010270|ENSDARG00000008263,1,23,19,24,0,0,0,24,5
ENSDART00000011519|ENSDARG00000041205,1,23,18,23,0,0,0,23,5
ENSDART00000012873|ENSDARG00000015312,1,23,19,24,0,0,0,24,5
ENSDART00000013933|ENSDARG00000008049,1,22,18,22,0,1,1,23,5
ENSDART00000014095|ENSDARG00000015649,1,23,18,23,0,0,0,23,5
ENSDART00000015232|ENSDARG00000040433,1,23,19,24,0,0,0,24,5
ENSDART00000015267|ENSDARG00000054378,1,23,18,23,0,0,0,23,5
ENSDART00000017881|ENSDARG00000014565,1,23,18,23,0,0,0,23,5
ENSDART00000018304|ENSDARG00000024204,2,22,18,21,1,1,2,23,5
ENSDART00000019925|ENSDARG00000019278,1,23,18,23,0,0,0,23,5
ENSDART00000020044|ENSDARG00000002355,2,23,18,22,1,0,1,23,5
ENSDART00000020084|ENSDARG00000029150,1,23,19,24,0,0,0,24,5
ENSDART00000023463|ENSDARG00000013082,1,23,20,24,0,0,0,24,4
ENSDART00000030420|ENSDARG00000024815,2,23,18,22,1,0,1,23,5
ENSDART00000031625|ENSDARG00000028259,1,22,18,22,0,1,1,23,5
ENSDART00000034246|ENSDARG00000023584,1,23,18,23,0,0,0,23,5
ENSDART00000036015|ENSDARG00000023797,1,23,21,26,0,0,0,26,5
ENSDART00000036631|ENSDARG00000023062,1,21,19,22,0,2,2,24,5
ENSDART00000039080|ENSDARG00000026350,1,23,18,23,0,0,0,23,5
ENSDART00000041094|ENSDARG00000062084,1,23,18,23,0,0,0,23,5
ENSDART00000041597|ENSDARG00000032532,1,23,18,23,0,0,0,23,5
ENSDART00000044157|ENSDARG00000034588,1,23,19,24,0,0,0,24,5
ENSDART00000044743|ENSDARG00000029803,1,22,18,22,0,1,1,23,5
ENSDART00000046003|ENSDARG00000034160,1,21,18,21,0,2,2,23,5
ENSDART00000047515|ENSDARG00000032373,3,23,18,21,2,0,2,23,5
ENSDART00000048548|ENSDARG00000034677,1,23,19,23,0,0,0,23,4
ENSDART00000048893|ENSDARG00000054378,1,23,18,23,0,0,0,23,5
ENSDART00000048978|ENSDARG00000059233,1,22,19,23,0,1,1,24,5
ENSDART00000049331|ENSDARG00000030267,1,21,18,21,0,2,2,23,5
ENSDART00000049593|ENSDARG00000074607,1,23,18,23,0,0,0,23,5
ENSDART00000052090|ENSDARG00000035879,1,23,18,23,0,0,0,23,5
ENSDART00000052104|ENSDARG00000035890,1,23,18,23,0,0,0,23,5
ENSDART00000053405|ENSDARG00000010279,1,22,18,22,0,1,1,23,5
ENSDART00000054876|ENSDARG00000037675,2,23,18,22,1,0,1,23,5
ENSDART00000057601|ENSDARG00000039424,1,23,18,23,0,0,0,23,5
ENSDART00000059143|ENSDARG00000040407,1,23,18,23,0,0,0,23,5
ENSDART00000059881|ENSDARG00000040851,1,23,18,23,0,0,0,23,5
ENSDART00000060310|ENSDARG00000070083,1,23,23,23,0,0,0,23,0
