Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003634|ENSDARG00000017809,1,21,18,21,0,2,2,23,5
ENSDART00000003648|ENSDARG00000011079,1,23,18,23,0,0,0,23,5
ENSDART00000004780|ENSDARG00000001897,1,23,19,24,0,0,0,24,5
ENSDART00000013001|ENSDARG00000056443,1,23,18,23,0,0,0,23,5
ENSDART00000014668|ENSDARG00000002600,1,22,18,22,0,1,1,23,5
ENSDART00000024207|ENSDARG00000018025,2,23,18,22,1,0,1,23,5
ENSDART00000026178|ENSDARG00000005462,1,23,18,23,0,0,0,23,5
ENSDART00000026378|ENSDARG00000005853,1,23,21,23,0,0,0,23,2
ENSDART00000027379|ENSDARG00000016089,2,22,18,21,1,1,2,23,5
ENSDART00000028607|ENSDARG00000017244,2,23,18,22,1,0,1,23,5
ENSDART00000030665|ENSDARG00000027355,1,23,19,23,0,0,0,23,4
ENSDART00000033294|ENSDARG00000022974,1,22,18,22,0,1,1,23,5
ENSDART00000034586|ENSDARG00000043171,1,23,19,24,0,0,0,24,5
ENSDART00000034829|ENSDARG00000022410,1,23,18,23,0,0,0,23,5
ENSDART00000036989|ENSDARG00000024398,1,23,18,23,0,0,0,23,5
ENSDART00000047724|ENSDARG00000013207,3,23,18,21,2,0,2,23,5
ENSDART00000048182|ENSDARG00000040594,1,22,18,22,0,1,1,23,5
ENSDART00000052787|ENSDARG00000036338,1,23,19,23,0,0,0,23,4
ENSDART00000061265|ENSDARG00000041802,1,22,18,22,0,1,1,23,5
ENSDART00000063154|ENSDARG00000043019,1,23,18,23,0,0,0,23,5
ENSDART00000063587|ENSDARG00000057433,1,23,20,25,0,0,0,25,5
ENSDART00000066389|ENSDARG00000045147,1,23,18,23,0,0,0,23,5
ENSDART00000075146|ENSDARG00000053155,1,23,18,23,0,0,0,23,5
ENSDART00000075726|ENSDARG00000053666,1,23,19,24,0,0,0,24,5
ENSDART00000075730|ENSDARG00000053666,1,23,19,24,0,0,0,24,5
ENSDART00000076321|ENSDARG00000054170,1,23,19,24,0,0,0,24,5
ENSDART00000076845|ENSDARG00000054619,2,23,18,22,1,0,1,23,5
ENSDART00000078522|ENSDARG00000056119,1,23,18,23,0,0,0,23,5
ENSDART00000080781|ENSDARG00000057995,1,23,18,23,0,0,0,23,5
ENSDART00000087844|ENSDARG00000004111,1,23,20,25,0,0,0,25,5
ENSDART00000088130|ENSDARG00000061638,1,23,19,24,0,0,0,24,5
ENSDART00000091151|ENSDARG00000062797,1,23,21,26,0,0,0,26,5
ENSDART00000091409|ENSDARG00000014041,1,23,19,24,0,0,0,24,5
ENSDART00000097856|ENSDARG00000054619,2,23,18,22,1,0,1,23,5
ENSDART00000100075|ENSDARG00000045147,1,23,18,23,0,0,0,23,5
ENSDART00000100743|ENSDARG00000040991,2,23,18,22,1,0,1,23,5
ENSDART00000101142|ENSDARG00000069472,2,23,20,24,1,0,1,25,5
ENSDART00000103091|ENSDARG00000070321,1,23,18,23,0,0,0,23,5
ENSDART00000104536|ENSDARG00000079027,2,23,20,24,1,0,1,25,5
ENSDART00000105726|ENSDARG00000092553,1,23,23,23,0,0,0,23,0
ENSDART00000105731|ENSDARG00000042521,1,23,20,24,0,0,0,24,4
ENSDART00000110249|ENSDARG00000029859,1,22,18,22,0,1,1,23,5
ENSDART00000110770|ENSDARG00000073841,2,23,18,22,1,0,1,23,5
ENSDART00000111392|ENSDARG00000074876,1,23,18,23,0,0,0,23,5
ENSDART00000111863|ENSDARG00000078807,1,23,18,23,0,0,0,23,5
ENSDART00000112170|ENSDARG00000076873,1,23,18,23,0,0,0,23,5
ENSDART00000112299|ENSDARG00000074563,1,23,18,23,0,0,0,23,5
ENSDART00000112543|ENSDARG00000078284,1,22,18,22,0,1,1,23,5
ENSDART00000113429|ENSDARG00000075555,1,22,18,22,0,1,1,23,5
ENSDART00000123825|ENSDARG00000086484,1,23,19,23,0,0,0,23,4
ENSDART00000123839|ENSDARG00000043241,2,23,18,22,1,0,1,23,5
ENSDART00000124505|ENSDARG00000086789,1,23,19,24,0,0,0,24,5
ENSDART00000125953|ENSDARG00000000563,1,23,19,24,0,0,0,24,5
ENSDART00000127037|ENSDARG00000087641,1,23,18,23,0,0,0,23,5
ENSDART00000129769|ENSDARG00000015805,1,23,18,23,0,0,0,23,5
ENSDART00000131764|ENSDARG00000029859,1,22,18,22,0,1,1,23,5
ENSDART00000133047|ENSDARG00000014041,1,23,19,24,0,0,0,24,5
ENSDART00000133325|ENSDARG00000062797,1,23,21,26,0,0,0,26,5
ENSDART00000133691|ENSDARG00000029859,1,22,18,22,0,1,1,23,5
ENSDART00000134526|ENSDARG00000078807,1,23,18,23,0,0,0,23,5
ENSDART00000136313|ENSDARG00000093936,1,23,18,23,0,0,0,23,5
ENSDART00000136320|ENSDARG00000041802,1,22,18,22,0,1,1,23,5
ENSDART00000137112|ENSDARG00000054619,2,23,18,22,1,0,1,23,5
ENSDART00000137131|ENSDARG00000060165,2,23,18,22,1,0,1,23,5
ENSDART00000139001|ENSDARG00000061836,1,23,18,23,0,0,0,23,5
ENSDART00000139029|ENSDARG00000014041,1,23,19,24,0,0,0,24,5
ENSDART00000139545|ENSDARG00000022974,1,22,18,22,0,1,1,23,5
ENSDART00000140095|ENSDARG00000057995,1,23,18,23,0,0,0,23,5
ENSDART00000140250|ENSDARG00000092758,1,23,19,24,0,0,0,24,5
ENSDART00000140369|ENSDARG00000092553,1,23,23,23,0,0,0,23,0
