Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003076|ENSDARG00000008880,1,22,18,22,0,1,1,23,5
ENSDART00000003736|ENSDARG00000004932,1,23,18,23,0,0,0,23,5
ENSDART00000004222|ENSDARG00000015278,1,23,18,23,0,0,0,23,5
ENSDART00000005638|ENSDARG00000056036,1,23,19,23,0,0,0,23,4
ENSDART00000005857|ENSDARG00000020982,1,23,18,23,0,0,0,23,5
ENSDART00000009081|ENSDARG00000019113,2,23,19,23,1,0,1,24,5
ENSDART00000013816|ENSDARG00000013161,1,23,20,24,0,0,0,24,4
ENSDART00000014018|ENSDARG00000004871,1,23,18,23,0,0,0,23,5
ENSDART00000014168|ENSDARG00000021443,2,22,18,21,1,1,2,23,5
ENSDART00000014685|ENSDARG00000011769,1,23,19,24,0,0,0,24,5
ENSDART00000014769|ENSDARG00000011845,1,23,18,23,0,0,0,23,5
ENSDART00000015134|ENSDARG00000011661,3,23,18,21,2,0,2,23,5
ENSDART00000016002|ENSDARG00000015759,1,23,19,24,0,0,0,24,5
ENSDART00000016271|ENSDARG00000017126,1,23,18,23,0,0,0,23,5
ENSDART00000018603|ENSDARG00000030058,1,22,19,23,0,1,1,24,5
ENSDART00000022010|ENSDARG00000018773,4,21,18,18,3,2,5,23,5
ENSDART00000022076|ENSDARG00000011797,1,23,18,23,0,0,0,23,5
ENSDART00000022170|ENSDARG00000003984,1,23,19,23,0,0,0,23,4
ENSDART00000023006|ENSDARG00000018921,2,23,18,22,1,0,1,23,5
ENSDART00000025451|ENSDARG00000003193,1,23,18,23,0,0,0,23,5
ENSDART00000027657|ENSDARG00000018073,2,22,18,21,1,1,2,23,5
ENSDART00000028417|ENSDARG00000030626,1,22,18,22,0,1,1,23,5
ENSDART00000029680|ENSDARG00000043661,2,22,18,21,1,1,2,23,5
ENSDART00000030138|ENSDARG00000015199,1,23,20,25,0,0,0,25,5
ENSDART00000034268|ENSDARG00000026505,1,23,19,23,0,0,0,23,4
ENSDART00000034441|ENSDARG00000027316,1,23,18,23,0,0,0,23,5
ENSDART00000036631|ENSDARG00000023062,2,23,20,23,1,0,1,24,4
ENSDART00000037119|ENSDARG00000026149,1,23,20,25,0,0,0,25,5
ENSDART00000038990|ENSDARG00000020625,2,23,19,23,1,0,1,24,5
ENSDART00000043117|ENSDARG00000033551,1,23,18,23,0,0,0,23,5
ENSDART00000045850|ENSDARG00000033916,1,23,18,23,0,0,0,23,5
ENSDART00000046384|ENSDARG00000002830,1,23,19,23,0,0,0,23,4
ENSDART00000049453|ENSDARG00000029381,1,23,20,23,0,0,0,23,3
ENSDART00000049676|ENSDARG00000018165,1,23,19,24,0,0,0,24,5
ENSDART00000051234|ENSDARG00000056218,1,23,18,23,0,0,0,23,5
