Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002465|ENSDARG00000018022,1,22,18,22,0,1,1,23,5
ENSDART00000002812|ENSDARG00000037030,1,23,19,24,0,0,0,24,5
ENSDART00000003303|ENSDARG00000019438,1,23,19,24,0,0,0,24,5
ENSDART00000004277|ENSDARG00000036279,1,23,19,24,0,0,0,24,5
ENSDART00000006748|ENSDARG00000014474,1,23,19,24,0,0,0,24,5
ENSDART00000007353|ENSDARG00000014083,1,22,18,22,0,1,1,23,5
ENSDART00000007997|ENSDARG00000004687,1,23,19,24,0,0,0,24,5
ENSDART00000010452|ENSDARG00000041599,1,23,18,23,0,0,0,23,5
ENSDART00000011304|ENSDARG00000009953,1,23,19,24,0,0,0,24,5
ENSDART00000011362|ENSDARG00000020761,1,23,18,23,0,0,0,23,5
ENSDART00000014176|ENSDARG00000015674,1,23,19,24,0,0,0,24,5
ENSDART00000014703|ENSDARG00000015890,1,23,20,25,0,0,0,25,5
ENSDART00000016946|ENSDARG00000008816,1,23,19,24,0,0,0,24,5
ENSDART00000019259|ENSDARG00000004232,1,22,19,23,0,1,1,24,5
ENSDART00000021664|ENSDARG00000009544,2,23,18,22,1,0,1,23,5
ENSDART00000021916|ENSDARG00000017340,1,23,18,23,0,0,0,23,5
ENSDART00000024058|ENSDARG00000029881,1,23,18,23,0,0,0,23,5
ENSDART00000024075|ENSDARG00000008884,1,22,18,22,0,1,1,23,5
ENSDART00000025007|ENSDARG00000014246,1,23,18,23,0,0,0,23,5
ENSDART00000025875|ENSDARG00000006901,1,22,18,22,0,1,1,23,5
ENSDART00000029801|ENSDARG00000030448,1,23,20,24,0,0,0,24,4
ENSDART00000029824|ENSDARG00000039125,1,23,20,25,0,0,0,25,5
ENSDART00000037813|ENSDARG00000022437,1,23,18,23,0,0,0,23,5
ENSDART00000040480|ENSDARG00000029497,1,23,18,23,0,0,0,23,5
ENSDART00000043156|ENSDARG00000033566,1,23,18,23,0,0,0,23,5
ENSDART00000043180|ENSDARG00000037498,1,22,19,23,0,1,1,24,5
ENSDART00000045086|ENSDARG00000069928,1,23,19,24,0,0,0,24,5
ENSDART00000056666|ENSDARG00000038801,1,22,18,22,0,1,1,23,5
ENSDART00000057880|ENSDARG00000039613,1,23,18,23,0,0,0,23,5
ENSDART00000058306|ENSDARG00000039863,1,23,18,23,0,0,0,23,5
ENSDART00000059017|ENSDARG00000003157,1,23,18,23,0,0,0,23,5
ENSDART00000059264|ENSDARG00000054031,1,23,18,23,0,0,0,23,5
ENSDART00000059376|ENSDARG00000040571,1,23,18,23,0,0,0,23,5
ENSDART00000060160|ENSDARG00000041062,1,22,18,22,0,1,1,23,5
ENSDART00000060302|ENSDARG00000041140,1,22,18,22,0,1,1,23,5
ENSDART00000060946|ENSDARG00000075376,1,23,18,23,0,0,0,23,5
ENSDART00000061117|ENSDARG00000041703,1,22,18,22,0,1,1,23,5
ENSDART00000063738|ENSDARG00000043417,1,22,18,22,0,1,1,23,5
ENSDART00000074330|ENSDARG00000052471,1,22,18,22,0,1,1,23,5
ENSDART00000074424|ENSDARG00000036125,1,23,19,24,0,0,0,24,5
ENSDART00000076399|ENSDARG00000054259,1,23,20,24,0,0,0,24,4
ENSDART00000077076|ENSDARG00000062381,1,23,19,24,0,0,0,24,5
ENSDART00000077121|ENSDARG00000054848,1,23,19,24,0,0,0,24,5
ENSDART00000077304|ENSDARG00000055026,2,23,18,22,1,0,1,23,5
ENSDART00000078187|ENSDARG00000055792,1,22,18,22,0,1,1,23,5
ENSDART00000078485|ENSDARG00000056062,1,23,19,24,0,0,0,24,5
ENSDART00000079538|ENSDARG00000056961,1,23,18,23,0,0,0,23,5
ENSDART00000080113|ENSDARG00000057437,1,23,19,24,0,0,0,24,5
ENSDART00000080882|ENSDARG00000058088,1,22,19,23,0,1,1,24,5
ENSDART00000081811|ENSDARG00000058857,1,23,20,24,0,0,0,24,4
ENSDART00000082091|ENSDARG00000040683,1,23,18,23,0,0,0,23,5
ENSDART00000083665|ENSDARG00000059855,2,23,18,22,1,0,1,23,5
ENSDART00000085976|ENSDARG00000060767,1,23,18,23,0,0,0,23,5
ENSDART00000086578|ENSDARG00000061040,1,22,19,23,0,1,1,24,5
ENSDART00000086646|ENSDARG00000061049,1,22,18,22,0,1,1,23,5
ENSDART00000087815|ENSDARG00000061520,1,22,18,22,0,1,1,23,5
ENSDART00000087835|ENSDARG00000061544,1,22,18,22,0,1,1,23,5
ENSDART00000089199|ENSDARG00000062054,1,23,18,23,0,0,0,23,5
