Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003947|ENSDARG00000004830,1,23,18,23,0,0,0,23,5
ENSDART00000013150|ENSDARG00000002798,1,23,18,23,0,0,0,23,5
ENSDART00000017443|ENSDARG00000002131,1,23,18,23,0,0,0,23,5
ENSDART00000029014|ENSDARG00000015879,1,23,18,23,0,0,0,23,5
ENSDART00000037729|ENSDARG00000025325,2,23,18,22,1,0,1,23,5
ENSDART00000054653|ENSDARG00000037532,1,23,18,23,0,0,0,23,5
ENSDART00000055248|ENSDARG00000037906,1,23,18,23,0,0,0,23,5
ENSDART00000059574|ENSDARG00000040678,1,23,19,23,0,0,0,23,4
ENSDART00000067541|ENSDARG00000045955,1,22,19,23,0,1,1,24,5
ENSDART00000074845|ENSDARG00000052903,1,22,18,22,0,1,1,23,5
ENSDART00000075941|ENSDARG00000053835,1,23,19,24,0,0,0,24,5
ENSDART00000076097|ENSDARG00000053992,1,23,19,23,0,0,0,23,4
ENSDART00000077161|ENSDARG00000068640,1,23,18,23,0,0,0,23,5
ENSDART00000079149|ENSDARG00000056618,2,23,19,23,1,0,1,24,5
ENSDART00000082944|ENSDARG00000035706,1,23,19,24,0,0,0,24,5
ENSDART00000085612|ENSDARG00000060610,1,22,19,23,0,1,1,24,5
ENSDART00000090213|ENSDARG00000062397,1,23,19,23,0,0,0,23,4
ENSDART00000091780|ENSDARG00000063050,4,23,18,20,3,0,3,23,5
ENSDART00000099570|ENSDARG00000068760,1,23,20,25,0,0,0,25,5
ENSDART00000102416|ENSDARG00000070021,1,23,18,23,0,0,0,23,5
ENSDART00000108524|ENSDARG00000076924,2,22,19,22,1,1,2,24,5
ENSDART00000108628|ENSDARG00000077229,2,23,18,22,1,0,1,23,5
ENSDART00000108808|ENSDARG00000076856,1,23,18,23,0,0,0,23,5
ENSDART00000109511|ENSDARG00000078088,1,23,18,23,0,0,0,23,5
ENSDART00000110654|ENSDARG00000089713,1,23,18,23,0,0,0,23,5
ENSDART00000111019|ENSDARG00000077653,2,23,18,22,1,0,1,23,5
ENSDART00000111623|ENSDARG00000079110,1,23,18,23,0,0,0,23,5
