Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000001803|ENSDARG00000001557,1,23,18,23,0,0,0,23,5
ENSDART00000003345|ENSDARG00000006683,3,23,19,22,2,0,2,24,5
ENSDART00000006038|ENSDARG00000006307,1,23,18,23,0,0,0,23,5
ENSDART00000008682|ENSDARG00000017834,1,23,19,23,0,0,0,23,4
ENSDART00000014088|ENSDARG00000019924,1,23,18,23,0,0,0,23,5
ENSDART00000025366|ENSDARG00000011825,1,23,18,23,0,0,0,23,5
ENSDART00000030995|ENSDARG00000012215,1,23,23,23,0,0,0,23,0
ENSDART00000035761|ENSDARG00000018192,1,22,18,22,0,1,1,23,5
ENSDART00000042061|ENSDARG00000071173,1,23,19,24,0,0,0,24,5
ENSDART00000043397|ENSDARG00000028949,2,23,19,23,1,0,1,24,5
ENSDART00000052539|ENSDARG00000036179,1,22,18,22,0,1,1,23,5
ENSDART00000052683|ENSDARG00000052207,1,23,18,23,0,0,0,23,5
ENSDART00000054007|ENSDARG00000037145,1,23,18,23,0,0,0,23,5
ENSDART00000058913|ENSDARG00000092115,1,23,18,23,0,0,0,23,5
ENSDART00000061481|ENSDARG00000056765,1,23,20,25,0,0,0,25,5
ENSDART00000064842|ENSDARG00000044167,1,23,18,23,0,0,0,23,5
ENSDART00000064995|ENSDARG00000044267,1,22,18,22,0,1,1,23,5
ENSDART00000066386|ENSDARG00000045145,1,22,19,23,0,1,1,24,5
ENSDART00000076731|ENSDARG00000054534,1,23,18,23,0,0,0,23,5
ENSDART00000078592|ENSDARG00000056156,1,23,19,24,0,0,0,24,5
ENSDART00000079293|ENSDARG00000056765,1,23,20,25,0,0,0,25,5
ENSDART00000079364|ENSDARG00000036473,1,23,19,23,0,0,0,23,4
ENSDART00000081158|ENSDARG00000058302,1,23,18,23,0,0,0,23,5
ENSDART00000084370|ENSDARG00000060102,2,23,19,23,1,0,1,24,5
ENSDART00000087382|ENSDARG00000061338,2,23,18,22,1,0,1,23,5
ENSDART00000091899|ENSDARG00000063089,1,23,18,23,0,0,0,23,5
ENSDART00000093383|ENSDARG00000063718,1,23,18,23,0,0,0,23,5
ENSDART00000093600|ENSDARG00000063899,1,23,19,23,0,0,0,23,4
ENSDART00000098041|ENSDARG00000074666,1,23,18,23,0,0,0,23,5
ENSDART00000098209|ENSDARG00000068064,1,23,19,23,0,0,0,23,4
ENSDART00000103182|ENSDARG00000070368,1,23,18,23,0,0,0,23,5
ENSDART00000104256|ENSDARG00000070801,1,23,19,24,0,0,0,24,5
ENSDART00000110892|ENSDARG00000058939,1,23,18,23,0,0,0,23,5
ENSDART00000111123|ENSDARG00000075826,1,23,19,24,0,0,0,24,5
ENSDART00000111144|ENSDARG00000077986,2,23,18,22,1,0,1,23,5
ENSDART00000111259|ENSDARG00000074506,1,23,18,23,0,0,0,23,5
ENSDART00000113901|ENSDARG00000090873,2,22,18,21,1,1,2,23,5
ENSDART00000114443|ENSDARG00000076144,2,23,18,22,1,0,1,23,5
ENSDART00000122964|ENSDARG00000090839,1,23,19,24,0,0,0,24,5
ENSDART00000123364|ENSDARG00000090997,1,23,18,23,0,0,0,23,5
ENSDART00000126279|ENSDARG00000089372,1,23,18,23,0,0,0,23,5
ENSDART00000127714|ENSDARG00000087359,1,23,18,23,0,0,0,23,5
ENSDART00000129344|ENSDARG00000053575,3,23,18,21,2,0,2,23,5
ENSDART00000130678|ENSDARG00000004199,1,22,18,22,0,1,1,23,5
ENSDART00000132896|ENSDARG00000078468,1,23,18,23,0,0,0,23,5
ENSDART00000133995|ENSDARG00000095729,1,23,19,24,0,0,0,24,5
ENSDART00000134958|ENSDARG00000076144,2,23,18,22,1,0,1,23,5
ENSDART00000135698|ENSDARG00000063613,2,23,18,22,1,0,1,23,5
ENSDART00000135768|ENSDARG00000094171,1,23,18,23,0,0,0,23,5
ENSDART00000135973|ENSDARG00000001621,1,23,18,23,0,0,0,23,5
ENSDART00000137821|ENSDARG00000017834,1,23,19,23,0,0,0,23,4
ENSDART00000138084|ENSDARG00000014244,3,23,19,22,2,0,2,24,5
ENSDART00000140943|ENSDARG00000044167,1,23,18,23,0,0,0,23,5
ENSDART00000141090|ENSDARG00000095724,1,23,19,24,0,0,0,24,5
ENSDART00000141349|ENSDARG00000053575,3,23,18,21,2,0,2,23,5
ENSDART00000142336|ENSDARG00000062082,1,23,18,23,0,0,0,23,5
ENSDART00000142382|ENSDARG00000093663,1,23,18,23,0,0,0,23,5
ENSDART00000142465|ENSDARG00000074635,1,23,18,23,0,0,0,23,5
ENSDART00000142721|ENSDARG00000092394,1,23,18,23,0,0,0,23,5
ENSDART00000144615|ENSDARG00000014244,3,23,19,22,2,0,2,24,5
ENSDART00000144963|ENSDARG00000095729,1,23,19,24,0,0,0,24,5
ENSDART00000145285|ENSDARG00000089936,1,23,18,23,0,0,0,23,5
ENSDART00000145572|ENSDARG00000056765,1,23,20,25,0,0,0,25,5
ENSDART00000147899|ENSDARG00000095584,1,23,19,24,0,0,0,24,5
ENSDART00000148378|ENSDARG00000061391,1,23,19,24,0,0,0,24,5
ENSDART00000148522|ENSDARG00000053456,1,23,18,23,0,0,0,23,5
ENSDART00000148536|ENSDARG00000053456,1,23,18,23,0,0,0,23,5
ENSDART00000149364|ENSDARG00000052158,1,23,18,23,0,0,0,23,5
ENSDART00000149971|ENSDARG00000016526,1,23,19,23,0,0,0,23,4
ENSDART00000151571|ENSDARG00000093453,1,23,18,23,0,0,0,23,5
