Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003475|ENSDARG00000020191,1,23,19,24,0,0,0,24,5
ENSDART00000004521|ENSDARG00000012848,1,23,18,23,0,0,0,23,5
ENSDART00000005999|ENSDARG00000009727,1,23,18,23,0,0,0,23,5
ENSDART00000006867|ENSDARG00000020573,2,23,18,22,1,0,1,23,5
ENSDART00000007373|ENSDARG00000034883,1,23,18,23,0,0,0,23,5
ENSDART00000007630|ENSDARG00000025495,1,23,18,23,0,0,0,23,5
ENSDART00000009775|ENSDARG00000020841,1,23,18,23,0,0,0,23,5
ENSDART00000011572|ENSDARG00000016789,1,23,18,23,0,0,0,23,5
ENSDART00000012586|ENSDARG00000013961,1,22,18,22,0,1,1,23,5
ENSDART00000014047|ENSDARG00000006678,1,23,18,23,0,0,0,23,5
ENSDART00000014785|ENSDARG00000010482,2,23,19,23,1,0,1,24,5
ENSDART00000017413|ENSDARG00000002406,1,22,18,22,0,1,1,23,5
ENSDART00000018091|ENSDARG00000016573,1,23,19,24,0,0,0,24,5
ENSDART00000020054|ENSDARG00000013005,1,23,20,25,0,0,0,25,5
ENSDART00000020283|ENSDARG00000012674,1,23,20,24,0,0,0,24,4
ENSDART00000024555|ENSDARG00000025641,1,23,18,23,0,0,0,23,5
ENSDART00000024726|ENSDARG00000015059,1,22,18,22,0,1,1,23,5
ENSDART00000028297|ENSDARG00000089159,1,23,19,23,0,0,0,23,4
ENSDART00000028938|ENSDARG00000097017,1,23,18,23,0,0,0,23,5
ENSDART00000039807|ENSDARG00000031952,1,23,20,24,0,0,0,24,4
ENSDART00000040191|ENSDARG00000091418,1,23,18,23,0,0,0,23,5
ENSDART00000041215|ENSDARG00000003046,1,23,19,23,0,0,0,23,4
ENSDART00000041965|ENSDARG00000045522,1,23,18,23,0,0,0,23,5
ENSDART00000043556|ENSDARG00000034896,1,23,18,23,0,0,0,23,5
ENSDART00000045040|ENSDARG00000043141,1,23,20,25,0,0,0,25,5
ENSDART00000045985|ENSDARG00000030604,1,23,18,23,0,0,0,23,5
ENSDART00000046420|ENSDARG00000095830,1,23,18,23,0,0,0,23,5
ENSDART00000046841|ENSDARG00000007179,1,23,18,23,0,0,0,23,5
ENSDART00000049589|ENSDARG00000009014,1,23,18,23,0,0,0,23,5
ENSDART00000052001|ENSDARG00000035835,1,23,21,25,0,0,0,25,4
ENSDART00000053656|ENSDARG00000105486,1,23,18,23,0,0,0,23,5
ENSDART00000056919|ENSDARG00000038991,2,22,18,21,1,1,2,23,5
ENSDART00000058424|ENSDARG00000039943,1,23,18,23,0,0,0,23,5
ENSDART00000058958|ENSDARG00000029931,1,23,18,23,0,0,0,23,5
ENSDART00000063716|ENSDARG00000009046,1,23,18,23,0,0,0,23,5
ENSDART00000064110|ENSDARG00000043664,1,22,18,22,0,1,1,23,5
ENSDART00000064335|ENSDARG00000043816,1,23,19,23,0,0,0,23,4
ENSDART00000066631|ENSDARG00000045306,2,23,18,22,1,0,1,23,5
ENSDART00000066774|ENSDARG00000045408,2,23,19,23,1,0,1,24,5
ENSDART00000074506|ENSDARG00000052615,1,23,19,23,0,0,0,23,4
ENSDART00000075915|ENSDARG00000053813,1,23,18,23,0,0,0,23,5
ENSDART00000077087|ENSDARG00000054823,4,22,19,19,3,1,4,23,4
ENSDART00000077304|ENSDARG00000055026,1,23,18,23,0,0,0,23,5
ENSDART00000078916|ENSDARG00000074848,3,23,18,21,2,0,2,23,5
ENSDART00000079390|ENSDARG00000056832,1,23,19,24,0,0,0,24,5
ENSDART00000083267|ENSDARG00000059699,1,23,18,23,0,0,0,23,5
ENSDART00000084282|ENSDARG00000060071,2,23,18,22,1,0,1,23,5
ENSDART00000085662|ENSDARG00000088984,1,23,19,24,0,0,0,24,5
ENSDART00000085738|ENSDARG00000060671,1,23,19,24,0,0,0,24,5
ENSDART00000088322|ENSDARG00000061714,1,23,18,23,0,0,0,23,5
ENSDART00000091664|ENSDARG00000063007,2,23,18,22,1,0,1,23,5
ENSDART00000092426|ENSDARG00000087187,1,23,18,23,0,0,0,23,5
ENSDART00000093236|ENSDARG00000063672,1,23,18,23,0,0,0,23,5
ENSDART00000097312|ENSDARG00000067593,1,23,18,23,0,0,0,23,5
ENSDART00000098476|ENSDARG00000051854,3,23,18,21,2,0,2,23,5
ENSDART00000099511|ENSDARG00000038121,1,23,21,26,0,0,0,26,5
ENSDART00000100181|ENSDARG00000057586,1,23,19,24,0,0,0,24,5
