Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003303|ENSDARG00000019438,1,23,20,24,0,0,0,24,4
ENSDART00000004389|ENSDARG00000021186,1,23,19,24,0,0,0,24,5
ENSDART00000009500|ENSDARG00000009336,1,23,18,23,0,0,0,23,5
ENSDART00000009909|ENSDARG00000018688,1,23,19,24,0,0,0,24,5
ENSDART00000011320|ENSDARG00000011360,1,23,20,25,0,0,0,25,5
ENSDART00000016167|ENSDARG00000018738,1,23,19,24,0,0,0,24,5
ENSDART00000018095|ENSDARG00000045294,1,23,19,24,0,0,0,24,5
ENSDART00000018685|ENSDARG00000003994,1,23,18,23,0,0,0,23,5
ENSDART00000021753|ENSDARG00000009607,1,23,22,26,0,0,0,26,4
ENSDART00000023038|ENSDARG00000010132,1,23,18,23,0,0,0,23,5
ENSDART00000023676|ENSDARG00000016904,2,23,19,23,1,0,1,24,5
ENSDART00000037997|ENSDARG00000027799,1,23,18,23,0,0,0,23,5
ENSDART00000042061|ENSDARG00000071173,1,23,18,23,0,0,0,23,5
ENSDART00000044756|ENSDARG00000006389,1,22,19,23,0,1,1,24,5
ENSDART00000044987|ENSDARG00000029510,1,23,19,24,0,0,0,24,5
ENSDART00000051553|ENSDARG00000035563,1,22,18,22,0,1,1,23,5
ENSDART00000054472|ENSDARG00000037429,1,23,18,23,0,0,0,23,5
ENSDART00000055279|ENSDARG00000077126,1,23,18,23,0,0,0,23,5
ENSDART00000057513|ENSDARG00000039354,1,22,18,22,0,1,1,23,5
ENSDART00000057986|ENSDARG00000039669,1,23,18,23,0,0,0,23,5
ENSDART00000058620|ENSDARG00000040081,2,23,18,22,1,0,1,23,5
ENSDART00000058910|ENSDARG00000040266,1,23,23,23,0,0,0,23,0
ENSDART00000063831|ENSDARG00000043479,1,23,19,23,0,0,0,23,4
ENSDART00000064343|ENSDARG00000043821,1,23,18,23,0,0,0,23,5
ENSDART00000064803|ENSDARG00000044134,1,23,19,23,0,0,0,23,4
ENSDART00000075510|ENSDARG00000053475,1,23,19,24,0,0,0,24,5
ENSDART00000077496|ENSDARG00000044669,2,23,19,23,1,0,1,24,5
ENSDART00000078305|ENSDARG00000055900,1,23,21,25,0,0,0,25,4
ENSDART00000081059|ENSDARG00000058230,1,23,18,23,0,0,0,23,5
ENSDART00000087467|ENSDARG00000061379,1,23,18,23,0,0,0,23,5
ENSDART00000089442|ENSDARG00000062122,1,23,18,23,0,0,0,23,5
ENSDART00000098912|ENSDARG00000068400,1,23,18,23,0,0,0,23,5
ENSDART00000099180|ENSDARG00000068551,2,23,18,22,1,0,1,23,5
ENSDART00000100620|ENSDARG00000069251,1,23,19,23,0,0,0,23,4
ENSDART00000101918|ENSDARG00000069823,1,21,19,22,0,2,2,24,5
ENSDART00000101949|ENSDARG00000069832,1,23,18,23,0,0,0,23,5
ENSDART00000102554|ENSDARG00000070074,1,23,18,23,0,0,0,23,5
ENSDART00000103839|ENSDARG00000079664,1,23,19,24,0,0,0,24,5
ENSDART00000108609|ENSDARG00000076799,1,23,19,24,0,0,0,24,5
ENSDART00000109070|ENSDARG00000078691,1,23,20,25,0,0,0,25,5
ENSDART00000110373|ENSDARG00000079229,1,23,18,23,0,0,0,23,5
ENSDART00000110818|ENSDARG00000036281,1,23,18,23,0,0,0,23,5
ENSDART00000111278|ENSDARG00000077465,1,23,21,26,0,0,0,26,5
