Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002493|ENSDARG00000018569,1,23,18,23,0,0,0,23,5
ENSDART00000005638|ENSDARG00000056036,1,23,18,23,0,0,0,23,5
ENSDART00000016472|ENSDARG00000018260,1,23,18,23,0,0,0,23,5
ENSDART00000017902|ENSDARG00000008788,1,23,20,25,0,0,0,25,5
ENSDART00000025875|ENSDARG00000006901,1,23,18,23,0,0,0,23,5
ENSDART00000038524|ENSDARG00000022183,2,22,19,22,1,1,2,24,5
ENSDART00000042082|ENSDARG00000033840,1,23,18,23,0,0,0,23,5
ENSDART00000051186|ENSDARG00000035326,1,22,18,22,0,1,1,23,5
ENSDART00000058578|ENSDARG00000070081,1,23,19,24,0,0,0,24,5
ENSDART00000064694|ENSDARG00000044072,2,23,18,22,1,0,1,23,5
ENSDART00000077478|ENSDARG00000055154,1,23,19,24,0,0,0,24,5
ENSDART00000078804|ENSDARG00000071310,2,23,18,22,1,0,1,23,5
ENSDART00000079158|ENSDARG00000056628,1,23,18,23,0,0,0,23,5
ENSDART00000080174|ENSDARG00000057491,3,23,18,21,2,0,2,23,5
ENSDART00000084278|ENSDARG00000060069,1,22,19,23,0,1,1,24,5
ENSDART00000091729|ENSDARG00000063026,3,23,18,21,2,0,2,23,5
ENSDART00000109634|ENSDARG00000074869,1,23,18,23,0,0,0,23,5
ENSDART00000111923|ENSDARG00000077842,1,23,18,23,0,0,0,23,5
ENSDART00000122385|ENSDARG00000077516,1,23,19,24,0,0,0,24,5
ENSDART00000123096|ENSDARG00000004049,1,23,23,23,0,0,0,23,0
ENSDART00000123103|ENSDARG00000039272,1,23,19,24,0,0,0,24,5
ENSDART00000125953|ENSDARG00000000563,2,23,19,22,1,0,1,23,4
ENSDART00000128696|ENSDARG00000086186,1,23,18,23,0,0,0,23,5
ENSDART00000131955|ENSDARG00000039272,1,23,19,24,0,0,0,24,5
ENSDART00000132115|ENSDARG00000006901,1,23,18,23,0,0,0,23,5
ENSDART00000132906|ENSDARG00000110514,1,23,18,23,0,0,0,23,5
ENSDART00000135052|ENSDARG00000055154,1,23,19,24,0,0,0,24,5
ENSDART00000137858|ENSDARG00000079637,2,23,18,22,1,0,1,23,5
ENSDART00000139596|ENSDARG00000071823,1,23,18,23,0,0,0,23,5
ENSDART00000141893|ENSDARG00000063026,3,23,18,21,2,0,2,23,5
ENSDART00000145101|ENSDARG00000095035,1,23,18,23,0,0,0,23,5
ENSDART00000146494|ENSDARG00000093243,1,23,18,23,0,0,0,23,5
ENSDART00000149737|ENSDARG00000003706,1,22,19,23,0,1,1,24,5
ENSDART00000150818|ENSDARG00000111859,1,23,18,23,0,0,0,23,5
ENSDART00000154187|ENSDARG00000033840,1,23,18,23,0,0,0,23,5
ENSDART00000157246|ENSDARG00000089940,1,23,18,23,0,0,0,23,5
ENSDART00000157598|ENSDARG00000110514,1,23,18,23,0,0,0,23,5
ENSDART00000157978|ENSDARG00000104111,1,22,18,22,0,1,1,23,5
ENSDART00000158354|ENSDARG00000071823,1,23,18,23,0,0,0,23,5
ENSDART00000162339|ENSDARG00000103677,1,23,18,23,0,0,0,23,5
ENSDART00000165606|ENSDARG00000003706,1,22,19,23,0,1,1,24,5
ENSDART00000168935|ENSDARG00000103235,1,23,19,24,0,0,0,24,5
ENSDART00000172245|ENSDARG00000098573,1,23,21,26,0,0,0,26,5
ENSDART00000172579|ENSDARG00000062020,2,23,18,22,1,0,1,23,5
ENSDART00000177669|ENSDARG00000062020,2,23,18,22,1,0,1,23,5
ENSDART00000178443|ENSDARG00000018569,1,23,18,23,0,0,0,23,5
ENSDART00000180840|ENSDARG00000098573,1,23,21,26,0,0,0,26,5
ENSDART00000181111|ENSDARG00000103677,1,23,18,23,0,0,0,23,5
ENSDART00000182790|ENSDARG00000008808,1,23,19,24,0,0,0,24,5
ENSDART00000184559|ENSDARG00000033840,1,23,18,23,0,0,0,23,5
ENSDART00000185865|ENSDARG00000074869,1,23,18,23,0,0,0,23,5
ENSDART00000186743|ENSDARG00000004049,1,23,23,23,0,0,0,23,0
ENSDART00000187531|ENSDARG00000071310,2,23,18,22,1,0,1,23,5
ENSDART00000188379|ENSDARG00000039007,1,23,18,23,0,0,0,23,5
ENSDART00000192750|ENSDARG00000071310,2,23,18,22,1,0,1,23,5
ENSDART00000193186|ENSDARG00000033840,1,23,18,23,0,0,0,23,5
ENSDART00000193274|ENSDARG00000056036,1,23,18,23,0,0,0,23,5
ENSDART00000193688|ENSDARG00000000563,2,23,19,22,1,0,1,23,4
