Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000000382|ENSDARG00000000370,1,21,18,21,0,2,2,23,5
ENSDART00000001092|ENSDARG00000000966,2,23,19,23,1,0,1,24,5
ENSDART00000002922|ENSDARG00000002385,1,23,18,23,0,0,0,23,5
ENSDART00000003954|ENSDARG00000018530,1,23,18,23,0,0,0,23,5
ENSDART00000005643|ENSDARG00000002947,1,23,18,23,0,0,0,23,5
ENSDART00000006898|ENSDARG00000075932,1,23,19,23,0,0,0,23,4
ENSDART00000007310|ENSDARG00000014657,1,23,18,23,0,0,0,23,5
ENSDART00000010777|ENSDARG00000019644,2,23,19,23,1,0,1,24,5
ENSDART00000011004|ENSDARG00000015997,1,21,18,21,0,2,2,23,5
ENSDART00000011320|ENSDARG00000011360,1,22,19,23,0,1,1,24,5
ENSDART00000011432|ENSDARG00000017569,2,22,18,21,1,1,2,23,5
ENSDART00000011506|ENSDARG00000055271,1,23,18,23,0,0,0,23,5
ENSDART00000011967|ENSDARG00000003216,1,22,18,22,0,1,1,23,5
ENSDART00000013465|ENSDARG00000011785,1,23,18,23,0,0,0,23,5
ENSDART00000013863|ENSDARG00000018478,1,23,19,24,0,0,0,24,5
ENSDART00000014691|ENSDARG00000038585,1,23,19,24,0,0,0,24,5
ENSDART00000016197|ENSDARG00000013295,2,23,18,22,1,0,1,23,5
ENSDART00000016351|ENSDARG00000007787,1,23,19,24,0,0,0,24,5
ENSDART00000017932|ENSDARG00000019950,2,23,18,22,1,0,1,23,5
ENSDART00000019350|ENSDARG00000033965,1,22,18,22,0,1,1,23,5
ENSDART00000019975|ENSDARG00000044422,1,23,20,25,0,0,0,25,5
ENSDART00000019997|ENSDARG00000007630,1,23,20,25,0,0,0,25,5
ENSDART00000020297|ENSDARG00000002060,1,23,18,23,0,0,0,23,5
ENSDART00000020569|ENSDARG00000006990,1,23,19,24,0,0,0,24,5
ENSDART00000021299|ENSDARG00000015676,1,23,18,23,0,0,0,23,5
ENSDART00000022074|ENSDARG00000019260,1,23,20,25,0,0,0,25,5
ENSDART00000024316|ENSDARG00000019507,1,22,18,22,0,1,1,23,5
ENSDART00000025635|ENSDARG00000013708,1,23,18,23,0,0,0,23,5
ENSDART00000025877|ENSDARG00000003927,2,23,18,22,1,0,1,23,5
ENSDART00000026569|ENSDARG00000015472,1,23,18,23,0,0,0,23,5
ENSDART00000027288|ENSDARG00000004627,1,23,18,23,0,0,0,23,5
ENSDART00000028043|ENSDARG00000002487,1,23,18,23,0,0,0,23,5
ENSDART00000029599|ENSDARG00000022378,1,23,18,23,0,0,0,23,5
ENSDART00000032975|ENSDARG00000023999,2,23,20,24,1,0,1,25,5
ENSDART00000035693|ENSDARG00000026540,2,22,18,21,1,1,2,23,5
ENSDART00000038330|ENSDARG00000026489,1,23,23,23,0,0,0,23,0
ENSDART00000039877|ENSDARG00000032627,1,22,18,22,0,1,1,23,5
ENSDART00000041191|ENSDARG00000033380,1,23,20,25,0,0,0,25,5
ENSDART00000044426|ENSDARG00000034210,1,22,20,24,0,1,1,25,5
ENSDART00000047134|ENSDARG00000032577,1,23,18,23,0,0,0,23,5
ENSDART00000049864|ENSDARG00000031600,1,23,18,23,0,0,0,23,5
ENSDART00000050729|ENSDARG00000034957,1,23,20,25,0,0,0,25,5
ENSDART00000051003|ENSDARG00000051916,1,23,18,23,0,0,0,23,5
ENSDART00000051139|ENSDARG00000000966,2,23,19,23,1,0,1,24,5
ENSDART00000052240|ENSDARG00000035987,1,23,19,24,0,0,0,24,5
ENSDART00000052385|ENSDARG00000036082,1,22,18,22,0,1,1,23,5
ENSDART00000054064|ENSDARG00000037177,1,22,18,22,0,1,1,23,5
ENSDART00000054175|ENSDARG00000037238,1,21,18,21,0,2,2,23,5
ENSDART00000055502|ENSDARG00000038074,1,23,20,25,0,0,0,25,5
ENSDART00000055511|ENSDARG00000038074,1,23,20,25,0,0,0,25,5
ENSDART00000059231|ENSDARG00000040469,1,22,20,24,0,1,1,25,5
ENSDART00000060561|ENSDARG00000041323,1,22,18,22,0,1,1,23,5
ENSDART00000064860|ENSDARG00000074023,1,23,18,23,0,0,0,23,5
ENSDART00000066331|ENSDARG00000055075,1,23,18,23,0,0,0,23,5
ENSDART00000067131|ENSDARG00000053131,2,23,19,22,1,0,1,23,4
ENSDART00000067543|ENSDARG00000045957,1,23,18,23,0,0,0,23,5
ENSDART00000073398|ENSDARG00000051730,1,23,18,23,0,0,0,23,5
ENSDART00000073625|ENSDARG00000051915,1,23,19,24,0,0,0,24,5
ENSDART00000076321|ENSDARG00000054170,1,21,18,21,0,2,2,23,5
ENSDART00000077420|ENSDARG00000055115,1,23,18,23,0,0,0,23,5
ENSDART00000078250|ENSDARG00000055854,3,23,19,22,2,0,2,24,5
ENSDART00000079310|ENSDARG00000008238,1,23,19,24,0,0,0,24,5
ENSDART00000081296|ENSDARG00000058416,1,23,19,23,0,0,0,23,4
ENSDART00000081840|ENSDARG00000058880,1,22,19,23,0,1,1,24,5
ENSDART00000084729|ENSDARG00000060263,1,22,19,23,0,1,1,24,5
ENSDART00000086156|ENSDARG00000060849,2,23,19,23,1,0,1,24,5
ENSDART00000087898|ENSDARG00000061549,1,23,19,24,0,0,0,24,5
ENSDART00000088917|ENSDARG00000070553,1,23,18,23,0,0,0,23,5
ENSDART00000090165|ENSDARG00000069473,1,23,19,24,0,0,0,24,5
ENSDART00000090380|ENSDARG00000062467,1,23,19,24,0,0,0,24,5
ENSDART00000090475|ENSDARG00000062532,1,23,19,23,0,0,0,23,4
ENSDART00000090816|ENSDARG00000062650,1,23,18,23,0,0,0,23,5
ENSDART00000090883|ENSDARG00000062688,1,23,18,23,0,0,0,23,5
ENSDART00000091159|ENSDARG00000062785,2,23,18,22,1,0,1,23,5
ENSDART00000091272|ENSDARG00000062834,1,22,18,22,0,1,1,23,5
ENSDART00000091828|ENSDARG00000063068,1,23,18,23,0,0,0,23,5
ENSDART00000091848|ENSDARG00000063069,1,23,18,23,0,0,0,23,5
ENSDART00000097134|ENSDARG00000026784,1,23,19,24,0,0,0,24,5
ENSDART00000098578|ENSDARG00000008979,1,23,19,23,0,0,0,23,4
ENSDART00000099944|ENSDARG00000057767,1,23,19,24,0,0,0,24,5
ENSDART00000100073|ENSDARG00000063570,1,21,18,21,0,2,2,23,5
ENSDART00000100897|ENSDARG00000069375,1,23,19,24,0,0,0,24,5
ENSDART00000101770|ENSDARG00000069763,1,22,18,22,0,1,1,23,5
ENSDART00000102100|ENSDARG00000007135,1,23,18,23,0,0,0,23,5
ENSDART00000102393|ENSDARG00000037874,1,23,18,23,0,0,0,23,5
ENSDART00000103222|ENSDARG00000070387,1,23,19,24,0,0,0,24,5
ENSDART00000103324|ENSDARG00000023104,1,22,18,22,0,1,1,23,5
ENSDART00000103357|ENSDARG00000070435,1,23,18,23,0,0,0,23,5
ENSDART00000105496|ENSDARG00000074059,1,23,20,24,0,0,0,24,4
ENSDART00000109030|ENSDARG00000077901,1,23,18,23,0,0,0,23,5
ENSDART00000109148|ENSDARG00000008560,1,23,18,23,0,0,0,23,5
ENSDART00000109469|ENSDARG00000075331,1,23,19,24,0,0,0,24,5
ENSDART00000110645|ENSDARG00000075110,1,23,18,23,0,0,0,23,5
ENSDART00000110992|ENSDARG00000062650,1,23,18,23,0,0,0,23,5
ENSDART00000111510|ENSDARG00000078602,1,23,18,23,0,0,0,23,5
ENSDART00000111526|ENSDARG00000091254,1,22,18,22,0,1,1,23,5
ENSDART00000111623|ENSDARG00000079110,1,23,19,24,0,0,0,24,5
ENSDART00000111679|ENSDARG00000074688,1,23,18,23,0,0,0,23,5
ENSDART00000111839|ENSDARG00000078133,1,21,18,21,0,2,2,23,5
ENSDART00000111853|ENSDARG00000063069,1,23,18,23,0,0,0,23,5
ENSDART00000111941|ENSDARG00000076442,1,23,18,23,0,0,0,23,5
ENSDART00000112542|ENSDARG00000077388,2,23,18,22,1,0,1,23,5
ENSDART00000112955|ENSDARG00000079639,1,22,19,23,0,1,1,24,5
