Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003465|ENSDARG00000009488,1,23,19,24,0,0,0,24,5
ENSDART00000005877|ENSDARG00000030915,1,23,18,23,0,0,0,23,5
ENSDART00000006923|ENSDARG00000012072,2,23,18,22,1,0,1,23,5
ENSDART00000010274|ENSDARG00000011141,2,22,18,21,1,1,2,23,5
ENSDART00000011052|ENSDARG00000021257,1,23,19,24,0,0,0,24,5
ENSDART00000012089|ENSDARG00000001776,1,22,18,22,0,1,1,23,5
ENSDART00000018514|ENSDARG00000002336,1,23,19,23,0,0,0,23,4
ENSDART00000018973|ENSDARG00000016765,1,23,18,23,0,0,0,23,5
ENSDART00000020084|ENSDARG00000029150,2,23,20,24,1,0,1,25,5
ENSDART00000028039|ENSDARG00000012137,1,23,18,23,0,0,0,23,5
ENSDART00000043291|ENSDARG00000034907,1,21,18,21,0,2,2,23,5
ENSDART00000046283|ENSDARG00000034785,3,23,18,21,2,0,2,23,5
ENSDART00000048046|ENSDARG00000030156,1,23,18,23,0,0,0,23,5
ENSDART00000055428|ENSDARG00000038025,1,23,19,24,0,0,0,24,5
ENSDART00000056882|ENSDARG00000038967,1,23,20,25,0,0,0,25,5
ENSDART00000057699|ENSDARG00000004262,1,23,18,23,0,0,0,23,5
ENSDART00000061406|ENSDARG00000041908,1,23,20,24,0,0,0,24,4
ENSDART00000062216|ENSDARG00000042530,1,23,18,23,0,0,0,23,5
ENSDART00000062360|ENSDARG00000042530,1,23,18,23,0,0,0,23,5
ENSDART00000063613|ENSDARG00000043334,1,23,18,23,0,0,0,23,5
ENSDART00000064581|ENSDARG00000017880,1,23,20,25,0,0,0,25,5
ENSDART00000074575|ENSDARG00000052673,1,23,18,23,0,0,0,23,5
ENSDART00000075195|ENSDARG00000100587,1,23,18,23,0,0,0,23,5
ENSDART00000076238|ENSDARG00000054096,1,23,19,23,0,0,0,23,4
ENSDART00000079638|ENSDARG00000057042,1,23,18,23,0,0,0,23,5
ENSDART00000081351|ENSDARG00000093477,1,23,18,23,0,0,0,23,5
ENSDART00000081599|ENSDARG00000020334,1,22,19,23,0,1,1,24,5
ENSDART00000082153|ENSDARG00000042282,2,23,18,22,1,0,1,23,5
ENSDART00000082434|ENSDARG00000059337,1,23,18,23,0,0,0,23,5
ENSDART00000084354|ENSDARG00000060103,1,23,20,25,0,0,0,25,5
ENSDART00000085624|ENSDARG00000060618,1,23,19,24,0,0,0,24,5
ENSDART00000086984|ENSDARG00000061194,1,23,20,24,0,0,0,24,4
ENSDART00000089035|ENSDARG00000029168,1,23,18,23,0,0,0,23,5
ENSDART00000089325|ENSDARG00000060991,1,22,18,22,0,1,1,23,5
ENSDART00000091466|ENSDARG00000062915,1,23,19,23,0,0,0,23,4
ENSDART00000091876|ENSDARG00000063097,1,23,21,25,0,0,0,25,4
ENSDART00000091901|ENSDARG00000063100,1,23,23,23,0,0,0,23,0
ENSDART00000093133|ENSDARG00000063621,1,22,19,23,0,1,1,24,5
ENSDART00000097530|ENSDARG00000079456,1,23,19,24,0,0,0,24,5
ENSDART00000097677|ENSDARG00000009939,1,21,18,21,0,2,2,23,5
ENSDART00000099258|ENSDARG00000113820,1,23,18,23,0,0,0,23,5
ENSDART00000103535|ENSDARG00000034785,3,23,18,21,2,0,2,23,5
