Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000000192|ENSDARG00000000183,1,22,18,22,0,1,1,23,5
ENSDART00000002824|ENSDARG00000007566,1,23,18,23,0,0,0,23,5
ENSDART00000006657|ENSDARG00000016782,1,23,18,23,0,0,0,23,5
ENSDART00000006971|ENSDARG00000010385,1,23,18,23,0,0,0,23,5
ENSDART00000008374|ENSDARG00000009031,1,23,18,23,0,0,0,23,5
ENSDART00000012822|ENSDARG00000004051,1,23,18,23,0,0,0,23,5
ENSDART00000017384|ENSDARG00000009031,1,23,18,23,0,0,0,23,5
ENSDART00000017695|ENSDARG00000021032,4,23,18,20,3,0,3,23,5
ENSDART00000019765|ENSDARG00000020735,1,22,20,23,0,1,1,24,4
ENSDART00000021575|ENSDARG00000005595,2,23,19,23,1,0,1,24,5
ENSDART00000026178|ENSDARG00000005462,1,23,21,26,0,0,0,26,5
ENSDART00000028161|ENSDARG00000023815,1,23,18,23,0,0,0,23,5
ENSDART00000028607|ENSDARG00000017244,1,22,18,22,0,1,1,23,5
ENSDART00000034555|ENSDARG00000020913,1,23,18,23,0,0,0,23,5
ENSDART00000034829|ENSDARG00000022410,1,23,20,24,0,0,0,24,4
ENSDART00000035514|ENSDARG00000021177,1,23,18,23,0,0,0,23,5
ENSDART00000036369|ENSDARG00000026635,1,23,19,24,0,0,0,24,5
ENSDART00000037109|ENSDARG00000073997,1,23,18,23,0,0,0,23,5
ENSDART00000038315|ENSDARG00000025605,1,23,18,23,0,0,0,23,5
ENSDART00000038824|ENSDARG00000032246,1,23,18,23,0,0,0,23,5
ENSDART00000041549|ENSDARG00000030335,1,23,19,24,0,0,0,24,5
ENSDART00000043058|ENSDARG00000037122,1,23,18,23,0,0,0,23,5
ENSDART00000043292|ENSDARG00000055632,1,23,19,24,0,0,0,24,5
ENSDART00000043711|ENSDARG00000020054,1,22,19,22,0,1,1,23,4
ENSDART00000049840|ENSDARG00000036100,1,23,18,23,0,0,0,23,5
ENSDART00000052091|ENSDARG00000035880,1,23,18,23,0,0,0,23,5
ENSDART00000056213|ENSDARG00000038524,1,23,21,25,0,0,0,25,4
