Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000001313|ENSDARG00000001154,1,23,18,23,0,0,0,23,5
ENSDART00000002922|ENSDARG00000002385,2,23,19,23,1,0,1,24,5
ENSDART00000003947|ENSDARG00000004830,2,22,19,21,1,1,2,23,4
ENSDART00000004338|ENSDARG00000010767,4,23,18,20,3,0,3,23,5
ENSDART00000004689|ENSDARG00000073905,1,23,19,24,0,0,0,24,5
ENSDART00000005847|ENSDARG00000005476,1,23,18,23,0,0,0,23,5
ENSDART00000007531|ENSDARG00000004246,1,23,18,23,0,0,0,23,5
ENSDART00000009277|ENSDARG00000001889,1,23,18,23,0,0,0,23,5
ENSDART00000011785|ENSDARG00000018623,1,23,21,26,0,0,0,26,5
ENSDART00000012335|ENSDARG00000005883,1,23,18,23,0,0,0,23,5
ENSDART00000012357|ENSDARG00000006196,1,23,20,25,0,0,0,25,5
ENSDART00000012717|ENSDARG00000014793,1,23,19,24,0,0,0,24,5
ENSDART00000012807|ENSDARG00000040290,2,22,18,21,1,1,2,23,5
ENSDART00000014465|ENSDARG00000062972,1,23,18,23,0,0,0,23,5
ENSDART00000014606|ENSDARG00000023916,1,23,19,23,0,0,0,23,4
ENSDART00000014678|ENSDARG00000024101,1,23,18,23,0,0,0,23,5
ENSDART00000016071|ENSDARG00000017748,1,23,19,24,0,0,0,24,5
ENSDART00000019636|ENSDARG00000041689,1,23,19,24,0,0,0,24,5
ENSDART00000019975|ENSDARG00000044422,1,23,20,25,0,0,0,25,5
ENSDART00000020631|ENSDARG00000003429,1,23,19,24,0,0,0,24,5
ENSDART00000020654|ENSDARG00000023279,1,23,18,23,0,0,0,23,5
ENSDART00000021950|ENSDARG00000040492,1,23,19,23,0,0,0,23,4
ENSDART00000022246|ENSDARG00000012295,1,23,19,23,0,0,0,23,4
ENSDART00000022870|ENSDARG00000015293,1,23,19,24,0,0,0,24,5
ENSDART00000024407|ENSDARG00000007040,1,23,19,24,0,0,0,24,5
ENSDART00000026567|ENSDARG00000011879,1,22,18,22,0,1,1,23,5
ENSDART00000026747|ENSDARG00000005500,1,23,20,25,0,0,0,25,5
ENSDART00000027443|ENSDARG00000006422,2,23,18,22,1,0,1,23,5
ENSDART00000027684|ENSDARG00000004753,1,22,18,22,0,1,1,23,5
ENSDART00000033411|ENSDARG00000027418,1,23,18,23,0,0,0,23,5
ENSDART00000034245|ENSDARG00000025309,1,22,19,22,0,1,1,23,4
ENSDART00000034252|ENSDARG00000024189,1,23,21,26,0,0,0,26,5
ENSDART00000034802|ENSDARG00000023185,1,23,18,23,0,0,0,23,5
ENSDART00000036204|ENSDARG00000023028,1,23,18,23,0,0,0,23,5
ENSDART00000036513|ENSDARG00000016200,2,23,18,22,1,0,1,23,5
ENSDART00000038577|ENSDARG00000014058,1,23,19,24,0,0,0,24,5
ENSDART00000039510|ENSDARG00000033446,1,23,18,23,0,0,0,23,5
ENSDART00000039571|ENSDARG00000053617,1,23,18,23,0,0,0,23,5
ENSDART00000040049|ENSDARG00000014273,1,23,18,23,0,0,0,23,5
ENSDART00000040456|ENSDARG00000016464,1,23,20,25,0,0,0,25,5
ENSDART00000040577|ENSDARG00000032264,1,23,18,23,0,0,0,23,5
ENSDART00000041142|ENSDARG00000009782,1,22,19,23,0,1,1,24,5
ENSDART00000043156|ENSDARG00000033566,1,23,19,23,0,0,0,23,4
ENSDART00000043556|ENSDARG00000034896,1,23,19,24,0,0,0,24,5
ENSDART00000044786|ENSDARG00000032584,1,23,18,23,0,0,0,23,5
ENSDART00000044896|ENSDARG00000014273,1,23,18,23,0,0,0,23,5
ENSDART00000045639|ENSDARG00000005547,3,23,18,21,2,0,2,23,5
ENSDART00000045682|ENSDARG00000032516,1,23,18,23,0,0,0,23,5
ENSDART00000046498|ENSDARG00000011163,1,23,19,23,0,0,0,23,4
ENSDART00000047719|ENSDARG00000021735,1,22,18,22,0,1,1,23,5
ENSDART00000051414|ENSDARG00000004851,1,23,19,23,0,0,0,23,4
ENSDART00000051518|ENSDARG00000035535,1,23,18,23,0,0,0,23,5
ENSDART00000052101|ENSDARG00000035887,1,22,18,22,0,1,1,23,5
ENSDART00000052662|ENSDARG00000036254,1,22,18,22,0,1,1,23,5
ENSDART00000052898|ENSDARG00000036412,1,23,20,24,0,0,0,24,4
ENSDART00000053807|ENSDARG00000037020,1,23,19,24,0,0,0,24,5
ENSDART00000053834|ENSDARG00000037038,1,23,18,23,0,0,0,23,5
ENSDART00000054020|ENSDARG00000037154,2,23,18,22,1,0,1,23,5
ENSDART00000054062|ENSDARG00000037174,1,22,18,22,0,1,1,23,5
ENSDART00000055338|ENSDARG00000037966,1,22,18,22,0,1,1,23,5
ENSDART00000056101|ENSDARG00000052789,1,23,18,23,0,0,0,23,5
ENSDART00000056672|ENSDARG00000038805,1,23,18,23,0,0,0,23,5
ENSDART00000056764|ENSDARG00000011941,1,23,19,24,0,0,0,24,5
ENSDART00000058111|ENSDARG00000005364,1,23,18,23,0,0,0,23,5
ENSDART00000058943|ENSDARG00000040280,1,23,19,23,0,0,0,23,4
ENSDART00000059352|ENSDARG00000040557,1,23,19,24,0,0,0,24,5
ENSDART00000060946|ENSDARG00000075376,1,23,20,25,0,0,0,25,5
ENSDART00000061745|ENSDARG00000070995,1,23,19,24,0,0,0,24,5
ENSDART00000063544|ENSDARG00000043287,2,22,18,21,1,1,2,23,5
ENSDART00000064701|ENSDARG00000044074,1,23,18,23,0,0,0,23,5
ENSDART00000065238|ENSDARG00000017425,1,23,18,23,0,0,0,23,5
ENSDART00000066934|ENSDARG00000045517,1,23,18,23,0,0,0,23,5
ENSDART00000067362|ENSDARG00000045832,1,23,18,23,0,0,0,23,5
ENSDART00000067599|ENSDARG00000024030,1,22,20,23,0,1,1,24,4
ENSDART00000067857|ENSDARG00000076701,1,23,20,25,0,0,0,25,5
ENSDART00000073654|ENSDARG00000051939,1,21,19,22,0,2,2,24,5
ENSDART00000073912|ENSDARG00000052121,1,23,19,24,0,0,0,24,5
ENSDART00000074155|ENSDARG00000052331,1,23,19,24,0,0,0,24,5
ENSDART00000074212|ENSDARG00000000861,2,23,20,24,1,0,1,25,5
ENSDART00000074426|ENSDARG00000052553,2,23,19,23,1,0,1,24,5
ENSDART00000074685|ENSDARG00000052769,1,21,19,21,0,2,2,23,4
ENSDART00000075112|ENSDARG00000053122,1,23,19,23,0,0,0,23,4
ENSDART00000075150|ENSDARG00000019995,1,23,18,23,0,0,0,23,5
ENSDART00000075299|ENSDARG00000002509,1,23,20,25,0,0,0,25,5
ENSDART00000075708|ENSDARG00000053644,1,23,19,23,0,0,0,23,4
ENSDART00000075909|ENSDARG00000076093,1,23,19,24,0,0,0,24,5
ENSDART00000075953|ENSDARG00000040131,1,23,20,25,0,0,0,25,5
ENSDART00000076386|ENSDARG00000054222,2,23,18,22,1,0,1,23,5
ENSDART00000077216|ENSDARG00000068323,1,23,19,24,0,0,0,24,5
ENSDART00000077446|ENSDARG00000055136,1,23,19,24,0,0,0,24,5
