Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003503|ENSDARG00000026165,1,23,21,25,0,0,0,25,4
ENSDART00000004277|ENSDARG00000036279,2,23,19,23,1,0,1,24,5
ENSDART00000008840|ENSDARG00000030832,1,23,20,24,0,0,0,24,4
ENSDART00000009256|ENSDARG00000017143,3,23,18,21,2,0,2,23,5
ENSDART00000009695|ENSDARG00000001634,1,23,19,24,0,0,0,24,5
ENSDART00000010683|ENSDARG00000003517,1,23,18,23,0,0,0,23,5
ENSDART00000011283|ENSDARG00000009020,1,23,18,23,0,0,0,23,5
ENSDART00000015000|ENSDARG00000018871,1,23,18,23,0,0,0,23,5
ENSDART00000016310|ENSDARG00000017562,2,23,18,22,1,0,1,23,5
ENSDART00000016464|ENSDARG00000009862,2,23,18,22,1,0,1,23,5
ENSDART00000020434|ENSDARG00000035540,1,21,18,21,0,2,2,23,5
ENSDART00000028955|ENSDARG00000025421,1,23,18,23,0,0,0,23,5
ENSDART00000030665|ENSDARG00000027355,2,23,18,22,1,0,1,23,5
ENSDART00000042065|ENSDARG00000026165,1,23,21,25,0,0,0,25,4
ENSDART00000051278|ENSDARG00000035390,3,23,18,21,2,0,2,23,5
ENSDART00000052803|ENSDARG00000088130,1,23,18,23,0,0,0,23,5
ENSDART00000055139|ENSDARG00000037845,2,23,19,23,1,0,1,24,5
ENSDART00000057466|ENSDARG00000039328,1,23,18,23,0,0,0,23,5
ENSDART00000062676|ENSDARG00000042724,1,23,18,23,0,0,0,23,5
ENSDART00000064545|ENSDARG00000043962,1,23,19,24,0,0,0,24,5
ENSDART00000073827|ENSDARG00000052063,2,23,19,23,1,0,1,24,5
ENSDART00000080916|ENSDARG00000058115,1,22,19,22,0,1,1,23,4
ENSDART00000081759|ENSDARG00000058821,1,23,20,25,0,0,0,25,5
ENSDART00000082063|ENSDARG00000008287,2,22,19,22,1,1,2,24,5
ENSDART00000091612|ENSDARG00000069484,1,22,19,23,0,1,1,24,5
ENSDART00000091818|ENSDARG00000063056,1,23,19,24,0,0,0,24,5
ENSDART00000097684|ENSDARG00000020178,1,22,19,23,0,1,1,24,5
ENSDART00000098269|ENSDARG00000058115,1,22,19,22,0,1,1,23,4
ENSDART00000102555|ENSDARG00000070076,2,23,18,22,1,0,1,23,5
ENSDART00000103992|ENSDARG00000053728,1,23,18,23,0,0,0,23,5
ENSDART00000105678|ENSDARG00000071465,1,22,19,23,0,1,1,24,5
ENSDART00000105726|ENSDARG00000092553,1,23,23,23,0,0,0,23,0
ENSDART00000105731|ENSDARG00000042521,2,22,19,21,1,1,2,23,4
ENSDART00000108804|ENSDARG00000078302,1,23,19,24,0,0,0,24,5
ENSDART00000108856|ENSDARG00000079385,2,23,18,22,1,0,1,23,5
ENSDART00000109698|ENSDARG00000078238,1,23,18,23,0,0,0,23,5
ENSDART00000109848|ENSDARG00000077492,1,23,19,24,0,0,0,24,5
ENSDART00000113232|ENSDARG00000078767,1,23,19,24,0,0,0,24,5
ENSDART00000114560|ENSDARG00000075253,1,23,20,24,0,0,0,24,4
ENSDART00000115409|ENSDARG00000074311,1,23,18,23,0,0,0,23,5
ENSDART00000121647|ENSDARG00000040633,1,23,18,23,0,0,0,23,5
ENSDART00000122176|ENSDARG00000086495,1,23,18,23,0,0,0,23,5
ENSDART00000124384|ENSDARG00000090654,1,23,19,24,0,0,0,24,5
ENSDART00000124661|ENSDARG00000071021,1,23,18,23,0,0,0,23,5
ENSDART00000125766|ENSDARG00000005141,1,23,20,25,0,0,0,25,5
ENSDART00000126976|ENSDARG00000091001,1,23,18,23,0,0,0,23,5
ENSDART00000127351|ENSDARG00000086977,1,23,19,24,0,0,0,24,5
ENSDART00000128145|ENSDARG00000090895,1,23,18,23,0,0,0,23,5
ENSDART00000128696|ENSDARG00000086186,1,23,21,26,0,0,0,26,5
ENSDART00000128705|ENSDARG00000013087,1,23,18,23,0,0,0,23,5
ENSDART00000129380|ENSDARG00000034313,1,23,19,24,0,0,0,24,5
ENSDART00000131411|ENSDARG00000003517,1,23,18,23,0,0,0,23,5
ENSDART00000131940|ENSDARG00000088130,1,23,18,23,0,0,0,23,5
ENSDART00000133111|ENSDARG00000090159,1,23,18,23,0,0,0,23,5
ENSDART00000135812|ENSDARG00000069484,1,22,19,23,0,1,1,24,5
ENSDART00000136255|ENSDARG00000030832,1,23,20,24,0,0,0,24,4
ENSDART00000139598|ENSDARG00000012593,1,23,19,24,0,0,0,24,5
ENSDART00000142454|ENSDARG00000071458,2,23,18,22,1,0,1,23,5
ENSDART00000142924|ENSDARG00000001634,1,23,19,24,0,0,0,24,5
ENSDART00000143420|ENSDARG00000095017,1,23,18,23,0,0,0,23,5
ENSDART00000147165|ENSDARG00000039266,1,23,19,24,0,0,0,24,5
ENSDART00000147228|ENSDARG00000008287,2,22,19,22,1,1,2,24,5
ENSDART00000148741|ENSDARG00000070903,1,22,18,22,0,1,1,23,5
ENSDART00000149125|ENSDARG00000058115,1,22,19,22,0,1,1,23,4
ENSDART00000150061|ENSDARG00000058115,1,22,19,22,0,1,1,23,4
ENSDART00000150574|ENSDARG00000020178,1,22,19,23,0,1,1,24,5
ENSDART00000151257|ENSDARG00000086985,1,23,18,23,0,0,0,23,5
ENSDART00000152093|ENSDARG00000077492,1,23,19,24,0,0,0,24,5
ENSDART00000153140|ENSDARG00000022660,1,23,18,23,0,0,0,23,5
ENSDART00000153646|ENSDARG00000096859,1,22,19,23,0,1,1,24,5
ENSDART00000153695|ENSDARG00000077492,1,23,19,24,0,0,0,24,5
ENSDART00000154826|ENSDARG00000091001,1,23,18,23,0,0,0,23,5
ENSDART00000154880|ENSDARG00000097964,1,22,20,23,0,1,1,24,4
ENSDART00000155268|ENSDARG00000075253,1,23,20,24,0,0,0,24,4
ENSDART00000155957|ENSDARG00000063056,1,23,19,24,0,0,0,24,5
ENSDART00000156080|ENSDARG00000025421,1,23,18,23,0,0,0,23,5
ENSDART00000156396|ENSDARG00000091001,1,23,18,23,0,0,0,23,5
ENSDART00000156523|ENSDARG00000078767,1,23,19,24,0,0,0,24,5
ENSDART00000156560|ENSDARG00000091001,1,23,18,23,0,0,0,23,5
ENSDART00000156719|ENSDARG00000091001,1,23,18,23,0,0,0,23,5
ENSDART00000159077|ENSDARG00000104110,1,23,19,23,0,0,0,23,4
ENSDART00000159240|ENSDARG00000101256,1,23,21,26,0,0,0,26,5
ENSDART00000159645|ENSDARG00000012593,1,23,19,24,0,0,0,24,5
ENSDART00000159841|ENSDARG00000094112,1,23,19,24,0,0,0,24,5
ENSDART00000160079|ENSDARG00000090654,1,23,19,24,0,0,0,24,5
ENSDART00000160586|ENSDARG00000100623,1,22,18,22,0,1,1,23,5
ENSDART00000161063|ENSDARG00000099742,1,23,18,23,0,0,0,23,5
ENSDART00000162685|ENSDARG00000071465,1,22,19,23,0,1,1,24,5
