Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000001649|ENSDARG00000001431,1,23,18,23,0,0,0,23,5
ENSDART00000002661|ENSDARG00000020785,1,23,19,24,0,0,0,24,5
ENSDART00000002932|ENSDARG00000008803,1,23,19,24,0,0,0,24,5
ENSDART00000003940|ENSDARG00000020261,1,23,18,23,0,0,0,23,5
ENSDART00000004108|ENSDARG00000010281,1,23,19,24,0,0,0,24,5
ENSDART00000004277|ENSDARG00000036279,1,22,18,22,0,1,1,23,5
ENSDART00000005682|ENSDARG00000013755,1,23,19,23,0,0,0,23,4
ENSDART00000005884|ENSDARG00000002235,1,23,19,24,0,0,0,24,5
ENSDART00000012859|ENSDARG00000013966,1,22,18,22,0,1,1,23,5
ENSDART00000013217|ENSDARG00000011648,1,23,18,23,0,0,0,23,5
ENSDART00000015127|ENSDARG00000011837,2,23,18,22,1,0,1,23,5
ENSDART00000018423|ENSDARG00000023323,1,23,19,24,0,0,0,24,5
ENSDART00000023306|ENSDARG00000017086,1,22,19,23,0,1,1,24,5
ENSDART00000023575|ENSDARG00000005645,1,23,18,23,0,0,0,23,5
ENSDART00000024778|ENSDARG00000005645,1,23,18,23,0,0,0,23,5
ENSDART00000025509|ENSDARG00000002745,2,23,19,23,1,0,1,24,5
ENSDART00000035538|ENSDARG00000039997,1,22,18,22,0,1,1,23,5
ENSDART00000035878|ENSDARG00000026834,1,23,19,24,0,0,0,24,5
ENSDART00000036015|ENSDARG00000023797,1,22,18,22,0,1,1,23,5
ENSDART00000038465|ENSDARG00000004840,1,23,19,24,0,0,0,24,5
ENSDART00000041533|ENSDARG00000014356,1,21,18,21,0,2,2,23,5
ENSDART00000042220|ENSDARG00000029866,1,22,20,23,0,1,1,24,4
ENSDART00000047191|ENSDARG00000029955,1,23,19,24,0,0,0,24,5
ENSDART00000048073|ENSDARG00000058381,1,22,18,22,0,1,1,23,5
ENSDART00000050357|ENSDARG00000051809,1,23,18,23,0,0,0,23,5
ENSDART00000052324|ENSDARG00000036040,1,23,19,24,0,0,0,24,5
ENSDART00000054388|ENSDARG00000000606,1,22,18,22,0,1,1,23,5
ENSDART00000057677|ENSDARG00000039477,1,23,18,23,0,0,0,23,5
ENSDART00000059961|ENSDARG00000040917,1,23,18,23,0,0,0,23,5
ENSDART00000060853|ENSDARG00000041511,2,23,18,22,1,0,1,23,5
ENSDART00000061168|ENSDARG00000041734,1,23,18,23,0,0,0,23,5
ENSDART00000062150|ENSDARG00000042387,1,23,18,23,0,0,0,23,5
ENSDART00000062378|ENSDARG00000058252,1,23,19,24,0,0,0,24,5
ENSDART00000063577|ENSDARG00000043309,1,23,19,24,0,0,0,24,5
ENSDART00000064617|ENSDARG00000052765,1,23,19,24,0,0,0,24,5
ENSDART00000066778|ENSDARG00000045411,1,22,20,24,0,1,1,25,5
ENSDART00000074671|ENSDARG00000052765,1,23,19,24,0,0,0,24,5
ENSDART00000074777|ENSDARG00000052866,1,23,19,23,0,0,0,23,4
ENSDART00000074950|ENSDARG00000052994,1,23,18,23,0,0,0,23,5
ENSDART00000076586|ENSDARG00000054400,1,22,19,23,0,1,1,24,5
ENSDART00000077113|ENSDARG00000013031,1,23,22,27,0,0,0,27,5
ENSDART00000077185|ENSDARG00000054914,1,23,19,24,0,0,0,24,5
ENSDART00000079154|ENSDARG00000056640,1,23,19,23,0,0,0,23,4
ENSDART00000079165|ENSDARG00000056648,1,23,18,23,0,0,0,23,5
ENSDART00000079253|ENSDARG00000056713,1,23,19,23,0,0,0,23,4
ENSDART00000080751|ENSDARG00000057986,1,23,18,23,0,0,0,23,5
ENSDART00000081357|ENSDARG00000058503,2,23,18,22,1,0,1,23,5
ENSDART00000087197|ENSDARG00000068166,1,23,18,23,0,0,0,23,5
ENSDART00000087566|ENSDARG00000061397,1,23,19,24,0,0,0,24,5
ENSDART00000089171|ENSDARG00000062049,3,23,18,21,2,0,2,23,5
ENSDART00000090669|ENSDARG00000062590,2,22,18,21,1,1,2,23,5
ENSDART00000090679|ENSDARG00000062590,2,22,18,21,1,1,2,23,5
ENSDART00000091901|ENSDARG00000063100,1,23,23,23,0,0,0,23,0
ENSDART00000092050|ENSDARG00000076484,1,23,18,23,0,0,0,23,5
ENSDART00000092118|ENSDARG00000063207,1,22,18,22,0,1,1,23,5
ENSDART00000098038|ENSDARG00000028118,2,23,20,24,1,0,1,25,5
ENSDART00000098330|ENSDARG00000068126,1,23,19,24,0,0,0,24,5
ENSDART00000103004|ENSDARG00000074745,1,22,18,22,0,1,1,23,5
ENSDART00000104203|ENSDARG00000014356,1,21,18,21,0,2,2,23,5
ENSDART00000104491|ENSDARG00000057986,1,23,18,23,0,0,0,23,5
ENSDART00000105762|ENSDARG00000021833,1,23,18,23,0,0,0,23,5
ENSDART00000106654|ENSDARG00000071868,1,23,18,23,0,0,0,23,5
ENSDART00000110619|ENSDARG00000078217,2,23,19,23,1,0,1,24,5
ENSDART00000111025|ENSDARG00000074335,1,23,18,23,0,0,0,23,5
ENSDART00000111659|ENSDARG00000075362,1,23,18,23,0,0,0,23,5
ENSDART00000113351|ENSDARG00000005058,1,23,18,23,0,0,0,23,5
ENSDART00000113849|ENSDARG00000074131,1,22,18,22,0,1,1,23,5
ENSDART00000114069|ENSDARG00000074309,1,23,19,23,0,0,0,23,4
ENSDART00000114294|ENSDARG00000076283,1,23,19,24,0,0,0,24,5
ENSDART00000119453|ENSDARG00000084053,2,23,19,23,1,0,1,24,5
