Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000006091|ENSDARG00000018698,1,23,18,23,0,0,0,23,5
ENSDART00000006147|ENSDARG00000033273,1,23,18,23,0,0,0,23,5
ENSDART00000009888|ENSDARG00000018105,1,23,19,23,0,0,0,23,4
ENSDART00000012374|ENSDARG00000015399,1,23,19,24,0,0,0,24,5
ENSDART00000018408|ENSDARG00000013613,1,23,20,25,0,0,0,25,5
ENSDART00000020456|ENSDARG00000013072,1,22,18,22,0,1,1,23,5
ENSDART00000023163|ENSDARG00000019614,1,23,18,23,0,0,0,23,5
ENSDART00000024528|ENSDARG00000012144,2,23,18,22,1,0,1,23,5
ENSDART00000025494|ENSDARG00000014866,1,23,19,24,0,0,0,24,5
ENSDART00000025562|ENSDARG00000061371,1,23,18,23,0,0,0,23,5
ENSDART00000032188|ENSDARG00000021849,1,23,18,23,0,0,0,23,5
ENSDART00000036172|ENSDARG00000028699,1,23,18,23,0,0,0,23,5
ENSDART00000039157|ENSDARG00000001220,1,22,19,23,0,1,1,24,5
ENSDART00000040810|ENSDARG00000033182,1,23,18,23,0,0,0,23,5
ENSDART00000041609|ENSDARG00000028748,1,23,18,23,0,0,0,23,5
ENSDART00000051974|ENSDARG00000035820,1,23,19,24,0,0,0,24,5
ENSDART00000052992|ENSDARG00000036471,1,23,18,23,0,0,0,23,5
ENSDART00000055473|ENSDARG00000038059,1,23,19,24,0,0,0,24,5
ENSDART00000058111|ENSDARG00000005364,1,23,18,23,0,0,0,23,5
ENSDART00000059264|ENSDARG00000054031,1,23,19,24,0,0,0,24,5
ENSDART00000062793|ENSDARG00000042780,1,23,18,23,0,0,0,23,5
ENSDART00000062856|ENSDARG00000042825,1,23,18,23,0,0,0,23,5
ENSDART00000074212|ENSDARG00000000861,1,23,18,23,0,0,0,23,5
ENSDART00000075663|ENSDARG00000053636,1,23,19,23,0,0,0,23,4
ENSDART00000076000|ENSDARG00000053877,1,23,19,24,0,0,0,24,5
ENSDART00000076037|ENSDARG00000053917,1,22,18,22,0,1,1,23,5
ENSDART00000086201|ENSDARG00000029482,1,22,18,22,0,1,1,23,5
ENSDART00000088917|ENSDARG00000070553,1,23,18,23,0,0,0,23,5
ENSDART00000099016|ENSDARG00000068453,1,23,19,24,0,0,0,24,5
ENSDART00000102556|ENSDARG00000079308,1,23,18,23,0,0,0,23,5
ENSDART00000102788|ENSDARG00000004635,1,23,18,23,0,0,0,23,5
ENSDART00000103878|ENSDARG00000070617,1,23,20,24,0,0,0,24,4
ENSDART00000105784|ENSDARG00000030723,1,23,18,23,0,0,0,23,5
ENSDART00000109065|ENSDARG00000076667,1,23,18,23,0,0,0,23,5
ENSDART00000110992|ENSDARG00000062650,1,23,19,24,0,0,0,24,5
ENSDART00000111774|ENSDARG00000077728,1,23,18,23,0,0,0,23,5
ENSDART00000111919|ENSDARG00000076763,2,23,18,22,1,0,1,23,5
ENSDART00000112183|ENSDARG00000074636,1,23,19,23,0,0,0,23,4
ENSDART00000112287|ENSDARG00000078803,1,22,20,24,0,1,1,25,5
ENSDART00000113179|ENSDARG00000074554,1,23,18,23,0,0,0,23,5
ENSDART00000113847|ENSDARG00000078392,1,23,18,23,0,0,0,23,5
ENSDART00000122554|ENSDARG00000030723,1,23,18,23,0,0,0,23,5
ENSDART00000129072|ENSDARG00000089853,1,23,20,25,0,0,0,25,5
ENSDART00000129676|ENSDARG00000090854,1,22,19,23,0,1,1,24,5
ENSDART00000130469|ENSDARG00000089917,1,22,19,22,0,1,1,23,4
ENSDART00000130790|ENSDARG00000089800,1,23,19,24,0,0,0,24,5
ENSDART00000132337|ENSDARG00000056859,1,22,20,24,0,1,1,25,5
