Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002691|ENSDARG00000008407,1,23,20,25,0,0,0,25,5
ENSDART00000007630|ENSDARG00000025495,1,23,18,23,0,0,0,23,5
ENSDART00000011025|ENSDARG00000006712,1,23,18,23,0,0,0,23,5
ENSDART00000011724|ENSDARG00000017400,1,23,18,23,0,0,0,23,5
ENSDART00000014024|ENSDARG00000021987,1,23,19,23,0,0,0,23,4
ENSDART00000017090|ENSDARG00000010785,1,23,18,23,0,0,0,23,5
ENSDART00000020434|ENSDARG00000035540,1,23,18,23,0,0,0,23,5
ENSDART00000024615|ENSDARG00000007813,1,23,18,23,0,0,0,23,5
ENSDART00000029930|ENSDARG00000026109,3,21,18,19,2,2,4,23,5
ENSDART00000036891|ENSDARG00000004171,1,23,18,23,0,0,0,23,5
ENSDART00000040744|ENSDARG00000040735,1,23,18,23,0,0,0,23,5
ENSDART00000042672|ENSDARG00000029088,1,23,19,24,0,0,0,24,5
ENSDART00000047826|ENSDARG00000030588,1,23,18,23,0,0,0,23,5
ENSDART00000063738|ENSDARG00000043417,1,23,18,23,0,0,0,23,5
ENSDART00000066386|ENSDARG00000045145,1,23,19,24,0,0,0,24,5
ENSDART00000067251|ENSDARG00000045747,1,23,18,23,0,0,0,23,5
ENSDART00000077389|ENSDARG00000055106,1,23,18,23,0,0,0,23,5
ENSDART00000079062|ENSDARG00000056591,1,23,18,23,0,0,0,23,5
ENSDART00000080449|ENSDARG00000013871,1,23,18,23,0,0,0,23,5
ENSDART00000081821|ENSDARG00000002483,2,23,19,23,1,0,1,24,5
ENSDART00000084223|ENSDARG00000060054,1,23,20,24,0,0,0,24,4
ENSDART00000086064|ENSDARG00000060805,1,23,19,24,0,0,0,24,5
ENSDART00000091298|ENSDARG00000075673,1,22,19,23,0,1,1,24,5
ENSDART00000100516|ENSDARG00000043281,1,21,18,21,0,2,2,23,5
ENSDART00000104532|ENSDARG00000070929,1,22,18,22,0,1,1,23,5
ENSDART00000105820|ENSDARG00000057577,1,23,18,23,0,0,0,23,5
ENSDART00000109248|ENSDARG00000074245,1,23,18,23,0,0,0,23,5
ENSDART00000109340|ENSDARG00000015524,1,23,23,23,0,0,0,23,0
ENSDART00000109678|ENSDARG00000075798,1,18,18,18,0,5,5,23,5
ENSDART00000111462|ENSDARG00000076815,2,23,19,23,1,0,1,24,5
ENSDART00000111862|ENSDARG00000078600,1,23,19,24,0,0,0,24,5
ENSDART00000121473|ENSDARG00000058148,1,23,18,23,0,0,0,23,5
ENSDART00000123466|ENSDARG00000040959,1,23,18,23,0,0,0,23,5
ENSDART00000124499|ENSDARG00000008884,1,23,20,24,0,0,0,24,4
