Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000009500|ENSDARG00000009336,1,23,23,23,0,0,0,23,0
ENSDART00000025575|ENSDARG00000011703,2,22,18,21,1,1,2,23,5
ENSDART00000049194|ENSDARG00000033296,1,23,18,23,0,0,0,23,5
ENSDART00000065038|ENSDARG00000044301,1,23,19,24,0,0,0,24,5
ENSDART00000083797|ENSDARG00000043627,2,23,18,22,1,0,1,23,5
ENSDART00000087786|ENSDARG00000061525,2,23,18,22,1,0,1,23,5
ENSDART00000088290|ENSDARG00000061732,2,23,18,22,1,0,1,23,5
ENSDART00000105064|ENSDARG00000032256,1,23,20,25,0,0,0,25,5
ENSDART00000113281|ENSDARG00000074221,2,23,18,22,1,0,1,23,5
ENSDART00000113978|ENSDARG00000078696,1,23,19,24,0,0,0,24,5
ENSDART00000142256|ENSDARG00000092934,1,23,18,23,0,0,0,23,5
ENSDART00000142745|ENSDARG00000061525,2,23,18,22,1,0,1,23,5
ENSDART00000143963|ENSDARG00000063299,1,23,18,23,0,0,0,23,5
ENSDART00000146052|ENSDARG00000005652,3,23,18,21,2,0,2,23,5
ENSDART00000146306|ENSDARG00000012534,1,23,19,24,0,0,0,24,5
ENSDART00000150864|ENSDARG00000015931,2,23,18,22,1,0,1,23,5
ENSDART00000152636|ENSDARG00000011703,2,22,18,21,1,1,2,23,5
ENSDART00000154342|ENSDARG00000061732,2,23,18,22,1,0,1,23,5
ENSDART00000159419|ENSDARG00000101291,1,23,20,25,0,0,0,25,5
ENSDART00000160671|ENSDARG00000104340,1,23,20,25,0,0,0,25,5
ENSDART00000167157|ENSDARG00000100261,2,23,19,23,1,0,1,24,5
ENSDART00000168202|ENSDARG00000104524,1,23,18,23,0,0,0,23,5
ENSDART00000170482|ENSDARG00000100209,1,23,18,23,0,0,0,23,5
ENSDART00000173919|ENSDARG00000062220,1,23,18,23,0,0,0,23,5
ENSDART00000176087|ENSDARG00000043627,2,23,18,22,1,0,1,23,5
ENSDART00000179730|ENSDARG00000093862,1,23,18,23,0,0,0,23,5
ENSDART00000180029|ENSDARG00000053298,1,22,20,23,0,1,1,24,4
ENSDART00000181769|ENSDARG00000104340,1,23,20,25,0,0,0,25,5
ENSDART00000182582|ENSDARG00000093862,1,23,18,23,0,0,0,23,5
ENSDART00000185446|ENSDARG00000044301,1,23,19,24,0,0,0,24,5
ENSDART00000185779|ENSDARG00000078696,1,23,19,24,0,0,0,24,5
ENSDART00000186577|ENSDARG00000063299,1,23,18,23,0,0,0,23,5
ENSDART00000187904|ENSDARG00000053298,1,22,20,23,0,1,1,24,4
ENSDART00000188395|ENSDARG00000104340,1,23,20,25,0,0,0,25,5
ENSDART00000190471|ENSDARG00000063299,1,23,18,23,0,0,0,23,5
ENSDART00000191054|ENSDARG00000063299,1,23,18,23,0,0,0,23,5
ENSDART00000191584|ENSDARG00000063299,1,23,18,23,0,0,0,23,5
