Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003497|ENSDARG00000016263,1,23,23,23,0,0,0,23,0
ENSDART00000010697|ENSDARG00000013830,2,23,19,23,1,0,1,24,5
ENSDART00000019765|ENSDARG00000020735,1,23,19,24,0,0,0,24,5
ENSDART00000026737|ENSDARG00000004618,2,23,19,23,1,0,1,24,5
ENSDART00000031028|ENSDARG00000008255,1,23,19,24,0,0,0,24,5
ENSDART00000033657|ENSDARG00000025671,1,23,19,24,0,0,0,24,5
ENSDART00000038118|ENSDARG00000027907,1,23,18,23,0,0,0,23,5
ENSDART00000046764|ENSDARG00000026629,1,23,18,23,0,0,0,23,5
ENSDART00000047857|ENSDARG00000008805,2,22,18,21,1,1,2,23,5
ENSDART00000051974|ENSDARG00000035820,1,23,18,23,0,0,0,23,5
ENSDART00000056103|ENSDARG00000038446,1,23,19,24,0,0,0,24,5
ENSDART00000057432|ENSDARG00000039304,1,22,19,23,0,1,1,24,5
ENSDART00000062983|ENSDARG00000042905,1,23,18,23,0,0,0,23,5
ENSDART00000063587|ENSDARG00000057433,1,23,20,24,0,0,0,24,4
ENSDART00000066033|ENSDARG00000044924,1,23,19,24,0,0,0,24,5
ENSDART00000067444|ENSDARG00000045885,1,23,18,23,0,0,0,23,5
ENSDART00000079336|ENSDARG00000056783,1,22,19,23,0,1,1,24,5
ENSDART00000080350|ENSDARG00000057633,1,23,18,23,0,0,0,23,5
ENSDART00000086511|ENSDARG00000060992,1,22,19,23,0,1,1,24,5
ENSDART00000089171|ENSDARG00000062049,1,23,18,23,0,0,0,23,5
ENSDART00000089205|ENSDARG00000079895,1,23,18,23,0,0,0,23,5
ENSDART00000090809|ENSDARG00000001803,1,23,20,25,0,0,0,25,5
ENSDART00000093090|ENSDARG00000029952,2,23,18,22,1,0,1,23,5
ENSDART00000097695|ENSDARG00000067824,1,23,18,23,0,0,0,23,5
ENSDART00000097710|ENSDARG00000067829,1,23,18,23,0,0,0,23,5
ENSDART00000098731|ENSDARG00000029234,1,23,18,23,0,0,0,23,5
ENSDART00000100063|ENSDARG00000069014,2,23,18,22,1,0,1,23,5
ENSDART00000103234|ENSDARG00000026629,1,23,18,23,0,0,0,23,5
