Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000009952|ENSDARG00000018898,1,23,18,23,0,0,0,23,5
ENSDART00000014031|ENSDARG00000012219,1,23,18,23,0,0,0,23,5
ENSDART00000025096|ENSDARG00000061169,1,23,19,24,0,0,0,24,5
ENSDART00000029006|ENSDARG00000024829,2,23,18,22,1,0,1,23,5
ENSDART00000036649|ENSDARG00000017960,1,23,19,24,0,0,0,24,5
ENSDART00000043236|ENSDARG00000031702,1,23,19,24,0,0,0,24,5
ENSDART00000044235|ENSDARG00000032221,1,23,19,24,0,0,0,24,5
ENSDART00000047201|ENSDARG00000005122,1,23,18,23,0,0,0,23,5
ENSDART00000050130|ENSDARG00000016160,1,23,18,23,0,0,0,23,5
ENSDART00000052061|ENSDARG00000035858,1,23,18,23,0,0,0,23,5
ENSDART00000052688|ENSDARG00000012694,2,23,18,22,1,0,1,23,5
ENSDART00000053284|ENSDARG00000036687,1,23,19,24,0,0,0,24,5
ENSDART00000060519|ENSDARG00000004176,1,23,18,23,0,0,0,23,5
ENSDART00000062551|ENSDARG00000042641,1,23,19,24,0,0,0,24,5
ENSDART00000062749|ENSDARG00000042753,1,23,19,24,0,0,0,24,5
ENSDART00000066506|ENSDARG00000045230,2,23,18,22,1,0,1,23,5
ENSDART00000073970|ENSDARG00000052170,1,23,18,23,0,0,0,23,5
ENSDART00000077178|ENSDARG00000024829,2,23,18,22,1,0,1,23,5
ENSDART00000077582|ENSDARG00000055255,2,23,18,22,1,0,1,23,5
ENSDART00000082411|ENSDARG00000059322,1,23,18,23,0,0,0,23,5
ENSDART00000084477|ENSDARG00000059987,1,23,18,23,0,0,0,23,5
ENSDART00000085738|ENSDARG00000060671,2,23,20,24,1,0,1,25,5
ENSDART00000086954|ENSDARG00000015822,1,22,18,22,0,1,1,23,5
ENSDART00000087978|ENSDARG00000061587,1,23,18,23,0,0,0,23,5
ENSDART00000088037|ENSDARG00000061635,1,23,19,24,0,0,0,24,5
ENSDART00000090447|ENSDARG00000062501,1,23,18,23,0,0,0,23,5
ENSDART00000090975|ENSDARG00000062712,1,23,18,23,0,0,0,23,5
ENSDART00000092763|ENSDARG00000063451,1,21,18,21,0,2,2,23,5
ENSDART00000101298|ENSDARG00000069543,1,22,20,24,0,1,1,25,5
ENSDART00000103487|ENSDARG00000070484,1,23,18,23,0,0,0,23,5
ENSDART00000105661|ENSDARG00000007891,1,23,18,23,0,0,0,23,5
ENSDART00000109440|ENSDARG00000077778,2,23,19,23,1,0,1,24,5
ENSDART00000110509|ENSDARG00000079056,1,23,19,24,0,0,0,24,5
ENSDART00000113559|ENSDARG00000036687,1,23,19,24,0,0,0,24,5
ENSDART00000118613|ENSDARG00000083593,1,23,18,23,0,0,0,23,5
ENSDART00000125298|ENSDARG00000024829,2,23,18,22,1,0,1,23,5
ENSDART00000131727|ENSDARG00000069543,1,22,20,24,0,1,1,25,5
ENSDART00000132698|ENSDARG00000061587,1,23,18,23,0,0,0,23,5
ENSDART00000133618|ENSDARG00000061635,1,23,19,24,0,0,0,24,5
ENSDART00000134012|ENSDARG00000059987,1,23,18,23,0,0,0,23,5
ENSDART00000134773|ENSDARG00000018898,1,23,18,23,0,0,0,23,5
ENSDART00000138161|ENSDARG00000069543,1,22,20,24,0,1,1,25,5
ENSDART00000138964|ENSDARG00000077778,2,23,19,23,1,0,1,24,5
ENSDART00000139701|ENSDARG00000018898,1,23,18,23,0,0,0,23,5
ENSDART00000139946|ENSDARG00000021147,1,23,18,23,0,0,0,23,5
ENSDART00000140200|ENSDARG00000059322,1,23,18,23,0,0,0,23,5
ENSDART00000141125|ENSDARG00000068257,1,23,18,23,0,0,0,23,5
ENSDART00000142084|ENSDARG00000092557,1,23,18,23,0,0,0,23,5
ENSDART00000142687|ENSDARG00000035858,1,23,18,23,0,0,0,23,5
ENSDART00000143540|ENSDARG00000004176,1,23,18,23,0,0,0,23,5
ENSDART00000143649|ENSDARG00000052170,1,23,18,23,0,0,0,23,5
ENSDART00000145145|ENSDARG00000035858,1,23,18,23,0,0,0,23,5
ENSDART00000145886|ENSDARG00000040482,1,23,20,25,0,0,0,25,5
ENSDART00000145997|ENSDARG00000052170,1,23,18,23,0,0,0,23,5
