Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003040|ENSDARG00000003523,1,22,18,22,0,1,1,23,5
ENSDART00000006489|ENSDARG00000004078,1,23,18,23,0,0,0,23,5
ENSDART00000010092|ENSDARG00000007804,1,23,18,23,0,0,0,23,5
ENSDART00000010647|ENSDARG00000011510,2,23,18,22,1,0,1,23,5
ENSDART00000018304|ENSDARG00000024204,1,23,18,23,0,0,0,23,5
ENSDART00000018408|ENSDARG00000013613,1,23,19,24,0,0,0,24,5
ENSDART00000020505|ENSDARG00000015471,1,23,19,24,0,0,0,24,5
ENSDART00000021286|ENSDARG00000008835,1,22,18,22,0,1,1,23,5
ENSDART00000021514|ENSDARG00000008472,1,23,18,23,0,0,0,23,5
ENSDART00000021672|ENSDARG00000007485,1,22,18,22,0,1,1,23,5
ENSDART00000022246|ENSDARG00000012295,1,23,18,23,0,0,0,23,5
ENSDART00000023985|ENSDARG00000015922,1,23,21,26,0,0,0,26,5
ENSDART00000024900|ENSDARG00000078183,1,22,18,22,0,1,1,23,5
ENSDART00000025997|ENSDARG00000025513,1,23,18,23,0,0,0,23,5
ENSDART00000026658|ENSDARG00000026453,1,23,18,23,0,0,0,23,5
ENSDART00000031380|ENSDARG00000036787,1,22,18,22,0,1,1,23,5
ENSDART00000040328|ENSDARG00000029406,1,23,20,23,0,0,0,23,3
ENSDART00000046454|ENSDARG00000115205,1,22,18,22,0,1,1,23,5
ENSDART00000047865|ENSDARG00000115817,1,22,18,22,0,1,1,23,5
ENSDART00000050597|ENSDARG00000029671,1,23,18,23,0,0,0,23,5
ENSDART00000051666|ENSDARG00000005786,1,21,18,21,0,2,2,23,5
ENSDART00000053447|ENSDARG00000036811,1,22,19,22,0,1,1,23,4
ENSDART00000053877|ENSDARG00000037069,1,22,18,22,0,1,1,23,5
ENSDART00000054691|ENSDARG00000037559,1,23,18,23,0,0,0,23,5
ENSDART00000058473|ENSDARG00000039970,1,23,18,23,0,0,0,23,5
ENSDART00000060432|ENSDARG00000041226,1,23,18,23,0,0,0,23,5
ENSDART00000064472|ENSDARG00000043904,1,22,19,23,0,1,1,24,5
ENSDART00000065864|ENSDARG00000044812,1,23,18,23,0,0,0,23,5
ENSDART00000066780|ENSDARG00000045413,1,23,19,24,0,0,0,24,5
ENSDART00000073402|ENSDARG00000109458,1,23,23,23,0,0,0,23,0
ENSDART00000073404|ENSDARG00000051736,1,23,23,23,0,0,0,23,0
ENSDART00000073597|ENSDARG00000051889,2,23,18,22,1,0,1,23,5
ENSDART00000074689|ENSDARG00000016548,1,23,20,25,0,0,0,25,5
ENSDART00000075100|ENSDARG00000053129,1,23,21,26,0,0,0,26,5
ENSDART00000077936|ENSDARG00000045140,1,23,19,24,0,0,0,24,5
ENSDART00000078886|ENSDARG00000008835,1,22,18,22,0,1,1,23,5
ENSDART00000080332|ENSDARG00000057624,2,23,18,22,1,0,1,23,5
ENSDART00000080863|ENSDARG00000077694,1,23,18,23,0,0,0,23,5
ENSDART00000080900|ENSDARG00000058090,1,23,18,23,0,0,0,23,5
ENSDART00000083833|ENSDARG00000059911,1,23,18,23,0,0,0,23,5
ENSDART00000086525|ENSDARG00000078887,1,23,18,23,0,0,0,23,5
ENSDART00000086935|ENSDARG00000055839,1,23,18,23,0,0,0,23,5
ENSDART00000088249|ENSDARG00000074419,2,23,18,22,1,0,1,23,5
ENSDART00000090397|ENSDARG00000062477,1,22,18,22,0,1,1,23,5
ENSDART00000091599|ENSDARG00000062968,1,23,18,23,0,0,0,23,5
ENSDART00000092941|ENSDARG00000063553,1,23,18,23,0,0,0,23,5
ENSDART00000098668|ENSDARG00000077007,2,23,19,23,1,0,1,24,5
ENSDART00000099333|ENSDARG00000068629,1,23,20,25,0,0,0,25,5
ENSDART00000099859|ENSDARG00000112840,1,23,22,23,0,0,0,23,1
ENSDART00000100514|ENSDARG00000069199,1,23,19,23,0,0,0,23,4
ENSDART00000102855|ENSDARG00000051756,2,23,18,22,1,0,1,23,5
ENSDART00000103006|ENSDARG00000070280,1,23,23,23,0,0,0,23,0
ENSDART00000104072|ENSDARG00000070698,1,23,18,23,0,0,0,23,5
ENSDART00000104112|ENSDARG00000007737,3,23,19,22,2,0,2,24,5
ENSDART00000104481|ENSDARG00000016480,1,23,18,23,0,0,0,23,5
ENSDART00000104539|ENSDARG00000015445,1,23,19,24,0,0,0,24,5
ENSDART00000106048|ENSDARG00000078233,1,23,19,24,0,0,0,24,5
ENSDART00000108543|ENSDARG00000078887,1,23,18,23,0,0,0,23,5
ENSDART00000108844|ENSDARG00000075111,1,23,18,23,0,0,0,23,5
ENSDART00000109452|ENSDARG00000062968,1,23,18,23,0,0,0,23,5
ENSDART00000110416|ENSDARG00000074995,3,23,19,22,2,0,2,24,5
ENSDART00000110514|ENSDARG00000074229,1,23,21,26,0,0,0,26,5
ENSDART00000110602|ENSDARG00000075737,1,22,18,22,0,1,1,23,5
ENSDART00000111462|ENSDARG00000076815,1,23,18,23,0,0,0,23,5
ENSDART00000111929|ENSDARG00000075948,2,23,18,22,1,0,1,23,5
ENSDART00000113676|ENSDARG00000076230,1,23,18,23,0,0,0,23,5
ENSDART00000114118|ENSDARG00000093851,1,23,18,23,0,0,0,23,5
ENSDART00000114289|ENSDARG00000075737,1,22,18,22,0,1,1,23,5
ENSDART00000114908|ENSDARG00000114133,1,23,21,23,0,0,0,23,2
ENSDART00000115022|ENSDARG00000026453,1,23,18,23,0,0,0,23,5
ENSDART00000115386|ENSDARG00000075970,1,23,19,24,0,0,0,24,5
ENSDART00000123660|ENSDARG00000100906,2,23,22,22,1,0,1,23,1
ENSDART00000123990|ENSDARG00000031774,1,23,18,23,0,0,0,23,5
ENSDART00000124999|ENSDARG00000091557,1,23,19,24,0,0,0,24,5
ENSDART00000125128|ENSDARG00000113399,1,23,22,23,0,0,0,23,1
ENSDART00000126115|ENSDARG00000005942,2,21,18,20,1,2,3,23,5
ENSDART00000126326|ENSDARG00000051754,1,23,19,24,0,0,0,24,5
ENSDART00000129239|ENSDARG00000105400,2,23,20,22,1,0,1,23,3
ENSDART00000129633|ENSDARG00000007737,3,23,19,22,2,0,2,24,5
ENSDART00000129969|ENSDARG00000113481,1,23,22,23,0,0,0,23,1
ENSDART00000130760|ENSDARG00000103015,1,23,21,23,0,0,0,23,2
ENSDART00000130931|ENSDARG00000087659,1,23,18,23,0,0,0,23,5
ENSDART00000133131|ENSDARG00000037559,1,23,18,23,0,0,0,23,5
ENSDART00000133383|ENSDARG00000029671,1,23,18,23,0,0,0,23,5
ENSDART00000134159|ENSDARG00000055838,1,23,18,23,0,0,0,23,5
ENSDART00000134819|ENSDARG00000042859,1,23,19,24,0,0,0,24,5
ENSDART00000135877|ENSDARG00000075111,1,23,18,23,0,0,0,23,5
ENSDART00000136021|ENSDARG00000037559,1,23,18,23,0,0,0,23,5
ENSDART00000138712|ENSDARG00000092345,2,23,18,22,1,0,1,23,5
ENSDART00000139900|ENSDARG00000090785,1,23,18,23,0,0,0,23,5
ENSDART00000141227|ENSDARG00000013613,1,23,19,24,0,0,0,24,5
ENSDART00000141399|ENSDARG00000025513,1,23,18,23,0,0,0,23,5
ENSDART00000141554|ENSDARG00000013500,1,23,18,23,0,0,0,23,5
ENSDART00000143155|ENSDARG00000093851,1,23,18,23,0,0,0,23,5
ENSDART00000143242|ENSDARG00000062753,1,23,18,23,0,0,0,23,5
ENSDART00000143501|ENSDARG00000045413,1,23,19,24,0,0,0,24,5
ENSDART00000143557|ENSDARG00000078887,1,23,18,23,0,0,0,23,5
ENSDART00000143587|ENSDARG00000058475,1,23,18,23,0,0,0,23,5
ENSDART00000143800|ENSDARG00000055839,1,23,18,23,0,0,0,23,5
ENSDART00000144856|ENSDARG00000062374,1,23,19,24,0,0,0,24,5
ENSDART00000144923|ENSDARG00000015445,1,23,19,24,0,0,0,24,5
ENSDART00000145287|ENSDARG00000077009,1,23,18,23,0,0,0,23,5
ENSDART00000145540|ENSDARG00000037069,1,22,18,22,0,1,1,23,5
ENSDART00000147537|ENSDARG00000059911,1,23,18,23,0,0,0,23,5
ENSDART00000147978|ENSDARG00000105444,2,23,21,22,1,0,1,23,2
ENSDART00000148566|ENSDARG00000051756,2,23,18,22,1,0,1,23,5
ENSDART00000148940|ENSDARG00000074419,2,23,18,22,1,0,1,23,5
ENSDART00000149309|ENSDARG00000058090,1,23,18,23,0,0,0,23,5
ENSDART00000149795|ENSDARG00000044685,1,23,19,24,0,0,0,24,5
ENSDART00000151437|ENSDARG00000053129,1,23,21,26,0,0,0,26,5
ENSDART00000152735|ENSDARG00000086591,1,23,23,23,0,0,0,23,0
ENSDART00000153570|ENSDARG00000097262,1,23,18,23,0,0,0,23,5
ENSDART00000154079|ENSDARG00000087659,1,23,18,23,0,0,0,23,5
ENSDART00000154993|ENSDARG00000068629,1,23,20,25,0,0,0,25,5
ENSDART00000155060|ENSDARG00000113800,1,23,22,23,0,0,0,23,1
ENSDART00000155318|ENSDARG00000097701,1,23,20,25,0,0,0,25,5
ENSDART00000156418|ENSDARG00000070583,1,23,20,24,0,0,0,24,4
ENSDART00000157217|ENSDARG00000039661,2,23,18,22,1,0,1,23,5
ENSDART00000157482|ENSDARG00000103595,1,23,19,24,0,0,0,24,5
ENSDART00000157945|ENSDARG00000101385,1,22,18,22,0,1,1,23,5
ENSDART00000157967|ENSDARG00000076230,1,23,18,23,0,0,0,23,5
ENSDART00000159216|ENSDARG00000103025,1,23,19,23,0,0,0,23,4
ENSDART00000159290|ENSDARG00000100499,2,23,18,22,1,0,1,23,5
ENSDART00000159762|ENSDARG00000062968,1,23,18,23,0,0,0,23,5
ENSDART00000159861|ENSDARG00000098739,1,23,19,23,0,0,0,23,4
ENSDART00000159863|ENSDARG00000098161,1,23,18,23,0,0,0,23,5
ENSDART00000160311|ENSDARG00000104390,1,23,19,24,0,0,0,24,5
ENSDART00000160769|ENSDARG00000077694,1,23,18,23,0,0,0,23,5
ENSDART00000160902|ENSDARG00000099313,1,23,18,23,0,0,0,23,5
ENSDART00000161523|ENSDARG00000099368,1,23,18,23,0,0,0,23,5
ENSDART00000162087|ENSDARG00000077694,1,23,18,23,0,0,0,23,5
ENSDART00000162364|ENSDARG00000039970,1,23,18,23,0,0,0,23,5
ENSDART00000163010|ENSDARG00000100979,1,22,18,22,0,1,1,23,5
ENSDART00000163680|ENSDARG00000103025,1,23,19,23,0,0,0,23,4
ENSDART00000164484|ENSDARG00000077694,1,23,18,23,0,0,0,23,5
ENSDART00000164759|ENSDARG00000098161,1,23,18,23,0,0,0,23,5
ENSDART00000165193|ENSDARG00000003523,1,22,18,22,0,1,1,23,5
ENSDART00000165423|ENSDARG00000077007,2,23,19,23,1,0,1,24,5
ENSDART00000165507|ENSDARG00000031774,1,23,18,23,0,0,0,23,5
ENSDART00000165981|ENSDARG00000099481,1,23,20,25,0,0,0,25,5
ENSDART00000166324|ENSDARG00000078233,1,23,19,24,0,0,0,24,5
ENSDART00000166407|ENSDARG00000101641,1,23,19,24,0,0,0,24,5
ENSDART00000166797|ENSDARG00000102787,1,20,18,20,0,3,3,23,5
ENSDART00000166906|ENSDARG00000101641,1,23,19,24,0,0,0,24,5
ENSDART00000166934|ENSDARG00000076230,1,23,18,23,0,0,0,23,5
ENSDART00000167613|ENSDARG00000103025,1,23,19,23,0,0,0,23,4
ENSDART00000168780|ENSDARG00000036811,1,22,19,22,0,1,1,23,4
ENSDART00000169577|ENSDARG00000102119,1,23,20,23,0,0,0,23,3
ENSDART00000170479|ENSDARG00000099793,3,23,19,22,2,0,2,24,5
ENSDART00000170726|ENSDARG00000102119,1,23,20,23,0,0,0,23,3
ENSDART00000170763|ENSDARG00000099123,2,23,21,22,1,0,1,23,2
ENSDART00000171332|ENSDARG00000104904,1,23,19,24,0,0,0,24,5
ENSDART00000171340|ENSDARG00000102787,1,20,18,20,0,3,3,23,5
ENSDART00000171605|ENSDARG00000101985,1,23,19,23,0,0,0,23,4
ENSDART00000171684|ENSDARG00000102119,1,23,20,23,0,0,0,23,3
ENSDART00000172032|ENSDARG00000098369,1,23,19,24,0,0,0,24,5
ENSDART00000172154|ENSDARG00000099786,1,23,19,24,0,0,0,24,5
ENSDART00000172269|ENSDARG00000098226,1,23,19,23,0,0,0,23,4
ENSDART00000172676|ENSDARG00000101385,1,22,18,22,0,1,1,23,5
ENSDART00000172787|ENSDARG00000086552,1,23,22,23,0,0,0,23,1
ENSDART00000172831|ENSDARG00000105366,1,23,21,23,0,0,0,23,2
ENSDART00000172847|ENSDARG00000088686,1,23,22,23,0,0,0,23,1
ENSDART00000172898|ENSDARG00000100279,1,23,22,23,0,0,0,23,1
ENSDART00000173199|ENSDARG00000105478,1,23,22,23,0,0,0,23,1
ENSDART00000173212|ENSDARG00000098595,2,23,20,22,1,0,1,23,3
ENSDART00000173292|ENSDARG00000034871,1,23,19,24,0,0,0,24,5
ENSDART00000173404|ENSDARG00000105314,1,23,23,23,0,0,0,23,0
ENSDART00000173446|ENSDARG00000100024,1,23,22,23,0,0,0,23,1
ENSDART00000174126|ENSDARG00000089354,1,23,20,25,0,0,0,25,5
ENSDART00000174936|ENSDARG00000059801,1,23,19,24,0,0,0,24,5
ENSDART00000175148|ENSDARG00000093851,1,23,18,23,0,0,0,23,5
ENSDART00000179560|ENSDARG00000078233,1,23,19,24,0,0,0,24,5
ENSDART00000179811|ENSDARG00000115205,1,22,18,22,0,1,1,23,5
ENSDART00000180201|ENSDARG00000098369,1,23,19,24,0,0,0,24,5
ENSDART00000180252|ENSDARG00000090785,1,23,18,23,0,0,0,23,5
ENSDART00000181012|ENSDARG00000091557,1,23,19,24,0,0,0,24,5
ENSDART00000181041|ENSDARG00000015445,1,23,19,24,0,0,0,24,5
ENSDART00000181132|ENSDARG00000099368,1,23,18,23,0,0,0,23,5
ENSDART00000181258|ENSDARG00000102125,1,23,18,23,0,0,0,23,5
ENSDART00000181344|ENSDARG00000113707,1,23,23,23,0,0,0,23,0
ENSDART00000181630|ENSDARG00000099313,1,23,18,23,0,0,0,23,5
ENSDART00000181793|ENSDARG00000109926,1,23,22,23,0,0,0,23,1
ENSDART00000182115|ENSDARG00000007737,3,23,19,22,2,0,2,24,5
ENSDART00000182215|ENSDARG00000077007,2,23,19,23,1,0,1,24,5
ENSDART00000182528|ENSDARG00000099786,1,23,19,24,0,0,0,24,5
ENSDART00000183898|ENSDARG00000099313,1,23,18,23,0,0,0,23,5
ENSDART00000185255|ENSDARG00000110517,1,23,18,23,0,0,0,23,5
ENSDART00000185669|ENSDARG00000109755,1,23,22,23,0,0,0,23,1
ENSDART00000186079|ENSDARG00000111648,1,23,21,23,0,0,0,23,2
ENSDART00000186215|ENSDARG00000039661,2,23,18,22,1,0,1,23,5
ENSDART00000186495|ENSDARG00000004078,1,23,18,23,0,0,0,23,5
ENSDART00000186815|ENSDARG00000015445,1,23,19,24,0,0,0,24,5
ENSDART00000187546|ENSDARG00000100499,2,23,18,22,1,0,1,23,5
ENSDART00000187688|ENSDARG00000099786,1,23,19,24,0,0,0,24,5
ENSDART00000188079|ENSDARG00000115875,1,23,22,23,0,0,0,23,1
ENSDART00000188505|ENSDARG00000112593,1,23,22,23,0,0,0,23,1
ENSDART00000189010|ENSDARG00000011510,2,23,18,22,1,0,1,23,5
ENSDART00000189272|ENSDARG00000008472,1,23,18,23,0,0,0,23,5
ENSDART00000189280|ENSDARG00000070583,1,23,20,24,0,0,0,24,4
ENSDART00000190025|ENSDARG00000103025,1,23,19,23,0,0,0,23,4
ENSDART00000190100|ENSDARG00000111536,1,23,23,23,0,0,0,23,0
ENSDART00000190174|ENSDARG00000110809,1,23,23,23,0,0,0,23,0
ENSDART00000192109|ENSDARG00000007737,3,23,19,22,2,0,2,24,5
ENSDART00000192174|ENSDARG00000058475,1,23,18,23,0,0,0,23,5
ENSDART00000192263|ENSDARG00000115205,1,22,18,22,0,1,1,23,5
ENSDART00000193830|ENSDARG00000063186,2,23,19,23,1,0,1,24,5
