Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000000552|ENSDARG00000000529,1,23,18,23,0,0,0,23,5
ENSDART00000003511|ENSDARG00000009693,1,23,18,23,0,0,0,23,5
ENSDART00000005857|ENSDARG00000020982,1,23,19,24,0,0,0,24,5
ENSDART00000006657|ENSDARG00000016782,1,23,19,24,0,0,0,24,5
ENSDART00000008402|ENSDARG00000008032,1,23,19,24,0,0,0,24,5
ENSDART00000009768|ENSDARG00000021590,3,23,18,21,2,0,2,23,5
ENSDART00000011052|ENSDARG00000021257,1,23,19,24,0,0,0,24,5
ENSDART00000011785|ENSDARG00000018623,1,23,22,27,0,0,0,27,5
ENSDART00000017852|ENSDARG00000009436,1,23,18,23,0,0,0,23,5
ENSDART00000019706|ENSDARG00000013224,1,23,18,23,0,0,0,23,5
ENSDART00000021949|ENSDARG00000075021,1,22,18,22,0,1,1,23,5
ENSDART00000029133|ENSDARG00000023299,1,23,18,23,0,0,0,23,5
ENSDART00000033316|ENSDARG00000027397,1,23,19,23,0,0,0,23,4
ENSDART00000038642|ENSDARG00000022424,2,23,18,22,1,0,1,23,5
ENSDART00000042704|ENSDARG00000030053,1,23,20,25,0,0,0,25,5
ENSDART00000043774|ENSDARG00000024124,1,23,23,23,0,0,0,23,0
ENSDART00000043823|ENSDARG00000040027,1,23,18,23,0,0,0,23,5
ENSDART00000045110|ENSDARG00000006110,1,23,19,23,0,0,0,23,4
ENSDART00000046841|ENSDARG00000007179,1,23,20,25,0,0,0,25,5
ENSDART00000049171|ENSDARG00000011533,1,23,18,23,0,0,0,23,5
ENSDART00000050457|ENSDARG00000034086,1,23,19,24,0,0,0,24,5
ENSDART00000051312|ENSDARG00000035406,1,23,18,23,0,0,0,23,5
ENSDART00000052537|ENSDARG00000020041,1,23,19,24,0,0,0,24,5
ENSDART00000052703|ENSDARG00000036291,3,23,18,21,2,0,2,23,5
ENSDART00000052998|ENSDARG00000036479,1,23,19,24,0,0,0,24,5
ENSDART00000053527|ENSDARG00000036864,1,23,18,23,0,0,0,23,5
ENSDART00000055780|ENSDARG00000034427,1,23,19,23,0,0,0,23,4
ENSDART00000055956|ENSDARG00000038359,1,23,18,23,0,0,0,23,5
ENSDART00000056772|ENSDARG00000079238,1,23,20,23,0,0,0,23,3
ENSDART00000058238|ENSDARG00000010681,2,23,18,22,1,0,1,23,5
ENSDART00000058627|ENSDARG00000040087,1,23,19,24,0,0,0,24,5
ENSDART00000059188|ENSDARG00000040432,1,23,20,23,0,0,0,23,3
ENSDART00000059473|ENSDARG00000093699,1,23,18,23,0,0,0,23,5
ENSDART00000061328|ENSDARG00000041853,1,23,19,24,0,0,0,24,5
ENSDART00000063943|ENSDARG00000043554,1,23,19,23,0,0,0,23,4
ENSDART00000065215|ENSDARG00000115301,2,23,19,23,1,0,1,24,5
ENSDART00000066368|ENSDARG00000045130,1,23,19,24,0,0,0,24,5
ENSDART00000073432|ENSDARG00000045636,1,23,20,23,0,0,0,23,3
ENSDART00000077113|ENSDARG00000013031,1,23,18,23,0,0,0,23,5
ENSDART00000079152|ENSDARG00000056624,1,23,19,24,0,0,0,24,5
ENSDART00000079342|ENSDARG00000056888,1,23,19,23,0,0,0,23,4
ENSDART00000080042|ENSDARG00000057394,1,23,19,23,0,0,0,23,4
ENSDART00000080201|ENSDARG00000057513,1,23,18,23,0,0,0,23,5
ENSDART00000081338|ENSDARG00000078560,1,23,19,24,0,0,0,24,5
ENSDART00000081759|ENSDARG00000058821,1,23,19,24,0,0,0,24,5
ENSDART00000081917|ENSDARG00000058944,1,23,19,24,0,0,0,24,5
ENSDART00000082896|ENSDARG00000059558,1,23,18,23,0,0,0,23,5
ENSDART00000084557|ENSDARG00000060196,1,23,19,23,0,0,0,23,4
ENSDART00000085216|ENSDARG00000070522,1,23,18,23,0,0,0,23,5
ENSDART00000087216|ENSDARG00000061260,1,23,18,23,0,0,0,23,5
ENSDART00000087576|ENSDARG00000061414,1,23,19,24,0,0,0,24,5
ENSDART00000087726|ENSDARG00000061478,1,23,19,24,0,0,0,24,5
ENSDART00000088208|ENSDARG00000029146,1,23,20,25,0,0,0,25,5
ENSDART00000088819|ENSDARG00000061901,1,21,19,22,0,2,2,24,5
ENSDART00000089787|ENSDARG00000062266,1,23,18,23,0,0,0,23,5
ENSDART00000090254|ENSDARG00000058000,1,23,19,24,0,0,0,24,5
ENSDART00000090476|ENSDARG00000062521,1,23,18,23,0,0,0,23,5
ENSDART00000092256|ENSDARG00000063249,3,23,19,22,2,0,2,24,5
ENSDART00000097359|ENSDARG00000067613,1,23,19,24,0,0,0,24,5
ENSDART00000097822|ENSDARG00000034424,1,23,19,24,0,0,0,24,5
ENSDART00000098311|ENSDARG00000068110,1,22,18,22,0,1,1,23,5
ENSDART00000098610|ENSDARG00000018312,1,23,18,23,0,0,0,23,5
ENSDART00000098671|ENSDARG00000068274,1,23,19,23,0,0,0,23,4
ENSDART00000098791|ENSDARG00000011533,1,23,18,23,0,0,0,23,5
ENSDART00000099439|ENSDARG00000008575,1,23,19,24,0,0,0,24,5
ENSDART00000099934|ENSDARG00000051852,1,23,19,24,0,0,0,24,5
ENSDART00000101051|ENSDARG00000069428,2,22,18,21,1,1,2,23,5
ENSDART00000102603|ENSDARG00000070100,1,23,20,23,0,0,0,23,3
ENSDART00000104087|ENSDARG00000070704,4,23,19,21,3,0,3,24,5
ENSDART00000105698|ENSDARG00000086075,1,23,19,24,0,0,0,24,5
ENSDART00000108923|ENSDARG00000039225,1,23,18,23,0,0,0,23,5
