Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000008273|ENSDARG00000012177,1,22,19,23,0,1,1,24,5
ENSDART00000012659|ENSDARG00000016538,2,23,19,22,1,0,1,23,4
ENSDART00000013534|ENSDARG00000004782,1,22,19,23,0,1,1,24,5
ENSDART00000015628|ENSDARG00000008275,1,23,18,23,0,0,0,23,5
ENSDART00000016710|ENSDARG00000016611,1,23,18,23,0,0,0,23,5
ENSDART00000019983|ENSDARG00000004151,2,23,18,22,1,0,1,23,5
ENSDART00000021240|ENSDARG00000014329,1,23,19,24,0,0,0,24,5
ENSDART00000021987|ENSDARG00000014479,2,22,19,22,1,1,2,24,5
ENSDART00000022998|ENSDARG00000003210,2,23,19,23,1,0,1,24,5
ENSDART00000023926|ENSDARG00000002549,1,23,18,23,0,0,0,23,5
ENSDART00000024615|ENSDARG00000007813,1,23,20,25,0,0,0,25,5
ENSDART00000026210|ENSDARG00000017882,1,22,19,23,0,1,1,24,5
ENSDART00000027386|ENSDARG00000014138,1,23,19,24,0,0,0,24,5
ENSDART00000033566|ENSDARG00000027199,1,23,18,23,0,0,0,23,5
ENSDART00000042974|ENSDARG00000032465,1,23,21,26,0,0,0,26,5
ENSDART00000045770|ENSDARG00000030896,1,23,19,23,0,0,0,23,4
ENSDART00000050915|ENSDARG00000037020,1,23,19,24,0,0,0,24,5
ENSDART00000052569|ENSDARG00000036194,1,23,18,23,0,0,0,23,5
ENSDART00000053860|ENSDARG00000006474,1,23,18,23,0,0,0,23,5
ENSDART00000054243|ENSDARG00000037291,1,23,18,23,0,0,0,23,5
ENSDART00000055071|ENSDARG00000037794,1,23,18,23,0,0,0,23,5
ENSDART00000058443|ENSDARG00000039949,2,23,19,23,1,0,1,24,5
ENSDART00000061168|ENSDARG00000041734,2,23,18,22,1,0,1,23,5
ENSDART00000073397|ENSDARG00000076297,1,23,18,23,0,0,0,23,5
ENSDART00000075299|ENSDARG00000002509,1,23,18,23,0,0,0,23,5
ENSDART00000078972|ENSDARG00000056464,1,23,18,23,0,0,0,23,5
ENSDART00000079390|ENSDARG00000056832,1,23,18,23,0,0,0,23,5
ENSDART00000080051|ENSDARG00000070601,1,22,19,22,0,1,1,23,4
ENSDART00000081599|ENSDARG00000020334,1,23,18,23,0,0,0,23,5
ENSDART00000084932|ENSDARG00000060348,1,23,18,23,0,0,0,23,5
ENSDART00000085976|ENSDARG00000060767,1,23,18,23,0,0,0,23,5
ENSDART00000086868|ENSDARG00000061138,1,23,19,24,0,0,0,24,5
ENSDART00000089971|ENSDARG00000062346,1,23,18,23,0,0,0,23,5
ENSDART00000090809|ENSDARG00000001803,1,23,18,23,0,0,0,23,5
ENSDART00000091004|ENSDARG00000062720,1,23,19,24,0,0,0,24,5
ENSDART00000091852|ENSDARG00000063075,1,23,18,23,0,0,0,23,5
ENSDART00000092524|ENSDARG00000063371,2,23,19,23,1,0,1,24,5
ENSDART00000099761|ENSDARG00000068874,1,22,18,22,0,1,1,23,5
ENSDART00000100526|ENSDARG00000014329,1,23,19,24,0,0,0,24,5
ENSDART00000102304|ENSDARG00000069980,1,23,18,23,0,0,0,23,5
ENSDART00000103882|ENSDARG00000070620,1,23,18,23,0,0,0,23,5
ENSDART00000103944|ENSDARG00000070654,1,23,20,25,0,0,0,25,5
ENSDART00000105778|ENSDARG00000071501,1,23,18,23,0,0,0,23,5
ENSDART00000109224|ENSDARG00000074117,1,23,19,24,0,0,0,24,5
ENSDART00000109268|ENSDARG00000078891,2,23,19,23,1,0,1,24,5
ENSDART00000109822|ENSDARG00000026170,1,23,18,23,0,0,0,23,5
ENSDART00000109891|ENSDARG00000077567,1,23,21,26,0,0,0,26,5
ENSDART00000110526|ENSDARG00000079328,1,23,19,24,0,0,0,24,5
ENSDART00000110629|ENSDARG00000078261,1,23,18,23,0,0,0,23,5
ENSDART00000111156|ENSDARG00000076308,1,23,18,23,0,0,0,23,5
ENSDART00000113281|ENSDARG00000074221,1,23,18,23,0,0,0,23,5
ENSDART00000114637|ENSDARG00000079166,1,23,18,23,0,0,0,23,5
ENSDART00000115118|ENSDARG00000078842,3,21,18,19,2,2,4,23,5
ENSDART00000123142|ENSDARG00000070654,1,23,20,25,0,0,0,25,5
ENSDART00000125883|ENSDARG00000004782,1,22,19,23,0,1,1,24,5
ENSDART00000126705|ENSDARG00000090697,1,23,23,23,0,0,0,23,0
ENSDART00000132794|ENSDARG00000032465,1,23,21,26,0,0,0,26,5
ENSDART00000132888|ENSDARG00000014329,1,23,19,24,0,0,0,24,5
ENSDART00000132899|ENSDARG00000062346,1,23,18,23,0,0,0,23,5
ENSDART00000133304|ENSDARG00000014329,1,23,19,24,0,0,0,24,5
ENSDART00000134189|ENSDARG00000014329,1,23,19,24,0,0,0,24,5
ENSDART00000134201|ENSDARG00000001803,1,23,18,23,0,0,0,23,5
ENSDART00000135076|ENSDARG00000016611,1,23,18,23,0,0,0,23,5
