Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002928|ENSDARG00000010619,2,22,18,21,1,1,2,23,5
ENSDART00000012352|ENSDARG00000003860,2,23,19,23,1,0,1,24,5
ENSDART00000026567|ENSDARG00000011879,1,23,19,24,0,0,0,24,5
ENSDART00000029699|ENSDARG00000035565,1,23,18,23,0,0,0,23,5
ENSDART00000042203|ENSDARG00000042141,1,22,18,22,0,1,1,23,5
ENSDART00000043069|ENSDARG00000032552,1,23,18,23,0,0,0,23,5
ENSDART00000045682|ENSDARG00000032516,1,21,18,21,0,2,2,23,5
ENSDART00000048366|ENSDARG00000033950,1,23,18,23,0,0,0,23,5
ENSDART00000060243|ENSDARG00000041107,1,22,18,22,0,1,1,23,5
ENSDART00000061663|ENSDARG00000042072,2,22,18,21,1,1,2,23,5
ENSDART00000061762|ENSDARG00000042141,1,22,18,22,0,1,1,23,5
ENSDART00000062220|ENSDARG00000042428,1,21,19,21,0,2,2,23,4
ENSDART00000067637|ENSDARG00000000853,1,23,18,23,0,0,0,23,5
ENSDART00000067857|ENSDARG00000076701,1,23,18,23,0,0,0,23,5
ENSDART00000074689|ENSDARG00000016548,1,23,18,23,0,0,0,23,5
ENSDART00000076494|ENSDARG00000054321,1,21,19,22,0,2,2,24,5
ENSDART00000077951|ENSDARG00000055575,1,23,18,23,0,0,0,23,5
ENSDART00000081794|ENSDARG00000075054,1,23,18,23,0,0,0,23,5
ENSDART00000081951|ENSDARG00000000503,2,23,19,23,1,0,1,24,5
ENSDART00000082464|ENSDARG00000089066,1,23,18,23,0,0,0,23,5
ENSDART00000084007|ENSDARG00000062902,2,22,18,21,1,1,2,23,5
ENSDART00000085388|ENSDARG00000060526,1,21,19,22,0,2,2,24,5
ENSDART00000085624|ENSDARG00000060618,1,23,19,23,0,0,0,23,4
ENSDART00000087093|ENSDARG00000030307,1,23,18,23,0,0,0,23,5
ENSDART00000087815|ENSDARG00000061520,1,22,18,22,0,1,1,23,5
ENSDART00000087817|ENSDARG00000076213,1,23,18,23,0,0,0,23,5
ENSDART00000089126|ENSDARG00000109358,2,23,18,22,1,0,1,23,5
ENSDART00000091452|ENSDARG00000062902,2,22,18,21,1,1,2,23,5
ENSDART00000101797|ENSDARG00000069775,1,22,18,22,0,1,1,23,5
ENSDART00000106645|ENSDARG00000000853,1,23,18,23,0,0,0,23,5
ENSDART00000108476|ENSDARG00000077357,1,23,19,24,0,0,0,24,5
ENSDART00000110399|ENSDARG00000063375,1,23,18,23,0,0,0,23,5
ENSDART00000111365|ENSDARG00000076595,1,21,18,21,0,2,2,23,5
ENSDART00000112301|ENSDARG00000111837,2,23,18,22,1,0,1,23,5
ENSDART00000112414|ENSDARG00000075271,1,23,18,23,0,0,0,23,5
ENSDART00000112438|ENSDARG00000036383,1,23,19,24,0,0,0,24,5
ENSDART00000113093|ENSDARG00000076058,1,23,19,24,0,0,0,24,5
ENSDART00000114078|ENSDARG00000076735,1,23,20,25,0,0,0,25,5
ENSDART00000118841|ENSDARG00000083023,1,23,18,23,0,0,0,23,5
ENSDART00000129277|ENSDARG00000087933,1,22,20,24,0,1,1,25,5
ENSDART00000130856|ENSDARG00000033950,1,23,18,23,0,0,0,23,5
ENSDART00000131237|ENSDARG00000074481,1,23,19,24,0,0,0,24,5
ENSDART00000131566|ENSDARG00000042141,1,22,18,22,0,1,1,23,5
ENSDART00000132253|ENSDARG00000026988,1,23,20,25,0,0,0,25,5
ENSDART00000133056|ENSDARG00000109358,2,23,18,22,1,0,1,23,5
ENSDART00000133184|ENSDARG00000111837,2,23,18,22,1,0,1,23,5
ENSDART00000134357|ENSDARG00000101374,1,22,18,22,0,1,1,23,5
ENSDART00000136917|ENSDARG00000094097,1,23,23,23,0,0,0,23,0
ENSDART00000138789|ENSDARG00000070885,1,23,18,23,0,0,0,23,5
ENSDART00000141488|ENSDARG00000094097,1,23,23,23,0,0,0,23,0
ENSDART00000141491|ENSDARG00000094748,1,23,18,23,0,0,0,23,5
ENSDART00000142897|ENSDARG00000076735,1,23,20,25,0,0,0,25,5
ENSDART00000144699|ENSDARG00000063375,1,23,18,23,0,0,0,23,5
ENSDART00000145387|ENSDARG00000062325,1,22,19,23,0,1,1,24,5
ENSDART00000145442|ENSDARG00000094097,1,23,23,23,0,0,0,23,0
ENSDART00000146883|ENSDARG00000092778,1,23,18,23,0,0,0,23,5
ENSDART00000147326|ENSDARG00000002084,1,23,18,23,0,0,0,23,5
ENSDART00000147332|ENSDARG00000042428,1,21,19,21,0,2,2,23,4
ENSDART00000147715|ENSDARG00000089794,1,23,18,23,0,0,0,23,5
ENSDART00000152965|ENSDARG00000096715,1,23,18,23,0,0,0,23,5
ENSDART00000153907|ENSDARG00000076595,1,21,18,21,0,2,2,23,5
ENSDART00000154384|ENSDARG00000053800,1,23,18,23,0,0,0,23,5
ENSDART00000157670|ENSDARG00000101374,1,22,18,22,0,1,1,23,5
ENSDART00000161087|ENSDARG00000098295,1,23,18,23,0,0,0,23,5
ENSDART00000161323|ENSDARG00000100341,1,22,18,22,0,1,1,23,5
ENSDART00000161540|ENSDARG00000102379,2,23,18,22,1,0,1,23,5
ENSDART00000161728|ENSDARG00000100341,1,22,18,22,0,1,1,23,5
ENSDART00000162248|ENSDARG00000101990,1,23,18,23,0,0,0,23,5
ENSDART00000162313|ENSDARG00000115257,1,23,18,23,0,0,0,23,5
ENSDART00000162329|ENSDARG00000101450,1,22,18,22,0,1,1,23,5
ENSDART00000162459|ENSDARG00000098312,1,23,20,25,0,0,0,25,5
ENSDART00000162787|ENSDARG00000092778,1,23,18,23,0,0,0,23,5
ENSDART00000163012|ENSDARG00000055575,1,23,18,23,0,0,0,23,5
ENSDART00000163816|ENSDARG00000100099,1,22,18,22,0,1,1,23,5
ENSDART00000163841|ENSDARG00000099291,1,23,18,23,0,0,0,23,5
ENSDART00000163956|ENSDARG00000100099,1,22,18,22,0,1,1,23,5
ENSDART00000165296|ENSDARG00000101322,1,23,18,23,0,0,0,23,5
ENSDART00000165718|ENSDARG00000100348,1,22,18,22,0,1,1,23,5
ENSDART00000166459|ENSDARG00000101374,1,22,18,22,0,1,1,23,5
ENSDART00000168271|ENSDARG00000100466,1,23,18,23,0,0,0,23,5
ENSDART00000168458|ENSDARG00000100348,1,22,18,22,0,1,1,23,5
ENSDART00000170033|ENSDARG00000100315,1,23,18,23,0,0,0,23,5
ENSDART00000170892|ENSDARG00000015502,1,23,18,23,0,0,0,23,5
ENSDART00000172988|ENSDARG00000102379,2,23,18,22,1,0,1,23,5
ENSDART00000173388|ENSDARG00000105403,1,22,18,22,0,1,1,23,5
ENSDART00000173965|ENSDARG00000068460,2,23,18,22,1,0,1,23,5
ENSDART00000174306|ENSDARG00000089066,1,23,18,23,0,0,0,23,5
