Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000007972|ENSDARG00000012823,1,23,18,23,0,0,0,23,5
ENSDART00000008273|ENSDARG00000012177,1,23,18,23,0,0,0,23,5
ENSDART00000009093|ENSDARG00000030824,1,23,18,23,0,0,0,23,5
ENSDART00000009889|ENSDARG00000054929,1,23,19,24,0,0,0,24,5
ENSDART00000011076|ENSDARG00000002365,1,23,20,25,0,0,0,25,5
ENSDART00000016135|ENSDARG00000019810,1,23,18,23,0,0,0,23,5
ENSDART00000018238|ENSDARG00000011023,1,23,19,24,0,0,0,24,5
ENSDART00000018603|ENSDARG00000030058,1,23,19,24,0,0,0,24,5
ENSDART00000019748|ENSDARG00000013414,1,23,18,23,0,0,0,23,5
ENSDART00000021011|ENSDARG00000016302,1,23,18,23,0,0,0,23,5
ENSDART00000023823|ENSDARG00000006775,1,23,19,24,0,0,0,24,5
ENSDART00000023985|ENSDARG00000015922,1,23,20,25,0,0,0,25,5
ENSDART00000024292|ENSDARG00000077037,1,23,20,25,0,0,0,25,5
ENSDART00000028237|ENSDARG00000035452,1,23,20,25,0,0,0,25,5
ENSDART00000030835|ENSDARG00000027082,1,23,18,23,0,0,0,23,5
ENSDART00000034380|ENSDARG00000026333,1,23,19,23,0,0,0,23,4
ENSDART00000036702|ENSDARG00000023369,1,23,19,24,0,0,0,24,5
ENSDART00000036779|ENSDARG00000006747,1,23,19,24,0,0,0,24,5
ENSDART00000038990|ENSDARG00000020625,1,22,18,22,0,1,1,23,5
ENSDART00000041007|ENSDARG00000033655,1,23,18,23,0,0,0,23,5
ENSDART00000041094|ENSDARG00000062084,1,23,18,23,0,0,0,23,5
ENSDART00000043397|ENSDARG00000028949,1,23,19,24,0,0,0,24,5
ENSDART00000047251|ENSDARG00000045506,2,23,18,22,1,0,1,23,5
ENSDART00000048144|ENSDARG00000029058,1,23,18,23,0,0,0,23,5
ENSDART00000050077|ENSDARG00000030097,1,23,19,24,0,0,0,24,5
ENSDART00000057044|ENSDARG00000109597,1,23,19,24,0,0,0,24,5
ENSDART00000058745|ENSDARG00000040162,2,23,18,22,1,0,1,23,5
ENSDART00000061000|ENSDARG00000041621,1,23,19,23,0,0,0,23,4
ENSDART00000061677|ENSDARG00000054313,1,23,20,24,0,0,0,24,4
ENSDART00000062856|ENSDARG00000042825,1,23,19,24,0,0,0,24,5
ENSDART00000063064|ENSDARG00000042956,2,23,19,22,1,0,1,23,4
ENSDART00000064140|ENSDARG00000043680,1,23,19,24,0,0,0,24,5
ENSDART00000065411|ENSDARG00000044551,1,23,18,23,0,0,0,23,5
ENSDART00000073594|ENSDARG00000051886,3,23,18,21,2,0,2,23,5
ENSDART00000075485|ENSDARG00000053446,1,23,18,23,0,0,0,23,5
ENSDART00000077357|ENSDARG00000055054,1,23,19,24,0,0,0,24,5
ENSDART00000077809|ENSDARG00000056029,1,23,20,25,0,0,0,25,5
ENSDART00000079538|ENSDARG00000056961,2,23,18,22,1,0,1,23,5
ENSDART00000079784|ENSDARG00000079572,1,23,18,23,0,0,0,23,5
ENSDART00000080286|ENSDARG00000057590,1,22,18,22,0,1,1,23,5
ENSDART00000081840|ENSDARG00000058880,1,23,19,24,0,0,0,24,5
ENSDART00000082821|ENSDARG00000059523,2,23,18,22,1,0,1,23,5
ENSDART00000084284|ENSDARG00000060072,1,23,19,24,0,0,0,24,5
ENSDART00000085993|ENSDARG00000060766,1,23,18,23,0,0,0,23,5
ENSDART00000086443|ENSDARG00000060978,1,23,20,25,0,0,0,25,5
ENSDART00000087570|ENSDARG00000061421,1,23,18,23,0,0,0,23,5
ENSDART00000088469|ENSDARG00000061759,2,23,19,22,1,0,1,23,4
ENSDART00000088610|ENSDARG00000041317,1,23,19,24,0,0,0,24,5
ENSDART00000091159|ENSDARG00000062785,1,23,19,24,0,0,0,24,5
ENSDART00000091722|ENSDARG00000063019,2,22,18,21,1,1,2,23,5
ENSDART00000092258|ENSDARG00000063250,1,23,18,23,0,0,0,23,5
ENSDART00000092690|ENSDARG00000063438,1,22,18,22,0,1,1,23,5
ENSDART00000093331|ENSDARG00000063701,1,23,19,24,0,0,0,24,5
ENSDART00000098271|ENSDARG00000068086,1,23,19,24,0,0,0,24,5
ENSDART00000098527|ENSDARG00000021859,1,23,18,23,0,0,0,23,5
ENSDART00000098662|ENSDARG00000063019,2,22,18,21,1,1,2,23,5
ENSDART00000100335|ENSDARG00000075179,1,23,18,23,0,0,0,23,5
