Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000006288|ENSDARG00000013150,1,23,19,24,0,0,0,24,5
ENSDART00000013007|ENSDARG00000007347,1,22,18,22,0,1,1,23,5
ENSDART00000018512|ENSDARG00000008953,1,22,19,23,0,1,1,24,5
ENSDART00000022761|ENSDARG00000018032,1,22,19,23,0,1,1,24,5
ENSDART00000042599|ENSDARG00000030239,1,23,18,23,0,0,0,23,5
ENSDART00000045598|ENSDARG00000053159,1,22,18,22,0,1,1,23,5
ENSDART00000045951|ENSDARG00000033327,1,23,18,23,0,0,0,23,5
ENSDART00000047248|ENSDARG00000028793,1,23,20,24,0,0,0,24,4
ENSDART00000054848|ENSDARG00000037654,1,23,18,23,0,0,0,23,5
ENSDART00000057288|ENSDARG00000039211,1,23,18,23,0,0,0,23,5
ENSDART00000057297|ENSDARG00000039222,1,21,19,22,0,2,2,24,5
ENSDART00000061736|ENSDARG00000042124,1,23,19,24,0,0,0,24,5
ENSDART00000063706|ENSDARG00000043396,1,22,19,23,0,1,1,24,5
ENSDART00000064153|ENSDARG00000088029,1,21,18,21,0,2,2,23,5
ENSDART00000075340|ENSDARG00000069951,1,23,18,23,0,0,0,23,5
ENSDART00000076345|ENSDARG00000054196,1,23,20,25,0,0,0,25,5
ENSDART00000078522|ENSDARG00000056119,1,23,23,23,0,0,0,23,0
ENSDART00000078540|ENSDARG00000056112,1,23,18,23,0,0,0,23,5
ENSDART00000085675|ENSDARG00000060637,1,23,18,23,0,0,0,23,5
ENSDART00000089199|ENSDARG00000062054,1,22,19,23,0,1,1,24,5
ENSDART00000098622|ENSDARG00000068258,2,23,18,22,1,0,1,23,5
ENSDART00000108694|ENSDARG00000078991,1,23,19,24,0,0,0,24,5
ENSDART00000109298|ENSDARG00000076952,1,23,19,24,0,0,0,24,5
ENSDART00000109546|ENSDARG00000033327,1,23,18,23,0,0,0,23,5
ENSDART00000109822|ENSDARG00000026170,1,23,19,24,0,0,0,24,5
ENSDART00000110204|ENSDARG00000056112,1,23,18,23,0,0,0,23,5
ENSDART00000112453|ENSDARG00000056112,1,23,18,23,0,0,0,23,5
ENSDART00000113628|ENSDARG00000074547,1,23,19,24,0,0,0,24,5
ENSDART00000122319|ENSDARG00000087745,1,23,18,23,0,0,0,23,5
ENSDART00000123278|ENSDARG00000056112,1,23,18,23,0,0,0,23,5
ENSDART00000123937|ENSDARG00000028793,1,23,20,24,0,0,0,24,4
ENSDART00000124917|ENSDARG00000039222,1,21,19,22,0,2,2,24,5
ENSDART00000131906|ENSDARG00000039211,1,23,18,23,0,0,0,23,5
ENSDART00000132442|ENSDARG00000042124,1,23,19,24,0,0,0,24,5
ENSDART00000137863|ENSDARG00000069951,1,23,18,23,0,0,0,23,5
ENSDART00000138895|ENSDARG00000033845,1,23,18,23,0,0,0,23,5
ENSDART00000140817|ENSDARG00000039211,1,23,18,23,0,0,0,23,5
ENSDART00000142518|ENSDARG00000034146,1,23,18,23,0,0,0,23,5
ENSDART00000142917|ENSDARG00000052122,1,23,18,23,0,0,0,23,5
ENSDART00000143604|ENSDARG00000020702,2,23,18,22,1,0,1,23,5
ENSDART00000146146|ENSDARG00000076313,1,22,19,23,0,1,1,24,5
ENSDART00000148767|ENSDARG00000056112,1,23,18,23,0,0,0,23,5
ENSDART00000148797|ENSDARG00000036186,1,23,18,23,0,0,0,23,5
ENSDART00000150168|ENSDARG00000036186,1,23,18,23,0,0,0,23,5
ENSDART00000151299|ENSDARG00000018032,1,22,19,23,0,1,1,24,5
ENSDART00000151725|ENSDARG00000039222,1,21,19,22,0,2,2,24,5
ENSDART00000151938|ENSDARG00000062054,1,22,19,23,0,1,1,24,5
ENSDART00000152981|ENSDARG00000007465,1,23,19,24,0,0,0,24,5
ENSDART00000156832|ENSDARG00000079731,1,23,18,23,0,0,0,23,5
ENSDART00000157423|ENSDARG00000098857,1,22,19,23,0,1,1,24,5
ENSDART00000158057|ENSDARG00000104709,1,23,20,25,0,0,0,25,5
ENSDART00000158338|ENSDARG00000078087,1,23,19,24,0,0,0,24,5
ENSDART00000159477|ENSDARG00000098857,1,22,19,23,0,1,1,24,5
ENSDART00000163780|ENSDARG00000030239,1,23,18,23,0,0,0,23,5
ENSDART00000164663|ENSDARG00000099079,1,23,18,23,0,0,0,23,5
ENSDART00000165375|ENSDARG00000104367,1,23,19,24,0,0,0,24,5
ENSDART00000165544|ENSDARG00000033327,1,23,18,23,0,0,0,23,5
ENSDART00000166909|ENSDARG00000099583,1,23,18,23,0,0,0,23,5
ENSDART00000167296|ENSDARG00000099676,1,23,20,25,0,0,0,25,5
ENSDART00000167987|ENSDARG00000098820,2,23,19,23,1,0,1,24,5
ENSDART00000168405|ENSDARG00000100666,1,23,18,23,0,0,0,23,5
ENSDART00000169609|ENSDARG00000098103,2,23,18,22,1,0,1,23,5
ENSDART00000171781|ENSDARG00000076952,1,23,19,24,0,0,0,24,5
ENSDART00000171886|ENSDARG00000098857,1,22,19,23,0,1,1,24,5
ENSDART00000172574|ENSDARG00000100666,1,23,18,23,0,0,0,23,5
ENSDART00000172927|ENSDARG00000056119,1,23,23,23,0,0,0,23,0
ENSDART00000173762|ENSDARG00000054196,1,23,20,25,0,0,0,25,5
ENSDART00000179723|ENSDARG00000013150,1,23,19,24,0,0,0,24,5
ENSDART00000180355|ENSDARG00000056112,1,23,18,23,0,0,0,23,5
ENSDART00000181175|ENSDARG00000030239,1,23,18,23,0,0,0,23,5
ENSDART00000182861|ENSDARG00000110961,1,23,19,24,0,0,0,24,5
ENSDART00000184088|ENSDARG00000068258,2,23,18,22,1,0,1,23,5
ENSDART00000184170|ENSDARG00000056112,1,23,18,23,0,0,0,23,5
ENSDART00000186380|ENSDARG00000109310,1,22,18,22,0,1,1,23,5
ENSDART00000189501|ENSDARG00000052122,1,23,18,23,0,0,0,23,5
ENSDART00000189988|ENSDARG00000007465,1,23,19,24,0,0,0,24,5
ENSDART00000190848|ENSDARG00000013150,1,23,19,24,0,0,0,24,5
ENSDART00000192192|ENSDARG00000114762,1,23,19,24,0,0,0,24,5
ENSDART00000192628|ENSDARG00000007465,1,23,19,24,0,0,0,24,5
ENSDART00000194255|ENSDARG00000117337,1,23,19,24,0,0,0,24,5
