Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000004041|ENSDARG00000079934,1,23,18,23,0,0,0,23,5
ENSDART00000006538|ENSDARG00000030703,1,23,19,24,0,0,0,24,5
ENSDART00000007381|ENSDARG00000016393,2,23,18,22,1,0,1,23,5
ENSDART00000008302|ENSDARG00000011948,1,23,18,23,0,0,0,23,5
ENSDART00000011953|ENSDARG00000019063,1,23,19,23,0,0,0,23,4
ENSDART00000019658|ENSDARG00000012347,1,23,18,23,0,0,0,23,5
ENSDART00000019743|ENSDARG00000003866,1,23,18,23,0,0,0,23,5
ENSDART00000021286|ENSDARG00000008835,1,23,19,24,0,0,0,24,5
ENSDART00000022019|ENSDARG00000018460,2,23,18,22,1,0,1,23,5
ENSDART00000026766|ENSDARG00000019702,2,23,19,22,1,0,1,23,4
ENSDART00000028225|ENSDARG00000023712,1,23,18,23,0,0,0,23,5
ENSDART00000038923|ENSDARG00000027234,1,23,18,23,0,0,0,23,5
ENSDART00000039157|ENSDARG00000001220,1,23,18,23,0,0,0,23,5
ENSDART00000040427|ENSDARG00000038695,2,23,18,22,1,0,1,23,5
ENSDART00000041740|ENSDARG00000024229,1,23,19,23,0,0,0,23,4
ENSDART00000045126|ENSDARG00000058543,1,22,19,23,0,1,1,24,5
ENSDART00000049976|ENSDARG00000032743,1,23,19,24,0,0,0,24,5
ENSDART00000054408|ENSDARG00000037390,2,21,18,20,1,2,3,23,5
ENSDART00000058370|ENSDARG00000074184,1,23,19,24,0,0,0,24,5
ENSDART00000063398|ENSDARG00000043182,1,23,18,23,0,0,0,23,5
ENSDART00000066578|ENSDARG00000045268,1,23,18,23,0,0,0,23,5
ENSDART00000066760|ENSDARG00000045399,1,23,18,23,0,0,0,23,5
ENSDART00000067211|ENSDARG00000056774,1,23,18,23,0,0,0,23,5
ENSDART00000067639|ENSDARG00000076747,1,23,18,23,0,0,0,23,5
ENSDART00000067648|ENSDARG00000046014,2,23,18,22,1,0,1,23,5
ENSDART00000074923|ENSDARG00000018460,2,23,18,22,1,0,1,23,5
ENSDART00000076523|ENSDARG00000054343,1,23,19,24,0,0,0,24,5
ENSDART00000077404|ENSDARG00000055092,1,22,18,22,0,1,1,23,5
ENSDART00000077446|ENSDARG00000055136,2,23,18,22,1,0,1,23,5
ENSDART00000078886|ENSDARG00000008835,1,23,19,24,0,0,0,24,5
ENSDART00000083967|ENSDARG00000059961,2,23,19,23,1,0,1,24,5
ENSDART00000086797|ENSDARG00000061121,1,23,19,24,0,0,0,24,5
ENSDART00000091547|ENSDARG00000062942,1,23,18,23,0,0,0,23,5
ENSDART00000092033|ENSDARG00000063157,1,22,19,23,0,1,1,24,5
ENSDART00000092112|ENSDARG00000063219,1,23,19,24,0,0,0,24,5
ENSDART00000092138|ENSDARG00000063219,1,23,19,24,0,0,0,24,5
ENSDART00000097214|ENSDARG00000067545,1,23,18,23,0,0,0,23,5
ENSDART00000098059|ENSDARG00000018460,2,23,18,22,1,0,1,23,5
ENSDART00000098692|ENSDARG00000078216,1,23,19,24,0,0,0,24,5
ENSDART00000101203|ENSDARG00000069497,2,23,19,23,1,0,1,24,5
ENSDART00000101661|ENSDARG00000059059,1,23,18,23,0,0,0,23,5
ENSDART00000102525|ENSDARG00000001890,1,23,18,23,0,0,0,23,5
ENSDART00000103747|ENSDARG00000013729,1,22,18,22,0,1,1,23,5
ENSDART00000110266|ENSDARG00000078285,2,23,18,22,1,0,1,23,5
ENSDART00000113552|ENSDARG00000074100,1,23,19,24,0,0,0,24,5
ENSDART00000115331|ENSDARG00000116005,1,23,19,24,0,0,0,24,5
ENSDART00000122626|ENSDARG00000018460,2,23,18,22,1,0,1,23,5
ENSDART00000124257|ENSDARG00000078216,1,23,19,24,0,0,0,24,5
ENSDART00000124534|ENSDARG00000018460,2,23,18,22,1,0,1,23,5
ENSDART00000126848|ENSDARG00000002597,1,23,18,23,0,0,0,23,5
ENSDART00000128187|ENSDARG00000018460,2,23,18,22,1,0,1,23,5
ENSDART00000128381|ENSDARG00000057568,1,23,18,23,0,0,0,23,5
ENSDART00000131714|ENSDARG00000018460,2,23,18,22,1,0,1,23,5
ENSDART00000132384|ENSDARG00000057227,1,23,20,25,0,0,0,25,5
ENSDART00000132533|ENSDARG00000074184,1,23,19,24,0,0,0,24,5
ENSDART00000133600|ENSDARG00000087740,2,23,19,23,1,0,1,24,5
ENSDART00000135313|ENSDARG00000069433,1,23,19,24,0,0,0,24,5
ENSDART00000136196|ENSDARG00000057568,1,23,18,23,0,0,0,23,5
ENSDART00000138396|ENSDARG00000018460,2,23,18,22,1,0,1,23,5
ENSDART00000139855|ENSDARG00000017741,1,23,20,25,0,0,0,25,5
ENSDART00000140028|ENSDARG00000069402,1,23,20,25,0,0,0,25,5
ENSDART00000143723|ENSDARG00000019976,1,23,18,23,0,0,0,23,5
ENSDART00000143766|ENSDARG00000075156,1,23,18,23,0,0,0,23,5
ENSDART00000144208|ENSDARG00000061121,1,23,19,24,0,0,0,24,5
ENSDART00000144402|ENSDARG00000025670,1,23,18,23,0,0,0,23,5
ENSDART00000145789|ENSDARG00000078908,1,21,19,22,0,2,2,24,5
ENSDART00000146008|ENSDARG00000057000,1,22,18,22,0,1,1,23,5
ENSDART00000146123|ENSDARG00000038695,2,23,18,22,1,0,1,23,5
ENSDART00000146871|ENSDARG00000061121,1,23,19,24,0,0,0,24,5
ENSDART00000147303|ENSDARG00000043182,1,23,18,23,0,0,0,23,5
ENSDART00000147670|ENSDARG00000044943,1,23,18,23,0,0,0,23,5
ENSDART00000148034|ENSDARG00000078285,2,23,18,22,1,0,1,23,5
ENSDART00000149335|ENSDARG00000062942,1,23,18,23,0,0,0,23,5
ENSDART00000151400|ENSDARG00000063219,1,23,19,24,0,0,0,24,5
ENSDART00000152144|ENSDARG00000096667,1,23,18,23,0,0,0,23,5
ENSDART00000152393|ENSDARG00000096667,1,23,18,23,0,0,0,23,5
ENSDART00000152617|ENSDARG00000096667,1,23,18,23,0,0,0,23,5
ENSDART00000152785|ENSDARG00000096667,1,23,18,23,0,0,0,23,5
ENSDART00000152803|ENSDARG00000096667,1,23,18,23,0,0,0,23,5
ENSDART00000153708|ENSDARG00000070331,1,22,18,22,0,1,1,23,5
ENSDART00000154221|ENSDARG00000046014,2,23,18,22,1,0,1,23,5
ENSDART00000155853|ENSDARG00000077080,2,23,18,22,1,0,1,23,5
ENSDART00000157582|ENSDARG00000059059,1,23,18,23,0,0,0,23,5
ENSDART00000158097|ENSDARG00000100649,1,23,18,23,0,0,0,23,5
ENSDART00000158537|ENSDARG00000100481,1,23,19,24,0,0,0,24,5
ENSDART00000159029|ENSDARG00000105010,1,23,18,23,0,0,0,23,5
ENSDART00000159501|ENSDARG00000104953,1,23,23,23,0,0,0,23,0
ENSDART00000159950|ENSDARG00000102443,1,23,18,23,0,0,0,23,5
ENSDART00000160545|ENSDARG00000103118,2,23,19,23,1,0,1,24,5
ENSDART00000160564|ENSDARG00000103783,1,20,18,20,0,3,3,23,5
ENSDART00000160590|ENSDARG00000075156,1,23,18,23,0,0,0,23,5
ENSDART00000160857|ENSDARG00000102447,1,23,19,24,0,0,0,24,5
ENSDART00000161423|ENSDARG00000099989,1,23,19,24,0,0,0,24,5
ENSDART00000161506|ENSDARG00000100322,1,23,20,24,0,0,0,24,4
ENSDART00000162357|ENSDARG00000017874,1,23,18,23,0,0,0,23,5
ENSDART00000162491|ENSDARG00000101309,1,23,21,26,0,0,0,26,5
ENSDART00000163281|ENSDARG00000101980,1,23,18,23,0,0,0,23,5
ENSDART00000164488|ENSDARG00000018460,2,23,18,22,1,0,1,23,5
ENSDART00000165048|ENSDARG00000103957,2,23,19,23,1,0,1,24,5
ENSDART00000167050|ENSDARG00000018460,2,23,18,22,1,0,1,23,5
ENSDART00000167230|ENSDARG00000100892,1,23,18,23,0,0,0,23,5
ENSDART00000167486|ENSDARG00000019063,1,23,19,23,0,0,0,23,4
ENSDART00000168274|ENSDARG00000101980,1,23,18,23,0,0,0,23,5
ENSDART00000168778|ENSDARG00000104953,1,23,23,23,0,0,0,23,0
ENSDART00000168830|ENSDARG00000101980,1,23,18,23,0,0,0,23,5
ENSDART00000169073|ENSDARG00000100397,1,22,18,22,0,1,1,23,5
ENSDART00000169103|ENSDARG00000098508,1,23,18,23,0,0,0,23,5
ENSDART00000170146|ENSDARG00000104550,1,23,18,23,0,0,0,23,5
ENSDART00000171574|ENSDARG00000102537,2,23,18,22,1,0,1,23,5
ENSDART00000171848|ENSDARG00000061121,1,23,19,24,0,0,0,24,5
