Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000005847|ENSDARG00000005476,1,23,19,24,0,0,0,24,5
ENSDART00000007030|ENSDARG00000006011,2,23,18,22,1,0,1,23,5
ENSDART00000008043|ENSDARG00000021137,1,23,18,23,0,0,0,23,5
ENSDART00000009794|ENSDARG00000053474,1,23,20,25,0,0,0,25,5
ENSDART00000011317|ENSDARG00000018065,1,23,18,23,0,0,0,23,5
ENSDART00000012694|ENSDARG00000024789,1,23,19,24,0,0,0,24,5
ENSDART00000012944|ENSDARG00000020218,1,23,19,24,0,0,0,24,5
ENSDART00000014163|ENSDARG00000002847,1,23,18,23,0,0,0,23,5
ENSDART00000014944|ENSDARG00000091006,1,22,18,22,0,1,1,23,5
ENSDART00000020680|ENSDARG00000010078,1,22,18,22,0,1,1,23,5
ENSDART00000021286|ENSDARG00000008835,1,23,19,24,0,0,0,24,5
ENSDART00000024354|ENSDARG00000026348,1,22,18,22,0,1,1,23,5
ENSDART00000028260|ENSDARG00000028618,1,23,19,23,0,0,0,23,4
ENSDART00000031304|ENSDARG00000021905,1,23,21,26,0,0,0,26,5
ENSDART00000031458|ENSDARG00000022000,1,23,22,24,0,0,0,24,2
ENSDART00000039911|ENSDARG00000030417,1,23,19,24,0,0,0,24,5
ENSDART00000050445|ENSDARG00000031817,1,23,21,26,0,0,0,26,5
ENSDART00000050478|ENSDARG00000034443,1,23,19,23,0,0,0,23,4
ENSDART00000051950|ENSDARG00000035798,2,23,18,22,1,0,1,23,5
ENSDART00000053863|ENSDARG00000037060,1,23,19,24,0,0,0,24,5
ENSDART00000054659|ENSDARG00000037537,1,22,19,23,0,1,1,24,5
ENSDART00000056750|ENSDARG00000031658,1,23,19,24,0,0,0,24,5
ENSDART00000056772|ENSDARG00000079238,1,23,19,23,0,0,0,23,4
ENSDART00000057103|ENSDARG00000105433,1,23,19,24,0,0,0,24,5
ENSDART00000059460|ENSDARG00000028213,1,23,18,23,0,0,0,23,5
ENSDART00000064803|ENSDARG00000044134,1,23,18,23,0,0,0,23,5
ENSDART00000075873|ENSDARG00000053774,4,23,18,20,3,0,3,23,5
ENSDART00000076542|ENSDARG00000094752,1,23,19,24,0,0,0,24,5
ENSDART00000076600|ENSDARG00000054420,1,23,19,24,0,0,0,24,5
ENSDART00000078848|ENSDARG00000056369,1,23,19,24,0,0,0,24,5
ENSDART00000078886|ENSDARG00000008835,1,23,19,24,0,0,0,24,5
ENSDART00000081296|ENSDARG00000058416,1,23,20,25,0,0,0,25,5
ENSDART00000084024|ENSDARG00000059997,1,23,18,23,0,0,0,23,5
ENSDART00000084114|ENSDARG00000060016,1,22,19,22,0,1,1,23,4
ENSDART00000085735|ENSDARG00000060687,1,23,18,23,0,0,0,23,5
ENSDART00000087708|ENSDARG00000061486,1,23,18,23,0,0,0,23,5
ENSDART00000089113|ENSDARG00000062000,1,23,21,26,0,0,0,26,5
ENSDART00000091158|ENSDARG00000062788,1,22,19,23,0,1,1,24,5
ENSDART00000091617|ENSDARG00000062973,1,23,18,23,0,0,0,23,5
ENSDART00000092104|ENSDARG00000063195,1,23,18,23,0,0,0,23,5
ENSDART00000099964|ENSDARG00000018065,1,23,18,23,0,0,0,23,5
ENSDART00000100936|ENSDARG00000069388,1,22,18,22,0,1,1,23,5
ENSDART00000101561|ENSDARG00000062973,1,23,18,23,0,0,0,23,5
ENSDART00000101655|ENSDARG00000076290,2,23,18,22,1,0,1,23,5
ENSDART00000103733|ENSDARG00000070568,1,23,18,23,0,0,0,23,5
ENSDART00000105232|ENSDARG00000063295,1,23,18,23,0,0,0,23,5
ENSDART00000105813|ENSDARG00000071518,1,23,19,23,0,0,0,23,4
ENSDART00000105884|ENSDARG00000012824,2,23,19,22,1,0,1,23,4
ENSDART00000106266|ENSDARG00000097098,1,23,20,25,0,0,0,25,5
ENSDART00000109705|ENSDARG00000079889,2,22,18,21,1,1,2,23,5
ENSDART00000109980|ENSDARG00000075337,2,23,18,22,1,0,1,23,5
ENSDART00000110078|ENSDARG00000074966,3,23,19,22,2,0,2,24,5
ENSDART00000110602|ENSDARG00000075737,1,23,19,24,0,0,0,24,5
ENSDART00000111021|ENSDARG00000075277,1,23,19,24,0,0,0,24,5
ENSDART00000111542|ENSDARG00000079900,1,23,19,24,0,0,0,24,5
ENSDART00000111613|ENSDARG00000075899,1,23,18,23,0,0,0,23,5
ENSDART00000112113|ENSDARG00000074863,1,23,19,24,0,0,0,24,5
ENSDART00000113176|ENSDARG00000077139,1,23,18,23,0,0,0,23,5
ENSDART00000113912|ENSDARG00000018065,1,23,18,23,0,0,0,23,5
ENSDART00000114289|ENSDARG00000075737,1,23,19,24,0,0,0,24,5
ENSDART00000121870|ENSDARG00000087016,1,22,18,22,0,1,1,23,5
ENSDART00000122042|ENSDARG00000090904,2,22,18,21,1,1,2,23,5
ENSDART00000122559|ENSDARG00000020218,1,23,19,24,0,0,0,24,5
ENSDART00000123868|ENSDARG00000086452,1,22,20,24,0,1,1,25,5
