Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000001159|ENSDARG00000004115,1,23,19,24,0,0,0,24,5
ENSDART00000004424|ENSDARG00000016763,1,22,18,22,0,1,1,23,5
ENSDART00000006636|ENSDARG00000010186,1,21,18,21,0,2,2,23,5
ENSDART00000009234|ENSDARG00000012723,1,23,18,23,0,0,0,23,5
ENSDART00000011135|ENSDARG00000043317,1,23,18,23,0,0,0,23,5
ENSDART00000011304|ENSDARG00000009953,1,23,19,24,0,0,0,24,5
ENSDART00000011737|ENSDARG00000010764,1,23,20,25,0,0,0,25,5
ENSDART00000012447|ENSDARG00000009430,1,23,19,24,0,0,0,24,5
ENSDART00000017128|ENSDARG00000013222,1,23,18,23,0,0,0,23,5
ENSDART00000022147|ENSDARG00000014915,2,23,18,22,1,0,1,23,5
ENSDART00000035693|ENSDARG00000026540,2,23,20,23,1,0,1,24,4
ENSDART00000046443|ENSDARG00000041645,1,23,18,23,0,0,0,23,5
ENSDART00000047524|ENSDARG00000033727,1,23,18,23,0,0,0,23,5
ENSDART00000051612|ENSDARG00000035603,3,23,18,21,2,0,2,23,5
ENSDART00000055611|ENSDARG00000038154,1,22,18,22,0,1,1,23,5
ENSDART00000059926|ENSDARG00000095688,1,22,18,22,0,1,1,23,5
ENSDART00000061098|ENSDARG00000041645,1,23,18,23,0,0,0,23,5
ENSDART00000061843|ENSDARG00000042187,1,23,21,26,0,0,0,26,5
ENSDART00000062631|ENSDARG00000068516,1,23,18,23,0,0,0,23,5
ENSDART00000064083|ENSDARG00000094992,2,22,19,22,1,1,2,24,5
ENSDART00000067264|ENSDARG00000045758,1,21,18,21,0,2,2,23,5
ENSDART00000073439|ENSDARG00000051761,2,22,19,22,1,1,2,24,5
ENSDART00000073910|ENSDARG00000052118,1,23,18,23,0,0,0,23,5
ENSDART00000075312|ENSDARG00000053279,1,23,18,23,0,0,0,23,5
ENSDART00000077215|ENSDARG00000054931,1,23,18,23,0,0,0,23,5
ENSDART00000080160|ENSDARG00000057477,2,23,18,22,1,0,1,23,5
ENSDART00000086220|ENSDARG00000060871,3,23,19,22,2,0,2,24,5
ENSDART00000098906|ENSDARG00000068397,1,23,18,23,0,0,0,23,5
ENSDART00000103636|ENSDARG00000020278,1,23,19,24,0,0,0,24,5
ENSDART00000103857|ENSDARG00000070604,1,22,18,22,0,1,1,23,5
ENSDART00000105956|ENSDARG00000071596,3,23,18,21,2,0,2,23,5
ENSDART00000105988|ENSDARG00000098754,2,23,18,22,1,0,1,23,5
ENSDART00000110522|ENSDARG00000075295,1,22,18,22,0,1,1,23,5
ENSDART00000110967|ENSDARG00000043317,1,23,18,23,0,0,0,23,5
ENSDART00000111542|ENSDARG00000079900,1,23,18,23,0,0,0,23,5
ENSDART00000111561|ENSDARG00000073789,1,20,18,20,0,3,3,23,5
ENSDART00000114199|ENSDARG00000075487,1,23,19,24,0,0,0,24,5
ENSDART00000115105|ENSDARG00000033727,1,23,18,23,0,0,0,23,5
ENSDART00000122102|ENSDARG00000093864,1,23,18,23,0,0,0,23,5
ENSDART00000122371|ENSDARG00000089552,1,23,19,23,0,0,0,23,4
ENSDART00000124144|ENSDARG00000025032,1,23,18,23,0,0,0,23,5
ENSDART00000124728|ENSDARG00000006522,1,23,19,24,0,0,0,24,5
ENSDART00000126523|ENSDARG00000058696,1,21,18,21,0,2,2,23,5
ENSDART00000129878|ENSDARG00000018508,1,22,19,23,0,1,1,24,5
ENSDART00000130632|ENSDARG00000044550,2,23,20,23,1,0,1,24,4
ENSDART00000130880|ENSDARG00000090747,1,23,18,23,0,0,0,23,5
ENSDART00000131780|ENSDARG00000075560,1,23,18,23,0,0,0,23,5
ENSDART00000132421|ENSDARG00000026540,2,23,20,23,1,0,1,24,4
ENSDART00000133388|ENSDARG00000025948,1,23,18,23,0,0,0,23,5
ENSDART00000136041|ENSDARG00000010186,1,21,18,21,0,2,2,23,5
ENSDART00000136404|ENSDARG00000079236,1,23,18,23,0,0,0,23,5
ENSDART00000136804|ENSDARG00000011975,1,23,18,23,0,0,0,23,5
ENSDART00000137746|ENSDARG00000010816,2,22,19,22,1,1,2,24,5
ENSDART00000140100|ENSDARG00000074223,1,23,21,26,0,0,0,26,5
ENSDART00000140655|ENSDARG00000043587,1,23,18,23,0,0,0,23,5
ENSDART00000141308|ENSDARG00000022807,3,22,18,20,2,1,3,23,5
ENSDART00000142389|ENSDARG00000045758,1,21,18,21,0,2,2,23,5
ENSDART00000142724|ENSDARG00000094659,1,23,18,23,0,0,0,23,5
ENSDART00000144491|ENSDARG00000092279,1,23,18,23,0,0,0,23,5
ENSDART00000144667|ENSDARG00000013222,1,23,18,23,0,0,0,23,5
ENSDART00000145025|ENSDARG00000069453,1,22,18,22,0,1,1,23,5
ENSDART00000145944|ENSDARG00000061948,2,22,18,21,1,1,2,23,5
ENSDART00000147430|ENSDARG00000092774,1,22,18,22,0,1,1,23,5
ENSDART00000149814|ENSDARG00000078348,1,23,23,23,0,0,0,23,0
ENSDART00000151545|ENSDARG00000074533,1,21,18,21,0,2,2,23,5
ENSDART00000152015|ENSDARG00000019686,1,23,21,25,0,0,0,25,4
ENSDART00000152541|ENSDARG00000096527,1,23,19,24,0,0,0,24,5
ENSDART00000153196|ENSDARG00000096753,2,23,18,22,1,0,1,23,5
ENSDART00000154360|ENSDARG00000114817,1,23,19,24,0,0,0,24,5
ENSDART00000155091|ENSDARG00000097504,1,23,18,23,0,0,0,23,5
ENSDART00000155327|ENSDARG00000019613,2,23,19,23,1,0,1,24,5
ENSDART00000156118|ENSDARG00000114316,1,23,19,24,0,0,0,24,5
ENSDART00000156529|ENSDARG00000096940,1,23,19,24,0,0,0,24,5
ENSDART00000157196|ENSDARG00000097997,1,23,18,23,0,0,0,23,5
ENSDART00000157891|ENSDARG00000089552,1,23,19,23,0,0,0,23,4
ENSDART00000158150|ENSDARG00000103149,1,23,18,23,0,0,0,23,5
ENSDART00000159351|ENSDARG00000103650,2,23,18,22,1,0,1,23,5
ENSDART00000159640|ENSDARG00000114503,2,23,18,22,1,0,1,23,5
ENSDART00000159664|ENSDARG00000098100,2,23,18,22,1,0,1,23,5
ENSDART00000160341|ENSDARG00000100925,1,23,19,24,0,0,0,24,5
ENSDART00000160666|ENSDARG00000099218,1,23,18,23,0,0,0,23,5
ENSDART00000161009|ENSDARG00000103650,2,23,18,22,1,0,1,23,5
ENSDART00000164438|ENSDARG00000104222,3,23,18,21,2,0,2,23,5
ENSDART00000164852|ENSDARG00000104040,1,23,20,23,0,0,0,23,3
ENSDART00000164957|ENSDARG00000104222,3,23,18,21,2,0,2,23,5
ENSDART00000165180|ENSDARG00000092774,1,22,18,22,0,1,1,23,5
ENSDART00000165402|ENSDARG00000100782,1,22,18,22,0,1,1,23,5
