Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002866|ENSDARG00000016695,1,23,19,24,0,0,0,24,5
ENSDART00000002928|ENSDARG00000010619,1,22,18,22,0,1,1,23,5
ENSDART00000009393|ENSDARG00000012405,1,21,18,21,0,2,2,23,5
ENSDART00000016614|ENSDARG00000014230,1,23,18,23,0,0,0,23,5
ENSDART00000022668|ENSDARG00000006060,1,23,18,23,0,0,0,23,5
ENSDART00000037069|ENSDARG00000000229,1,23,19,23,0,0,0,23,4
ENSDART00000037855|ENSDARG00000001807,1,23,19,23,0,0,0,23,4
ENSDART00000038657|ENSDARG00000023820,1,22,18,22,0,1,1,23,5
ENSDART00000040328|ENSDARG00000029406,1,23,23,25,0,0,0,25,2
ENSDART00000047525|ENSDARG00000032929,1,23,19,24,0,0,0,24,5
ENSDART00000062175|ENSDARG00000042401,1,23,19,24,0,0,0,24,5
ENSDART00000062830|ENSDARG00000105827,1,23,18,23,0,0,0,23,5
ENSDART00000066450|ENSDARG00000045200,1,22,19,23,0,1,1,24,5
ENSDART00000066924|ENSDARG00000045510,1,22,18,22,0,1,1,23,5
ENSDART00000066925|ENSDARG00000045510,1,22,18,22,0,1,1,23,5
ENSDART00000073402|ENSDARG00000109458,1,23,22,23,0,0,0,23,1
ENSDART00000073404|ENSDARG00000051736,1,23,22,25,0,0,0,25,3
ENSDART00000078148|ENSDARG00000055754,1,23,18,23,0,0,0,23,5
ENSDART00000081819|ENSDARG00000058865,1,22,18,22,0,1,1,23,5
ENSDART00000087055|ENSDARG00000019426,1,23,18,23,0,0,0,23,5
ENSDART00000089694|ENSDARG00000025920,1,22,18,22,0,1,1,23,5
ENSDART00000090676|ENSDARG00000062575,2,23,18,22,1,0,1,23,5
ENSDART00000099859|ENSDARG00000112840,1,23,23,23,0,0,0,23,0
ENSDART00000100022|ENSDARG00000068995,1,23,19,23,0,0,0,23,4
ENSDART00000103006|ENSDARG00000070280,1,23,22,23,0,0,0,23,1
ENSDART00000103480|ENSDARG00000053857,2,22,18,21,1,1,2,23,5
ENSDART00000106391|ENSDARG00000008127,1,23,18,23,0,0,0,23,5
ENSDART00000109440|ENSDARG00000077778,1,23,18,23,0,0,0,23,5
ENSDART00000111029|ENSDARG00000076564,1,23,18,23,0,0,0,23,5
ENSDART00000111303|ENSDARG00000077237,1,23,19,24,0,0,0,24,5
ENSDART00000112003|ENSDARG00000075133,1,23,18,23,0,0,0,23,5
ENSDART00000112124|ENSDARG00000076564,1,23,18,23,0,0,0,23,5
ENSDART00000112979|ENSDARG00000077467,1,23,18,23,0,0,0,23,5
ENSDART00000113276|ENSDARG00000079857,2,22,18,21,1,1,2,23,5
ENSDART00000114908|ENSDARG00000114133,1,23,22,23,0,0,0,23,1
ENSDART00000123607|ENSDARG00000036375,1,23,18,23,0,0,0,23,5
ENSDART00000123660|ENSDARG00000100906,1,23,22,23,0,0,0,23,1
ENSDART00000125128|ENSDARG00000113399,1,23,21,23,0,0,0,23,2
ENSDART00000126084|ENSDARG00000089646,3,22,19,21,2,1,3,24,5
ENSDART00000127073|ENSDARG00000091128,1,23,18,23,0,0,0,23,5
ENSDART00000127202|ENSDARG00000116762,1,23,18,23,0,0,0,23,5
ENSDART00000129239|ENSDARG00000105400,1,23,22,23,0,0,0,23,1
ENSDART00000129632|ENSDARG00000040990,1,23,20,25,0,0,0,25,5
ENSDART00000129838|ENSDARG00000090319,1,23,18,23,0,0,0,23,5
ENSDART00000129969|ENSDARG00000113481,1,23,21,23,0,0,0,23,2
ENSDART00000130720|ENSDARG00000040990,1,23,20,25,0,0,0,25,5
ENSDART00000130760|ENSDARG00000103015,1,23,21,25,0,0,0,25,4
ENSDART00000131584|ENSDARG00000062575,2,23,18,22,1,0,1,23,5
ENSDART00000132054|ENSDARG00000095180,1,23,20,25,0,0,0,25,5
ENSDART00000135543|ENSDARG00000093834,1,23,21,26,0,0,0,26,5
