Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000007512|ENSDARG00000008551,1,23,18,23,0,0,0,23,5
ENSDART00000008133|ENSDARG00000002897,1,23,18,23,0,0,0,23,5
ENSDART00000010643|ENSDARG00000016454,1,23,19,24,0,0,0,24,5
ENSDART00000011087|ENSDARG00000007278,1,23,19,23,0,0,0,23,4
ENSDART00000011627|ENSDARG00000002601,2,23,19,23,1,0,1,24,5
ENSDART00000012421|ENSDARG00000045172,1,23,18,23,0,0,0,23,5
ENSDART00000012586|ENSDARG00000013961,1,23,18,23,0,0,0,23,5
ENSDART00000025326|ENSDARG00000008370,1,23,18,23,0,0,0,23,5
ENSDART00000026152|ENSDARG00000010181,2,23,18,22,1,0,1,23,5
ENSDART00000026701|ENSDARG00000015610,1,23,23,23,0,0,0,23,0
ENSDART00000028566|ENSDARG00000110266,1,22,20,23,0,1,1,24,4
ENSDART00000031658|ENSDARG00000011926,2,23,20,24,1,0,1,25,5
ENSDART00000034784|ENSDARG00000027740,1,23,19,24,0,0,0,24,5
ENSDART00000037017|ENSDARG00000027065,1,23,18,23,0,0,0,23,5
ENSDART00000037855|ENSDARG00000001807,1,22,18,22,0,1,1,23,5
ENSDART00000042086|ENSDARG00000073848,1,23,18,23,0,0,0,23,5
ENSDART00000044270|ENSDARG00000012368,1,21,18,21,0,2,2,23,5
ENSDART00000044705|ENSDARG00000028469,1,23,18,23,0,0,0,23,5
ENSDART00000052054|ENSDARG00000006501,2,23,18,22,1,0,1,23,5
ENSDART00000052942|ENSDARG00000036445,1,23,19,24,0,0,0,24,5
ENSDART00000053702|ENSDARG00000036974,1,23,18,23,0,0,0,23,5
ENSDART00000055011|ENSDARG00000058445,2,23,20,24,1,0,1,25,5
ENSDART00000056333|ENSDARG00000038587,1,23,19,24,0,0,0,24,5
ENSDART00000057022|ENSDARG00000039052,2,23,18,22,1,0,1,23,5
ENSDART00000057305|ENSDARG00000077641,1,23,19,23,0,0,0,23,4
ENSDART00000058789|ENSDARG00000040190,1,23,18,23,0,0,0,23,5
ENSDART00000059955|ENSDARG00000040910,1,23,18,23,0,0,0,23,5
ENSDART00000060175|ENSDARG00000041073,1,23,19,24,0,0,0,24,5
ENSDART00000062010|ENSDARG00000053713,1,23,20,25,0,0,0,25,5
ENSDART00000062968|ENSDARG00000042899,2,23,18,22,1,0,1,23,5
ENSDART00000065851|ENSDARG00000044802,1,21,18,21,0,2,2,23,5
ENSDART00000067005|ENSDARG00000045568,2,23,18,22,1,0,1,23,5
ENSDART00000067253|ENSDARG00000045748,1,23,20,23,0,0,0,23,3
ENSDART00000074307|ENSDARG00000052454,1,23,21,26,0,0,0,26,5
ENSDART00000075210|ENSDARG00000095217,1,23,18,23,0,0,0,23,5
ENSDART00000076362|ENSDARG00000054208,1,22,19,23,0,1,1,24,5
ENSDART00000077121|ENSDARG00000054848,1,23,18,23,0,0,0,23,5
ENSDART00000077161|ENSDARG00000068640,1,23,18,23,0,0,0,23,5
ENSDART00000078894|ENSDARG00000056407,3,23,19,22,2,0,2,24,5
ENSDART00000079255|ENSDARG00000056720,1,23,18,23,0,0,0,23,5
ENSDART00000079644|ENSDARG00000017953,1,23,18,23,0,0,0,23,5
ENSDART00000079701|ENSDARG00000057101,1,23,18,23,0,0,0,23,5
ENSDART00000081827|ENSDARG00000007278,1,23,19,23,0,0,0,23,4
ENSDART00000081859|ENSDARG00000006292,1,23,19,23,0,0,0,23,4
ENSDART00000083350|ENSDARG00000002816,2,23,20,24,1,0,1,25,5
ENSDART00000084353|ENSDARG00000060096,2,23,18,22,1,0,1,23,5
ENSDART00000085624|ENSDARG00000060618,2,23,18,22,1,0,1,23,5
ENSDART00000087708|ENSDARG00000061486,1,23,20,25,0,0,0,25,5
ENSDART00000089172|ENSDARG00000062025,1,22,19,23,0,1,1,24,5
ENSDART00000090069|ENSDARG00000062355,1,21,19,22,0,2,2,24,5
ENSDART00000090316|ENSDARG00000023878,1,23,18,23,0,0,0,23,5
ENSDART00000090406|ENSDARG00000062485,2,23,18,22,1,0,1,23,5
ENSDART00000093277|ENSDARG00000063684,1,23,20,24,0,0,0,24,4
ENSDART00000098688|ENSDARG00000068283,2,22,18,21,1,1,2,23,5
ENSDART00000098690|ENSDARG00000068283,2,23,19,22,1,0,1,23,4
ENSDART00000098705|ENSDARG00000068290,2,23,18,22,1,0,1,23,5
ENSDART00000098906|ENSDARG00000068397,1,23,20,25,0,0,0,25,5
ENSDART00000099326|ENSDARG00000062042,1,23,18,23,0,0,0,23,5
ENSDART00000099532|ENSDARG00000079564,1,21,18,21,0,2,2,23,5
ENSDART00000101969|ENSDARG00000053215,1,23,18,23,0,0,0,23,5
ENSDART00000102572|ENSDARG00000020072,1,23,18,23,0,0,0,23,5
ENSDART00000102898|ENSDARG00000070229,1,22,18,22,0,1,1,23,5
ENSDART00000103157|ENSDARG00000027065,1,23,18,23,0,0,0,23,5
ENSDART00000104686|ENSDARG00000039878,1,23,18,23,0,0,0,23,5
ENSDART00000105257|ENSDARG00000071261,2,23,19,23,1,0,1,24,5
ENSDART00000108528|ENSDARG00000073848,1,23,18,23,0,0,0,23,5
ENSDART00000108613|ENSDARG00000076250,1,23,20,24,0,0,0,24,4
ENSDART00000109089|ENSDARG00000075599,1,23,19,24,0,0,0,24,5
ENSDART00000109252|ENSDARG00000078073,1,22,18,22,0,1,1,23,5
ENSDART00000109785|ENSDARG00000079326,2,23,18,22,1,0,1,23,5
ENSDART00000110716|ENSDARG00000015610,1,23,23,23,0,0,0,23,0
ENSDART00000112377|ENSDARG00000075727,1,22,18,22,0,1,1,23,5
ENSDART00000114343|ENSDARG00000078904,2,23,18,22,1,0,1,23,5
ENSDART00000114754|ENSDARG00000077382,2,23,18,22,1,0,1,23,5
ENSDART00000114985|ENSDARG00000078163,2,23,18,22,1,0,1,23,5
ENSDART00000115117|ENSDARG00000078904,2,23,18,22,1,0,1,23,5
ENSDART00000123357|ENSDARG00000087229,1,23,18,23,0,0,0,23,5
ENSDART00000123546|ENSDARG00000087306,1,23,18,23,0,0,0,23,5
ENSDART00000123834|ENSDARG00000087229,1,23,18,23,0,0,0,23,5
ENSDART00000124647|ENSDARG00000002728,2,23,19,23,1,0,1,24,5
ENSDART00000124661|ENSDARG00000071021,1,22,18,22,0,1,1,23,5
ENSDART00000124737|ENSDARG00000017953,1,23,18,23,0,0,0,23,5
ENSDART00000124921|ENSDARG00000029215,1,22,18,22,0,1,1,23,5
ENSDART00000125019|ENSDARG00000013236,1,23,19,23,0,0,0,23,4
ENSDART00000126479|ENSDARG00000087844,2,23,18,22,1,0,1,23,5
ENSDART00000126871|ENSDARG00000028213,1,23,18,23,0,0,0,23,5
ENSDART00000127079|ENSDARG00000086412,2,23,18,22,1,0,1,23,5
ENSDART00000127358|ENSDARG00000088167,1,23,18,23,0,0,0,23,5
ENSDART00000128763|ENSDARG00000102375,2,23,19,22,1,0,1,23,4
ENSDART00000128837|ENSDARG00000086207,1,23,20,25,0,0,0,25,5
ENSDART00000128863|ENSDARG00000088263,1,23,22,25,0,0,0,25,3
ENSDART00000129838|ENSDARG00000090319,1,23,19,23,0,0,0,23,4
ENSDART00000130317|ENSDARG00000089326,2,23,18,22,1,0,1,23,5
ENSDART00000130412|ENSDARG00000016775,1,23,18,23,0,0,0,23,5
ENSDART00000130576|ENSDARG00000091619,1,22,18,22,0,1,1,23,5
ENSDART00000130673|ENSDARG00000017953,1,23,18,23,0,0,0,23,5
ENSDART00000130735|ENSDARG00000045172,1,23,18,23,0,0,0,23,5
ENSDART00000130740|ENSDARG00000090901,1,23,18,23,0,0,0,23,5
ENSDART00000131057|ENSDARG00000116990,2,23,18,22,1,0,1,23,5
ENSDART00000131069|ENSDARG00000016454,1,23,19,24,0,0,0,24,5
ENSDART00000131586|ENSDARG00000077382,2,23,18,22,1,0,1,23,5
ENSDART00000132036|ENSDARG00000060096,2,23,18,22,1,0,1,23,5
ENSDART00000133714|ENSDARG00000094548,2,23,18,22,1,0,1,23,5
ENSDART00000134471|ENSDARG00000057439,1,23,19,24,0,0,0,24,5
ENSDART00000135463|ENSDARG00000052454,1,23,21,26,0,0,0,26,5
ENSDART00000135490|ENSDARG00000092346,1,22,18,22,0,1,1,23,5
ENSDART00000136000|ENSDARG00000045748,1,23,20,23,0,0,0,23,3
ENSDART00000136053|ENSDARG00000088959,2,22,18,21,1,1,2,23,5
ENSDART00000136816|ENSDARG00000089079,1,23,18,23,0,0,0,23,5
ENSDART00000137022|ENSDARG00000062511,2,23,18,22,1,0,1,23,5
ENSDART00000137310|ENSDARG00000078163,2,23,18,22,1,0,1,23,5
ENSDART00000137575|ENSDARG00000062485,2,23,18,22,1,0,1,23,5
ENSDART00000137820|ENSDARG00000042899,2,23,18,22,1,0,1,23,5
ENSDART00000138956|ENSDARG00000045568,2,23,18,22,1,0,1,23,5
ENSDART00000139141|ENSDARG00000092903,1,23,18,23,0,0,0,23,5
ENSDART00000139145|ENSDARG00000011926,2,23,20,24,1,0,1,25,5
ENSDART00000139237|ENSDARG00000055305,1,23,20,24,0,0,0,24,4
ENSDART00000139398|ENSDARG00000062042,1,23,18,23,0,0,0,23,5
ENSDART00000139527|ENSDARG00000092174,1,23,18,23,0,0,0,23,5
ENSDART00000139985|ENSDARG00000094656,1,23,18,23,0,0,0,23,5
ENSDART00000142471|ENSDARG00000088959,2,22,18,21,1,1,2,23,5
ENSDART00000142887|ENSDARG00000077607,1,23,20,25,0,0,0,25,5
ENSDART00000143078|ENSDARG00000117118,2,23,18,22,1,0,1,23,5
ENSDART00000143225|ENSDARG00000093494,1,21,18,21,0,2,2,23,5
ENSDART00000143449|ENSDARG00000074191,1,23,18,23,0,0,0,23,5
ENSDART00000144030|ENSDARG00000074345,1,23,18,23,0,0,0,23,5
ENSDART00000145027|ENSDARG00000087844,2,23,18,22,1,0,1,23,5
ENSDART00000145135|ENSDARG00000054848,1,23,18,23,0,0,0,23,5
ENSDART00000145596|ENSDARG00000074316,1,23,18,23,0,0,0,23,5
ENSDART00000146041|ENSDARG00000062042,1,23,18,23,0,0,0,23,5
ENSDART00000146104|ENSDARG00000029170,1,23,19,24,0,0,0,24,5
ENSDART00000146723|ENSDARG00000089326,2,23,18,22,1,0,1,23,5
ENSDART00000146944|ENSDARG00000027065,1,23,18,23,0,0,0,23,5
ENSDART00000147142|ENSDARG00000095059,1,23,18,23,0,0,0,23,5
ENSDART00000147287|ENSDARG00000043313,2,22,18,21,1,1,2,23,5
