Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000001424|ENSDARG00000001249,1,23,20,25,0,0,0,25,5
ENSDART00000003648|ENSDARG00000011079,1,22,18,22,0,1,1,23,5
ENSDART00000004550|ENSDARG00000002609,2,23,18,22,1,0,1,23,5
ENSDART00000008077|ENSDARG00000012467,1,23,18,23,0,0,0,23,5
ENSDART00000010048|ENSDARG00000006609,1,22,19,23,0,1,1,24,5
ENSDART00000010177|ENSDARG00000007982,1,23,18,23,0,0,0,23,5
ENSDART00000011955|ENSDARG00000054874,1,23,19,24,0,0,0,24,5
ENSDART00000015170|ENSDARG00000004939,1,22,20,23,0,1,1,24,4
ENSDART00000016791|ENSDARG00000016443,2,23,18,22,1,0,1,23,5
ENSDART00000017572|ENSDARG00000011764,1,21,18,21,0,2,2,23,5
ENSDART00000022495|ENSDARG00000010953,1,23,18,23,0,0,0,23,5
ENSDART00000025494|ENSDARG00000014866,2,23,18,22,1,0,1,23,5
ENSDART00000026244|ENSDARG00000013457,2,22,18,21,1,1,2,23,5
ENSDART00000033248|ENSDARG00000026865,1,23,19,24,0,0,0,24,5
ENSDART00000038301|ENSDARG00000024443,1,23,18,23,0,0,0,23,5
ENSDART00000040278|ENSDARG00000031372,1,23,18,23,0,0,0,23,5
ENSDART00000042006|ENSDARG00000029305,1,23,19,24,0,0,0,24,5
ENSDART00000042514|ENSDARG00000006420,2,23,18,22,1,0,1,23,5
ENSDART00000045253|ENSDARG00000026376,1,23,18,23,0,0,0,23,5
ENSDART00000045971|ENSDARG00000003877,3,23,18,21,2,0,2,23,5
ENSDART00000052222|ENSDARG00000035970,1,23,18,23,0,0,0,23,5
ENSDART00000052322|ENSDARG00000017474,1,23,18,23,0,0,0,23,5
ENSDART00000054026|ENSDARG00000037158,1,23,18,23,0,0,0,23,5
ENSDART00000054460|ENSDARG00000037421,1,23,19,24,0,0,0,24,5
ENSDART00000059918|ENSDARG00000040881,1,23,18,23,0,0,0,23,5
ENSDART00000061070|ENSDARG00000041665,1,22,18,22,0,1,1,23,5
ENSDART00000078723|ENSDARG00000025302,1,23,18,23,0,0,0,23,5
ENSDART00000082265|ENSDARG00000059233,2,23,18,22,1,0,1,23,5
ENSDART00000082297|ENSDARG00000014005,1,23,18,23,0,0,0,23,5
