Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000000198|ENSDARG00000000189,1,23,18,23,0,0,0,23,5
ENSDART00000016430|ENSDARG00000013539,1,22,18,22,0,1,1,23,5
ENSDART00000019323|ENSDARG00000013168,4,23,18,20,3,0,3,23,5
ENSDART00000025644|ENSDARG00000027017,1,23,19,24,0,0,0,24,5
ENSDART00000041250|ENSDARG00000031540,1,23,18,23,0,0,0,23,5
ENSDART00000046079|ENSDARG00000013539,1,22,18,22,0,1,1,23,5
ENSDART00000049061|ENSDARG00000029018,1,22,20,23,0,1,1,24,4
ENSDART00000050481|ENSDARG00000013539,1,22,18,22,0,1,1,23,5
ENSDART00000064067|ENSDARG00000043643,1,23,18,23,0,0,0,23,5
ENSDART00000075179|ENSDARG00000053186,3,23,18,21,2,0,2,23,5
ENSDART00000079724|ENSDARG00000013539,1,22,18,22,0,1,1,23,5
ENSDART00000086211|ENSDARG00000052388,1,23,20,24,0,0,0,24,4
ENSDART00000086797|ENSDARG00000061121,1,23,20,23,0,0,0,23,3
ENSDART00000101707|ENSDARG00000041586,1,23,18,23,0,0,0,23,5
ENSDART00000103131|ENSDARG00000070337,1,23,18,23,0,0,0,23,5
ENSDART00000105726|ENSDARG00000092553,1,23,23,23,0,0,0,23,0
ENSDART00000106654|ENSDARG00000071868,1,23,18,23,0,0,0,23,5
ENSDART00000123354|ENSDARG00000039430,1,22,19,23,0,1,1,24,5
ENSDART00000123804|ENSDARG00000091618,1,22,18,22,0,1,1,23,5
ENSDART00000130127|ENSDARG00000008947,1,23,18,23,0,0,0,23,5
ENSDART00000138129|ENSDARG00000076041,1,22,18,22,0,1,1,23,5
ENSDART00000140347|ENSDARG00000063417,1,23,19,23,0,0,0,23,4
ENSDART00000140349|ENSDARG00000077240,1,23,18,23,0,0,0,23,5
ENSDART00000140391|ENSDARG00000005356,1,20,18,20,0,3,3,23,5
ENSDART00000142724|ENSDARG00000094659,1,23,19,24,0,0,0,24,5
ENSDART00000143480|ENSDARG00000075928,1,23,18,23,0,0,0,23,5
ENSDART00000144208|ENSDARG00000061121,1,23,20,23,0,0,0,23,3
ENSDART00000146461|ENSDARG00000015546,2,23,19,23,1,0,1,24,5
ENSDART00000146871|ENSDARG00000061121,1,23,20,23,0,0,0,23,3
ENSDART00000147220|ENSDARG00000029018,1,22,20,23,0,1,1,24,4
ENSDART00000147751|ENSDARG00000095051,1,23,19,24,0,0,0,24,5
ENSDART00000147984|ENSDARG00000015546,2,23,19,23,1,0,1,24,5
ENSDART00000150732|ENSDARG00000094017,1,22,18,22,0,1,1,23,5
ENSDART00000150917|ENSDARG00000070174,2,22,18,21,1,1,2,23,5
ENSDART00000152321|ENSDARG00000031540,1,23,18,23,0,0,0,23,5
ENSDART00000154301|ENSDARG00000097953,1,23,19,24,0,0,0,24,5
ENSDART00000156251|ENSDARG00000043643,1,23,18,23,0,0,0,23,5
ENSDART00000157067|ENSDARG00000092853,1,23,19,24,0,0,0,24,5
ENSDART00000158222|ENSDARG00000102839,1,23,19,24,0,0,0,24,5
ENSDART00000159767|ENSDARG00000100214,1,22,18,22,0,1,1,23,5
ENSDART00000160555|ENSDARG00000000189,1,23,18,23,0,0,0,23,5
ENSDART00000164691|ENSDARG00000099946,1,23,18,23,0,0,0,23,5
ENSDART00000169307|ENSDARG00000099946,1,23,18,23,0,0,0,23,5
ENSDART00000171848|ENSDARG00000061121,1,23,20,23,0,0,0,23,3
ENSDART00000173356|ENSDARG00000105427,1,23,20,24,0,0,0,24,4
ENSDART00000173420|ENSDARG00000105316,1,23,18,23,0,0,0,23,5
ENSDART00000174813|ENSDARG00000097134,1,22,20,23,0,1,1,24,4
ENSDART00000180123|ENSDARG00000043643,1,23,18,23,0,0,0,23,5
ENSDART00000181072|ENSDARG00000013539,1,22,18,22,0,1,1,23,5
ENSDART00000181698|ENSDARG00000043643,1,23,18,23,0,0,0,23,5
ENSDART00000182787|ENSDARG00000043643,1,23,18,23,0,0,0,23,5
ENSDART00000182796|ENSDARG00000095708,1,22,19,23,0,1,1,24,5
ENSDART00000183536|ENSDARG00000095051,1,23,19,24,0,0,0,24,5
ENSDART00000183857|ENSDARG00000114465,2,23,18,22,1,0,1,23,5
ENSDART00000184940|ENSDARG00000043643,1,23,18,23,0,0,0,23,5
ENSDART00000185066|ENSDARG00000095708,1,22,19,23,0,1,1,24,5
ENSDART00000185126|ENSDARG00000114307,1,23,19,24,0,0,0,24,5
ENSDART00000185596|ENSDARG00000111309,1,23,19,24,0,0,0,24,5
ENSDART00000186335|ENSDARG00000113841,1,23,19,24,0,0,0,24,5
ENSDART00000186708|ENSDARG00000097481,1,22,20,23,0,1,1,24,4
ENSDART00000186911|ENSDARG00000013539,1,22,18,22,0,1,1,23,5
ENSDART00000187131|ENSDARG00000075928,1,23,18,23,0,0,0,23,5
ENSDART00000189307|ENSDARG00000112403,1,23,19,24,0,0,0,24,5
ENSDART00000189344|ENSDARG00000061121,1,23,20,23,0,0,0,23,3
ENSDART00000189394|ENSDARG00000013539,1,22,18,22,0,1,1,23,5
ENSDART00000189411|ENSDARG00000043643,1,23,18,23,0,0,0,23,5
ENSDART00000189752|ENSDARG00000043643,1,23,18,23,0,0,0,23,5
ENSDART00000190858|ENSDARG00000061121,1,23,20,23,0,0,0,23,3
ENSDART00000190998|ENSDARG00000078206,1,23,19,24,0,0,0,24,5
ENSDART00000192053|ENSDARG00000096901,1,22,19,23,0,1,1,24,5
ENSDART00000192608|ENSDARG00000113654,1,23,19,24,0,0,0,24,5
ENSDART00000193867|ENSDARG00000095708,1,22,19,23,0,1,1,24,5
