Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002428|ENSDARG00000011188,1,23,19,24,0,0,0,24,5
ENSDART00000002453|ENSDARG00000010752,1,23,19,23,0,0,0,23,4
ENSDART00000002770|ENSDARG00000004497,1,23,18,23,0,0,0,23,5
ENSDART00000002922|ENSDARG00000002385,1,23,19,24,0,0,0,24,5
ENSDART00000005593|ENSDARG00000017905,1,22,18,22,0,1,1,23,5
ENSDART00000005999|ENSDARG00000009727,1,22,19,23,0,1,1,24,5
ENSDART00000007058|ENSDARG00000036558,1,23,18,23,0,0,0,23,5
ENSDART00000008224|ENSDARG00000012485,1,22,18,22,0,1,1,23,5
ENSDART00000008898|ENSDARG00000003200,1,23,18,23,0,0,0,23,5
ENSDART00000009682|ENSDARG00000011553,2,23,18,22,1,0,1,23,5
ENSDART00000010270|ENSDARG00000008263,1,23,19,24,0,0,0,24,5
ENSDART00000011135|ENSDARG00000043317,1,23,18,23,0,0,0,23,5
ENSDART00000011943|ENSDARG00000020143,1,22,19,23,0,1,1,24,5
ENSDART00000014254|ENSDARG00000014956,1,23,18,23,0,0,0,23,5
ENSDART00000014766|ENSDARG00000070272,1,23,18,23,0,0,0,23,5
ENSDART00000016314|ENSDARG00000005561,1,23,20,24,0,0,0,24,4
ENSDART00000016696|ENSDARG00000018328,1,23,18,23,0,0,0,23,5
ENSDART00000017646|ENSDARG00000020847,1,23,18,23,0,0,0,23,5
ENSDART00000019759|ENSDARG00000002894,1,23,19,24,0,0,0,24,5
ENSDART00000019949|ENSDARG00000011170,1,23,18,23,0,0,0,23,5
ENSDART00000021145|ENSDARG00000015856,1,23,18,23,0,0,0,23,5
ENSDART00000022377|ENSDARG00000018004,1,23,18,23,0,0,0,23,5
ENSDART00000023953|ENSDARG00000014854,1,23,18,23,0,0,0,23,5
ENSDART00000024058|ENSDARG00000029881,1,23,20,24,0,0,0,24,4
ENSDART00000027321|ENSDARG00000005382,1,21,19,22,0,2,2,24,5
ENSDART00000030566|ENSDARG00000028088,1,23,19,23,0,0,0,23,4
ENSDART00000033361|ENSDARG00000007678,1,23,19,24,0,0,0,24,5
ENSDART00000035259|ENSDARG00000032618,1,22,18,22,0,1,1,23,5
ENSDART00000037119|ENSDARG00000026149,1,23,19,24,0,0,0,24,5
ENSDART00000037292|ENSDARG00000011600,1,23,19,23,0,0,0,23,4
ENSDART00000038315|ENSDARG00000025605,1,23,18,23,0,0,0,23,5
ENSDART00000039822|ENSDARG00000031907,1,23,18,23,0,0,0,23,5
ENSDART00000040397|ENSDARG00000025350,2,22,18,21,1,1,2,23,5
ENSDART00000041721|ENSDARG00000031782,1,23,20,25,0,0,0,25,5
ENSDART00000042496|ENSDARG00000034001,1,23,18,23,0,0,0,23,5
ENSDART00000046959|ENSDARG00000026482,1,23,20,23,0,0,0,23,3
ENSDART00000047662|ENSDARG00000009142,1,22,19,22,0,1,1,23,4
ENSDART00000047931|ENSDARG00000078527,1,21,18,21,0,2,2,23,5
ENSDART00000048507|ENSDARG00000009266,1,22,18,22,0,1,1,23,5
ENSDART00000048739|ENSDARG00000039123,2,23,18,22,1,0,1,23,5
ENSDART00000050178|ENSDARG00000115088,1,21,18,21,0,2,2,23,5
ENSDART00000052703|ENSDARG00000036291,1,23,19,24,0,0,0,24,5
ENSDART00000052917|ENSDARG00000036427,1,23,18,23,0,0,0,23,5
ENSDART00000052918|ENSDARG00000036428,1,23,19,24,0,0,0,24,5
ENSDART00000055011|ENSDARG00000058445,1,23,18,23,0,0,0,23,5
ENSDART00000055443|ENSDARG00000038040,1,22,18,22,0,1,1,23,5
ENSDART00000056306|ENSDARG00000008396,1,22,19,23,0,1,1,24,5
ENSDART00000057590|ENSDARG00000039412,2,22,19,22,1,1,2,24,5
