Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000001821|ENSDARG00000001572,1,22,18,22,0,1,1,23,5
ENSDART00000003998|ENSDARG00000020465,1,23,20,23,0,0,0,23,3
ENSDART00000007972|ENSDARG00000012823,1,23,19,24,0,0,0,24,5
ENSDART00000010697|ENSDARG00000013830,1,23,18,23,0,0,0,23,5
ENSDART00000014330|ENSDARG00000009881,1,23,18,23,0,0,0,23,5
ENSDART00000017859|ENSDARG00000006477,1,23,18,23,0,0,0,23,5
ENSDART00000019750|ENSDARG00000016903,1,23,19,24,0,0,0,24,5
ENSDART00000024318|ENSDARG00000091126,1,23,18,23,0,0,0,23,5
ENSDART00000024662|ENSDARG00000010144,1,22,19,23,0,1,1,24,5
ENSDART00000025007|ENSDARG00000014246,1,23,18,23,0,0,0,23,5
ENSDART00000025724|ENSDARG00000009313,1,23,18,23,0,0,0,23,5
ENSDART00000027587|ENSDARG00000016253,2,22,19,22,1,1,2,24,5
ENSDART00000028373|ENSDARG00000028396,1,23,20,25,0,0,0,25,5
ENSDART00000034380|ENSDARG00000026333,1,23,18,23,0,0,0,23,5
ENSDART00000035865|ENSDARG00000013838,1,23,18,23,0,0,0,23,5
ENSDART00000037848|ENSDARG00000024744,1,23,18,23,0,0,0,23,5
ENSDART00000039249|ENSDARG00000025983,1,22,18,22,0,1,1,23,5
ENSDART00000041564|ENSDARG00000023683,1,23,18,23,0,0,0,23,5
ENSDART00000044971|ENSDARG00000009133,1,21,18,21,0,2,2,23,5
ENSDART00000046268|ENSDARG00000033760,1,23,19,24,0,0,0,24,5
ENSDART00000050238|ENSDARG00000092233,1,23,18,23,0,0,0,23,5
ENSDART00000051779|ENSDARG00000044373,1,22,18,22,0,1,1,23,5
ENSDART00000053026|ENSDARG00000036500,1,23,18,23,0,0,0,23,5
ENSDART00000053157|ENSDARG00000036592,1,23,18,23,0,0,0,23,5
ENSDART00000053875|ENSDARG00000037066,1,23,20,25,0,0,0,25,5
ENSDART00000054552|ENSDARG00000098435,1,23,19,24,0,0,0,24,5
ENSDART00000056294|ENSDARG00000038563,1,23,19,24,0,0,0,24,5
ENSDART00000062898|ENSDARG00000042854,1,23,19,24,0,0,0,24,5
ENSDART00000078561|ENSDARG00000111942,1,23,18,23,0,0,0,23,5
ENSDART00000079840|ENSDARG00000057231,2,23,18,22,1,0,1,23,5
ENSDART00000081272|ENSDARG00000058419,1,23,18,23,0,0,0,23,5
ENSDART00000081657|ENSDARG00000058731,1,23,18,23,0,0,0,23,5
ENSDART00000085675|ENSDARG00000060637,3,23,19,22,2,0,2,24,5
ENSDART00000088908|ENSDARG00000007461,2,23,18,22,1,0,1,23,5
ENSDART00000091463|ENSDARG00000062904,1,23,19,24,0,0,0,24,5
ENSDART00000102062|ENSDARG00000075261,1,23,19,24,0,0,0,24,5
ENSDART00000102904|ENSDARG00000008075,1,23,18,23,0,0,0,23,5
ENSDART00000112856|ENSDARG00000078362,1,23,18,23,0,0,0,23,5
ENSDART00000113148|ENSDARG00000079939,1,23,19,24,0,0,0,24,5
ENSDART00000114199|ENSDARG00000075487,1,23,18,23,0,0,0,23,5
ENSDART00000123839|ENSDARG00000043241,1,23,19,24,0,0,0,24,5
ENSDART00000125122|ENSDARG00000037781,1,23,21,25,0,0,0,25,4
ENSDART00000126519|ENSDARG00000088232,1,23,18,23,0,0,0,23,5
ENSDART00000127483|ENSDARG00000091834,1,23,19,23,0,0,0,23,4
ENSDART00000127773|ENSDARG00000020465,1,23,20,23,0,0,0,23,3
ENSDART00000127879|ENSDARG00000044373,1,22,18,22,0,1,1,23,5
ENSDART00000127919|ENSDARG00000056780,1,22,19,22,0,1,1,23,4
ENSDART00000128345|ENSDARG00000035966,1,23,18,23,0,0,0,23,5
ENSDART00000128784|ENSDARG00000079782,1,22,20,24,0,1,1,25,5
ENSDART00000128869|ENSDARG00000089162,1,23,20,25,0,0,0,25,5
ENSDART00000129339|ENSDARG00000037965,1,23,19,24,0,0,0,24,5
ENSDART00000130546|ENSDARG00000087616,2,23,18,22,1,0,1,23,5
ENSDART00000130695|ENSDARG00000034195,1,22,20,24,0,1,1,25,5
ENSDART00000131286|ENSDARG00000086523,3,23,20,22,2,0,2,24,4
ENSDART00000133461|ENSDARG00000011065,2,23,18,22,1,0,1,23,5
ENSDART00000134151|ENSDARG00000023683,1,23,18,23,0,0,0,23,5
ENSDART00000134230|ENSDARG00000038563,1,23,19,24,0,0,0,24,5
ENSDART00000134251|ENSDARG00000062058,2,23,20,22,1,0,1,23,3
ENSDART00000135690|ENSDARG00000089063,1,23,18,23,0,0,0,23,5
ENSDART00000136679|ENSDARG00000052859,1,23,18,23,0,0,0,23,5
ENSDART00000137221|ENSDARG00000093425,1,23,18,23,0,0,0,23,5
ENSDART00000137895|ENSDARG00000094882,1,23,18,23,0,0,0,23,5
ENSDART00000138167|ENSDARG00000078582,1,23,19,24,0,0,0,24,5
ENSDART00000139135|ENSDARG00000013838,1,23,18,23,0,0,0,23,5
ENSDART00000139466|ENSDARG00000062974,1,23,18,23,0,0,0,23,5
ENSDART00000140208|ENSDARG00000089063,1,23,18,23,0,0,0,23,5
ENSDART00000140403|ENSDARG00000007461,2,23,18,22,1,0,1,23,5
ENSDART00000140674|ENSDARG00000055502,1,23,19,24,0,0,0,24,5
ENSDART00000141504|ENSDARG00000092898,1,23,19,24,0,0,0,24,5
ENSDART00000142201|ENSDARG00000058731,1,23,18,23,0,0,0,23,5
ENSDART00000142919|ENSDARG00000010031,1,22,18,22,0,1,1,23,5
ENSDART00000144471|ENSDARG00000100669,1,23,19,24,0,0,0,24,5
ENSDART00000144547|ENSDARG00000089162,1,23,20,25,0,0,0,25,5
ENSDART00000144648|ENSDARG00000062103,1,23,19,24,0,0,0,24,5
ENSDART00000144899|ENSDARG00000036592,1,23,18,23,0,0,0,23,5
ENSDART00000145003|ENSDARG00000001572,1,22,18,22,0,1,1,23,5
ENSDART00000145526|ENSDARG00000073756,1,23,23,23,0,0,0,23,0
ENSDART00000146090|ENSDARG00000093857,2,22,18,21,1,1,2,23,5
ENSDART00000146265|ENSDARG00000074143,1,23,18,23,0,0,0,23,5
ENSDART00000146896|ENSDARG00000009313,1,23,18,23,0,0,0,23,5
ENSDART00000147286|ENSDARG00000004692,1,23,18,23,0,0,0,23,5
ENSDART00000147507|ENSDARG00000059634,1,23,18,23,0,0,0,23,5
ENSDART00000147905|ENSDARG00000057378,1,23,19,24,0,0,0,24,5
ENSDART00000147917|ENSDARG00000042515,1,23,20,25,0,0,0,25,5
ENSDART00000148159|ENSDARG00000044373,1,22,18,22,0,1,1,23,5
ENSDART00000148405|ENSDARG00000070442,2,23,18,22,1,0,1,23,5
ENSDART00000148652|ENSDARG00000011618,1,22,19,23,0,1,1,24,5
ENSDART00000148960|ENSDARG00000070442,2,23,18,22,1,0,1,23,5
ENSDART00000149483|ENSDARG00000095912,1,22,20,24,0,1,1,25,5
ENSDART00000152105|ENSDARG00000079782,1,22,20,24,0,1,1,25,5
ENSDART00000152274|ENSDARG00000096624,1,23,20,25,0,0,0,25,5
ENSDART00000152981|ENSDARG00000007465,1,23,19,24,0,0,0,24,5
ENSDART00000153643|ENSDARG00000056780,1,22,19,22,0,1,1,23,4
ENSDART00000153685|ENSDARG00000038878,1,23,19,24,0,0,0,24,5
ENSDART00000154457|ENSDARG00000086261,1,23,19,24,0,0,0,24,5
ENSDART00000154936|ENSDARG00000062904,1,23,19,24,0,0,0,24,5
ENSDART00000154978|ENSDARG00000097055,1,22,18,22,0,1,1,23,5
ENSDART00000155311|ENSDARG00000025983,1,22,18,22,0,1,1,23,5
ENSDART00000156017|ENSDARG00000009612,1,23,19,24,0,0,0,24,5
ENSDART00000156496|ENSDARG00000075281,2,23,18,22,1,0,1,23,5
ENSDART00000156947|ENSDARG00000097692,1,23,19,24,0,0,0,24,5
