Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002309|ENSDARG00000017121,1,23,19,24,0,0,0,24,5
ENSDART00000007189|ENSDARG00000010300,1,23,19,24,0,0,0,24,5
ENSDART00000009691|ENSDARG00000017266,1,23,18,23,0,0,0,23,5
ENSDART00000011166|ENSDARG00000017785,2,23,18,22,1,0,1,23,5
ENSDART00000012694|ENSDARG00000024789,1,23,18,23,0,0,0,23,5
ENSDART00000013066|ENSDARG00000002402,1,22,19,23,0,1,1,24,5
ENSDART00000013209|ENSDARG00000034862,2,23,18,22,1,0,1,23,5
ENSDART00000015559|ENSDARG00000016721,1,23,18,23,0,0,0,23,5
ENSDART00000018500|ENSDARG00000034293,1,23,20,25,0,0,0,25,5
ENSDART00000022840|ENSDARG00000036359,2,23,19,23,1,0,1,24,5
ENSDART00000027811|ENSDARG00000009280,1,23,18,23,0,0,0,23,5
ENSDART00000032821|ENSDARG00000021488,1,23,19,24,0,0,0,24,5
ENSDART00000033188|ENSDARG00000027249,2,23,19,23,1,0,1,24,5
ENSDART00000034098|ENSDARG00000023002,1,23,19,24,0,0,0,24,5
ENSDART00000036280|ENSDARG00000023526,1,23,18,23,0,0,0,23,5
ENSDART00000042514|ENSDARG00000006420,1,22,18,22,0,1,1,23,5
ENSDART00000048642|ENSDARG00000002988,1,23,19,24,0,0,0,24,5
ENSDART00000050831|ENSDARG00000055078,1,23,18,23,0,0,0,23,5
ENSDART00000052078|ENSDARG00000031383,1,22,19,23,0,1,1,24,5
ENSDART00000052514|ENSDARG00000036164,2,23,18,22,1,0,1,23,5
ENSDART00000052683|ENSDARG00000052207,2,23,18,22,1,0,1,23,5
ENSDART00000052688|ENSDARG00000012694,2,23,18,22,1,0,1,23,5
ENSDART00000053095|ENSDARG00000036541,1,23,20,25,0,0,0,25,5
ENSDART00000053892|ENSDARG00000074266,1,23,18,23,0,0,0,23,5
ENSDART00000056306|ENSDARG00000008396,1,23,18,23,0,0,0,23,5
ENSDART00000057039|ENSDARG00000075732,1,23,19,24,0,0,0,24,5
ENSDART00000057541|ENSDARG00000039374,1,22,19,23,0,1,1,24,5
ENSDART00000058514|ENSDARG00000039999,1,23,18,23,0,0,0,23,5
ENSDART00000062507|ENSDARG00000042608,1,23,19,24,0,0,0,24,5
ENSDART00000063624|ENSDARG00000043341,1,22,18,22,0,1,1,23,5
ENSDART00000064515|ENSDARG00000043938,1,23,19,23,0,0,0,23,4
ENSDART00000064968|ENSDARG00000044251,1,23,20,25,0,0,0,25,5
ENSDART00000067168|ENSDARG00000045687,1,23,20,25,0,0,0,25,5
ENSDART00000075469|ENSDARG00000043719,2,23,18,22,1,0,1,23,5
ENSDART00000076423|ENSDARG00000054253,1,23,19,24,0,0,0,24,5
ENSDART00000078166|ENSDARG00000045159,1,23,18,23,0,0,0,23,5
ENSDART00000078283|ENSDARG00000055885,1,22,20,23,0,1,1,24,4
ENSDART00000079709|ENSDARG00000057113,1,23,20,24,0,0,0,24,4
ENSDART00000080408|ENSDARG00000057688,1,23,19,24,0,0,0,24,5
ENSDART00000080673|ENSDARG00000057913,1,23,18,23,0,0,0,23,5
ENSDART00000080834|ENSDARG00000058038,1,23,18,23,0,0,0,23,5
ENSDART00000081196|ENSDARG00000058348,1,21,18,21,0,2,2,23,5
ENSDART00000083066|ENSDARG00000059629,3,23,18,21,2,0,2,23,5
ENSDART00000086861|ENSDARG00000061052,2,23,18,22,1,0,1,23,5
ENSDART00000088949|ENSDARG00000061952,1,23,18,23,0,0,0,23,5
ENSDART00000091436|ENSDARG00000062892,1,23,20,25,0,0,0,25,5
ENSDART00000091684|ENSDARG00000063005,1,23,18,23,0,0,0,23,5
ENSDART00000092347|ENSDARG00000063292,1,22,20,24,0,1,1,25,5
ENSDART00000093074|ENSDARG00000063596,1,23,20,25,0,0,0,25,5
ENSDART00000093365|ENSDARG00000069765,2,23,18,22,1,0,1,23,5
ENSDART00000097731|ENSDARG00000021150,1,23,18,23,0,0,0,23,5
ENSDART00000099535|ENSDARG00000019707,1,23,18,23,0,0,0,23,5
ENSDART00000100876|ENSDARG00000069362,1,23,18,23,0,0,0,23,5
ENSDART00000103596|ENSDARG00000017180,2,23,18,22,1,0,1,23,5
ENSDART00000106186|ENSDARG00000071692,2,23,18,22,1,0,1,23,5
ENSDART00000108484|ENSDARG00000061052,2,23,18,22,1,0,1,23,5
ENSDART00000110048|ENSDARG00000074084,1,23,19,24,0,0,0,24,5
ENSDART00000110199|ENSDARG00000017366,1,23,19,24,0,0,0,24,5
ENSDART00000110365|ENSDARG00000077145,1,23,20,25,0,0,0,25,5
ENSDART00000112046|ENSDARG00000076920,1,23,19,24,0,0,0,24,5
ENSDART00000113524|ENSDARG00000074317,1,23,18,23,0,0,0,23,5
ENSDART00000114699|ENSDARG00000005392,1,23,19,23,0,0,0,23,4
ENSDART00000115139|ENSDARG00000079915,2,22,18,21,1,1,2,23,5
ENSDART00000122858|ENSDARG00000045159,1,23,18,23,0,0,0,23,5
ENSDART00000124059|ENSDARG00000060093,1,21,18,21,0,2,2,23,5
ENSDART00000125803|ENSDARG00000045159,1,23,18,23,0,0,0,23,5
ENSDART00000125970|ENSDARG00000088195,1,22,18,22,0,1,1,23,5
ENSDART00000126928|ENSDARG00000089205,1,23,18,23,0,0,0,23,5
ENSDART00000127426|ENSDARG00000090408,1,23,18,23,0,0,0,23,5
ENSDART00000128321|ENSDARG00000054137,1,23,18,23,0,0,0,23,5
ENSDART00000128345|ENSDARG00000035966,1,23,18,23,0,0,0,23,5
ENSDART00000130415|ENSDARG00000086539,1,23,19,24,0,0,0,24,5
ENSDART00000130833|ENSDARG00000087492,1,23,18,23,0,0,0,23,5
ENSDART00000131575|ENSDARG00000017785,2,23,18,22,1,0,1,23,5
ENSDART00000132396|ENSDARG00000093576,2,23,18,22,1,0,1,23,5
ENSDART00000132411|ENSDARG00000078598,1,23,18,23,0,0,0,23,5
ENSDART00000132607|ENSDARG00000077542,1,23,20,25,0,0,0,25,5
ENSDART00000133358|ENSDARG00000063292,1,22,20,24,0,1,1,25,5
ENSDART00000134198|ENSDARG00000017785,2,23,18,22,1,0,1,23,5
ENSDART00000134808|ENSDARG00000017809,1,23,18,23,0,0,0,23,5
ENSDART00000136224|ENSDARG00000114891,1,23,18,23,0,0,0,23,5
ENSDART00000136867|ENSDARG00000092925,1,23,18,23,0,0,0,23,5
ENSDART00000137711|ENSDARG00000112360,1,23,18,23,0,0,0,23,5
ENSDART00000137712|ENSDARG00000092711,1,23,18,23,0,0,0,23,5
ENSDART00000138155|ENSDARG00000057113,1,23,20,24,0,0,0,24,4
ENSDART00000138587|ENSDARG00000016721,1,23,18,23,0,0,0,23,5
ENSDART00000139235|ENSDARG00000002988,1,23,19,24,0,0,0,24,5
ENSDART00000139350|ENSDARG00000009499,2,23,18,22,1,0,1,23,5
ENSDART00000139462|ENSDARG00000019707,1,23,18,23,0,0,0,23,5
ENSDART00000140289|ENSDARG00000093548,1,23,18,23,0,0,0,23,5
ENSDART00000141455|ENSDARG00000023526,1,23,18,23,0,0,0,23,5
ENSDART00000143118|ENSDARG00000078529,1,23,20,25,0,0,0,25,5
ENSDART00000144515|ENSDARG00000019707,1,23,18,23,0,0,0,23,5
ENSDART00000145220|ENSDARG00000074329,1,23,18,23,0,0,0,23,5
ENSDART00000145789|ENSDARG00000078908,1,23,18,23,0,0,0,23,5
ENSDART00000145927|ENSDARG00000054137,1,23,18,23,0,0,0,23,5
ENSDART00000145965|ENSDARG00000079474,1,23,18,23,0,0,0,23,5
ENSDART00000146641|ENSDARG00000025667,1,23,18,23,0,0,0,23,5
ENSDART00000146754|ENSDARG00000019707,1,23,18,23,0,0,0,23,5
ENSDART00000147319|ENSDARG00000017266,1,23,18,23,0,0,0,23,5
ENSDART00000147629|ENSDARG00000017366,1,23,19,24,0,0,0,24,5
ENSDART00000147870|ENSDARG00000110304,1,23,18,23,0,0,0,23,5
ENSDART00000147988|ENSDARG00000057113,1,23,20,24,0,0,0,24,4
ENSDART00000148031|ENSDARG00000058348,1,21,18,21,0,2,2,23,5
ENSDART00000149814|ENSDARG00000078348,1,23,23,23,0,0,0,23,0
ENSDART00000149980|ENSDARG00000063596,1,23,20,25,0,0,0,25,5
ENSDART00000151506|ENSDARG00000096229,1,23,19,24,0,0,0,24,5
ENSDART00000152759|ENSDARG00000034293,1,23,20,25,0,0,0,25,5
ENSDART00000152876|ENSDARG00000080009,1,22,19,23,0,1,1,24,5
ENSDART00000152907|ENSDARG00000078598,1,23,18,23,0,0,0,23,5
ENSDART00000153055|ENSDARG00000061864,1,23,18,23,0,0,0,23,5
ENSDART00000153314|ENSDARG00000021488,1,23,19,24,0,0,0,24,5
ENSDART00000153533|ENSDARG00000097985,1,22,18,22,0,1,1,23,5
ENSDART00000153729|ENSDARG00000079931,1,23,19,24,0,0,0,24,5
ENSDART00000153876|ENSDARG00000097985,1,22,18,22,0,1,1,23,5
ENSDART00000154362|ENSDARG00000079915,2,22,18,21,1,1,2,23,5
ENSDART00000154905|ENSDARG00000039999,1,23,18,23,0,0,0,23,5
ENSDART00000155287|ENSDARG00000059064,1,23,18,23,0,0,0,23,5
ENSDART00000155772|ENSDARG00000097564,1,23,18,23,0,0,0,23,5
ENSDART00000156865|ENSDARG00000097983,3,23,18,21,2,0,2,23,5
ENSDART00000157102|ENSDARG00000097929,1,23,18,23,0,0,0,23,5
ENSDART00000157166|ENSDARG00000097985,1,22,18,22,0,1,1,23,5
ENSDART00000158284|ENSDARG00000101886,1,23,18,23,0,0,0,23,5
ENSDART00000158393|ENSDARG00000089205,1,23,18,23,0,0,0,23,5
ENSDART00000158704|ENSDARG00000098641,1,23,19,24,0,0,0,24,5
ENSDART00000158713|ENSDARG00000010300,1,23,19,24,0,0,0,24,5
ENSDART00000158775|ENSDARG00000098621,2,23,18,22,1,0,1,23,5
ENSDART00000158782|ENSDARG00000103478,1,23,19,23,0,0,0,23,4
ENSDART00000159760|ENSDARG00000005392,1,23,19,23,0,0,0,23,4
ENSDART00000159854|ENSDARG00000100601,1,23,19,24,0,0,0,24,5
ENSDART00000160138|ENSDARG00000054253,1,23,19,24,0,0,0,24,5
ENSDART00000160240|ENSDARG00000100401,1,23,19,24,0,0,0,24,5
ENSDART00000160602|ENSDARG00000098641,1,23,19,24,0,0,0,24,5
ENSDART00000160727|ENSDARG00000099580,1,23,18,23,0,0,0,23,5
ENSDART00000160857|ENSDARG00000102447,1,23,18,23,0,0,0,23,5
ENSDART00000161149|ENSDARG00000098860,1,23,18,23,0,0,0,23,5
ENSDART00000161344|ENSDARG00000103478,1,23,19,23,0,0,0,23,4
ENSDART00000161473|ENSDARG00000043719,2,23,18,22,1,0,1,23,5
ENSDART00000161520|ENSDARG00000102447,1,23,18,23,0,0,0,23,5
ENSDART00000161880|ENSDARG00000017180,2,23,18,22,1,0,1,23,5
ENSDART00000162316|ENSDARG00000111440,1,23,19,24,0,0,0,24,5
ENSDART00000162575|ENSDARG00000110627,1,23,18,23,0,0,0,23,5
ENSDART00000162913|ENSDARG00000099118,1,23,19,23,0,0,0,23,4
ENSDART00000162999|ENSDARG00000071695,1,23,19,24,0,0,0,24,5
ENSDART00000163374|ENSDARG00000102728,1,23,18,23,0,0,0,23,5
ENSDART00000163889|ENSDARG00000057113,1,23,20,24,0,0,0,24,4
ENSDART00000164640|ENSDARG00000057688,1,23,19,24,0,0,0,24,5
ENSDART00000167244|ENSDARG00000098620,1,23,18,23,0,0,0,23,5
ENSDART00000168075|ENSDARG00000099885,1,23,18,23,0,0,0,23,5
