Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000004424|ENSDARG00000016763,1,23,18,23,0,0,0,23,5
ENSDART00000010068|ENSDARG00000006811,1,23,19,24,0,0,0,24,5
ENSDART00000011432|ENSDARG00000017569,1,23,18,23,0,0,0,23,5
ENSDART00000018155|ENSDARG00000002071,1,23,18,23,0,0,0,23,5
ENSDART00000024616|ENSDARG00000016396,1,23,18,23,0,0,0,23,5
ENSDART00000027224|ENSDARG00000004745,1,23,18,23,0,0,0,23,5
ENSDART00000031049|ENSDARG00000023868,1,23,19,24,0,0,0,24,5
ENSDART00000034004|ENSDARG00000022418,1,23,18,23,0,0,0,23,5
ENSDART00000041365|ENSDARG00000033971,1,23,19,23,0,0,0,23,4
ENSDART00000048828|ENSDARG00000001870,1,23,19,24,0,0,0,24,5
ENSDART00000054007|ENSDARG00000037145,2,23,18,22,1,0,1,23,5
ENSDART00000062166|ENSDARG00000114099,1,23,19,24,0,0,0,24,5
ENSDART00000074255|ENSDARG00000052408,1,23,19,24,0,0,0,24,5
ENSDART00000084061|ENSDARG00000060006,1,23,18,23,0,0,0,23,5
ENSDART00000085761|ENSDARG00000077326,1,23,20,25,0,0,0,25,5
ENSDART00000089845|ENSDARG00000062267,1,23,19,24,0,0,0,24,5
ENSDART00000093052|ENSDARG00000077095,1,23,18,23,0,0,0,23,5
ENSDART00000098706|ENSDARG00000068288,1,23,18,23,0,0,0,23,5
ENSDART00000104525|ENSDARG00000004537,1,23,19,24,0,0,0,24,5
ENSDART00000110807|ENSDARG00000074332,1,23,19,24,0,0,0,24,5
ENSDART00000111852|ENSDARG00000074702,1,23,18,23,0,0,0,23,5
ENSDART00000113140|ENSDARG00000074310,2,23,18,22,1,0,1,23,5
ENSDART00000114410|ENSDARG00000060312,1,23,19,24,0,0,0,24,5
ENSDART00000115398|ENSDARG00000077120,3,23,18,21,2,0,2,23,5
ENSDART00000123518|ENSDARG00000045367,1,22,20,24,0,1,1,25,5
ENSDART00000127919|ENSDARG00000056780,1,23,19,24,0,0,0,24,5
ENSDART00000132949|ENSDARG00000074310,2,23,18,22,1,0,1,23,5
ENSDART00000135443|ENSDARG00000057093,2,23,19,23,1,0,1,24,5
ENSDART00000136138|ENSDARG00000028222,1,23,18,23,0,0,0,23,5
ENSDART00000136201|ENSDARG00000093015,1,23,18,23,0,0,0,23,5
ENSDART00000138204|ENSDARG00000024694,1,23,18,23,0,0,0,23,5
ENSDART00000139515|ENSDARG00000017004,1,23,18,23,0,0,0,23,5
ENSDART00000140159|ENSDARG00000017004,1,23,18,23,0,0,0,23,5
ENSDART00000140281|ENSDARG00000016396,1,23,18,23,0,0,0,23,5
ENSDART00000140654|ENSDARG00000093901,1,22,19,23,0,1,1,24,5
ENSDART00000140866|ENSDARG00000074702,1,23,18,23,0,0,0,23,5
ENSDART00000142974|ENSDARG00000024694,1,23,18,23,0,0,0,23,5
ENSDART00000145315|ENSDARG00000038068,1,23,23,23,0,0,0,23,0
ENSDART00000146576|ENSDARG00000060006,1,23,18,23,0,0,0,23,5
ENSDART00000147009|ENSDARG00000093957,1,23,18,23,0,0,0,23,5
ENSDART00000147483|ENSDARG00000057729,1,23,20,25,0,0,0,25,5
ENSDART00000148840|ENSDARG00000004537,1,23,19,24,0,0,0,24,5
ENSDART00000153643|ENSDARG00000056780,1,23,19,24,0,0,0,24,5
ENSDART00000153692|ENSDARG00000097073,2,23,18,22,1,0,1,23,5
ENSDART00000156804|ENSDARG00000077326,1,23,20,25,0,0,0,25,5
ENSDART00000158126|ENSDARG00000099291,1,23,20,25,0,0,0,25,5
ENSDART00000158276|ENSDARG00000068288,1,23,18,23,0,0,0,23,5
ENSDART00000159419|ENSDARG00000101291,1,22,18,22,0,1,1,23,5
ENSDART00000160456|ENSDARG00000099291,1,23,20,25,0,0,0,25,5
ENSDART00000161713|ENSDARG00000062267,1,23,19,24,0,0,0,24,5
ENSDART00000163539|ENSDARG00000100821,1,23,19,24,0,0,0,24,5
ENSDART00000163782|ENSDARG00000038068,1,23,23,23,0,0,0,23,0
ENSDART00000163841|ENSDARG00000099291,1,23,20,25,0,0,0,25,5
ENSDART00000163892|ENSDARG00000101251,1,23,18,23,0,0,0,23,5
ENSDART00000164112|ENSDARG00000104084,1,23,18,23,0,0,0,23,5
ENSDART00000164616|ENSDARG00000045367,1,22,20,24,0,1,1,25,5
ENSDART00000164931|ENSDARG00000101595,1,23,18,23,0,0,0,23,5
ENSDART00000164939|ENSDARG00000102898,1,23,18,23,0,0,0,23,5
ENSDART00000165351|ENSDARG00000099291,1,23,20,25,0,0,0,25,5
ENSDART00000165606|ENSDARG00000003706,1,23,18,23,0,0,0,23,5
ENSDART00000166357|ENSDARG00000077095,1,23,18,23,0,0,0,23,5
ENSDART00000167542|ENSDARG00000101251,1,23,18,23,0,0,0,23,5
ENSDART00000168138|ENSDARG00000102325,1,23,18,23,0,0,0,23,5
ENSDART00000172075|ENSDARG00000099291,1,23,20,25,0,0,0,25,5
ENSDART00000172442|ENSDARG00000062267,1,23,19,24,0,0,0,24,5
ENSDART00000173072|ENSDARG00000023868,1,23,19,24,0,0,0,24,5
ENSDART00000173222|ENSDARG00000039218,1,23,19,24,0,0,0,24,5
ENSDART00000174521|ENSDARG00000102898,1,23,18,23,0,0,0,23,5
ENSDART00000175488|ENSDARG00000093901,1,22,19,23,0,1,1,24,5
ENSDART00000175718|ENSDARG00000102898,1,23,18,23,0,0,0,23,5
ENSDART00000176446|ENSDARG00000060312,1,23,19,24,0,0,0,24,5
ENSDART00000181913|ENSDARG00000062267,1,23,19,24,0,0,0,24,5
ENSDART00000182103|ENSDARG00000028222,1,23,18,23,0,0,0,23,5
ENSDART00000183527|ENSDARG00000074310,2,23,18,22,1,0,1,23,5
ENSDART00000184015|ENSDARG00000077326,1,23,20,25,0,0,0,25,5
ENSDART00000184051|ENSDARG00000099522,1,23,18,23,0,0,0,23,5
ENSDART00000184507|ENSDARG00000105102,1,23,18,23,0,0,0,23,5
ENSDART00000184549|ENSDARG00000057093,2,23,19,23,1,0,1,24,5
ENSDART00000187160|ENSDARG00000017004,1,23,18,23,0,0,0,23,5
ENSDART00000187838|ENSDARG00000077326,1,23,20,25,0,0,0,25,5
ENSDART00000189403|ENSDARG00000062267,1,23,19,24,0,0,0,24,5
ENSDART00000190238|ENSDARG00000074310,2,23,18,22,1,0,1,23,5
ENSDART00000191378|ENSDARG00000060006,1,23,18,23,0,0,0,23,5
ENSDART00000192403|ENSDARG00000102898,1,23,18,23,0,0,0,23,5
ENSDART00000193036|ENSDARG00000102898,1,23,18,23,0,0,0,23,5
ENSDART00000194653|ENSDARG00000117619,2,23,19,23,1,0,1,24,5
ENSDART00000194697|ENSDARG00000117361,1,23,18,23,0,0,0,23,5
ENSDART00000194860|ENSDARG00000117699,1,23,18,23,0,0,0,23,5
ENSDART00000194861|ENSDARG00000117619,2,23,19,23,1,0,1,24,5
