Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002029|ENSDARG00000001734,1,23,20,25,0,0,0,25,5
ENSDART00000005067|ENSDARG00000003398,1,23,18,23,0,0,0,23,5
ENSDART00000005086|ENSDARG00000019856,1,23,18,23,0,0,0,23,5
ENSDART00000014766|ENSDARG00000070272,1,23,20,25,0,0,0,25,5
ENSDART00000015710|ENSDARG00000017665,2,23,19,23,1,0,1,24,5
ENSDART00000018350|ENSDARG00000020043,1,23,18,23,0,0,0,23,5
ENSDART00000022349|ENSDARG00000002255,1,22,19,23,0,1,1,24,5
ENSDART00000027718|ENSDARG00000016260,1,23,18,23,0,0,0,23,5
ENSDART00000029451|ENSDARG00000022254,1,22,18,22,0,1,1,23,5
ENSDART00000038923|ENSDARG00000027234,1,23,18,23,0,0,0,23,5
ENSDART00000048642|ENSDARG00000002988,1,23,19,24,0,0,0,24,5
ENSDART00000053685|ENSDARG00000036967,1,23,18,23,0,0,0,23,5
ENSDART00000053916|ENSDARG00000055852,1,23,18,23,0,0,0,23,5
ENSDART00000054889|ENSDARG00000090348,1,23,18,23,0,0,0,23,5
ENSDART00000059440|ENSDARG00000040610,1,23,18,23,0,0,0,23,5
ENSDART00000059533|ENSDARG00000040657,1,22,18,22,0,1,1,23,5
ENSDART00000060773|ENSDARG00000041454,1,22,18,22,0,1,1,23,5
ENSDART00000066737|ENSDARG00000005216,2,23,18,22,1,0,1,23,5
ENSDART00000067135|ENSDARG00000045658,2,22,18,21,1,1,2,23,5
ENSDART00000076342|ENSDARG00000054201,2,23,18,22,1,0,1,23,5
ENSDART00000077119|ENSDARG00000054849,1,23,18,23,0,0,0,23,5
ENSDART00000079117|ENSDARG00000056601,1,23,19,24,0,0,0,24,5
ENSDART00000081047|ENSDARG00000002791,1,23,19,24,0,0,0,24,5
ENSDART00000085758|ENSDARG00000060679,2,23,18,22,1,0,1,23,5
ENSDART00000097773|ENSDARG00000067859,1,23,18,23,0,0,0,23,5
ENSDART00000098108|ENSDARG00000044501,1,23,20,25,0,0,0,25,5
ENSDART00000098707|ENSDARG00000012378,1,23,19,24,0,0,0,24,5
ENSDART00000100352|ENSDARG00000034768,1,22,18,22,0,1,1,23,5
ENSDART00000103240|ENSDARG00000070394,1,23,19,24,0,0,0,24,5
ENSDART00000103352|ENSDARG00000070433,1,22,18,22,0,1,1,23,5
ENSDART00000103523|ENSDARG00000004954,2,23,18,22,1,0,1,23,5
ENSDART00000108646|ENSDARG00000076870,2,23,18,22,1,0,1,23,5
ENSDART00000109667|ENSDARG00000078381,1,23,18,23,0,0,0,23,5
