Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002250|ENSDARG00000012025,2,23,18,22,1,0,1,23,5
ENSDART00000002812|ENSDARG00000037030,1,22,18,22,0,1,1,23,5
ENSDART00000003884|ENSDARG00000007271,1,23,20,24,0,0,0,24,4
ENSDART00000005583|ENSDARG00000003098,1,23,19,23,0,0,0,23,4
ENSDART00000007122|ENSDARG00000013393,1,23,19,23,0,0,0,23,4
ENSDART00000009892|ENSDARG00000018967,1,22,19,23,0,1,1,24,5
ENSDART00000010293|ENSDARG00000005924,1,23,19,24,0,0,0,24,5
ENSDART00000010626|ENSDARG00000001777,1,23,18,23,0,0,0,23,5
ENSDART00000011737|ENSDARG00000010764,1,22,18,22,0,1,1,23,5
ENSDART00000013534|ENSDARG00000004782,1,22,18,22,0,1,1,23,5
ENSDART00000014661|ENSDARG00000010958,1,22,18,22,0,1,1,23,5
ENSDART00000015670|ENSDARG00000016318,1,23,18,23,0,0,0,23,5
ENSDART00000015780|ENSDARG00000014161,1,23,19,23,0,0,0,23,4
ENSDART00000017240|ENSDARG00000043806,1,23,18,23,0,0,0,23,5
ENSDART00000022951|ENSDARG00000017532,1,21,18,21,0,2,2,23,5
ENSDART00000024292|ENSDARG00000077037,1,22,18,22,0,1,1,23,5
ENSDART00000025024|ENSDARG00000014587,1,21,18,21,0,2,2,23,5
ENSDART00000025604|ENSDARG00000012458,1,23,18,23,0,0,0,23,5
ENSDART00000025635|ENSDARG00000013708,3,23,19,22,2,0,2,24,5
ENSDART00000031139|ENSDARG00000067509,1,23,20,25,0,0,0,25,5
ENSDART00000031635|ENSDARG00000023678,1,23,18,23,0,0,0,23,5
ENSDART00000038495|ENSDARG00000014571,4,23,18,20,3,0,3,23,5
ENSDART00000043737|ENSDARG00000069185,1,23,20,25,0,0,0,25,5
ENSDART00000044743|ENSDARG00000029803,1,23,18,23,0,0,0,23,5
ENSDART00000045518|ENSDARG00000033126,1,23,18,23,0,0,0,23,5
ENSDART00000048445|ENSDARG00000001470,1,23,18,23,0,0,0,23,5
ENSDART00000050140|ENSDARG00000013390,2,23,18,22,1,0,1,23,5
ENSDART00000050177|ENSDARG00000069601,1,23,18,23,0,0,0,23,5
ENSDART00000052584|ENSDARG00000011259,2,23,20,24,1,0,1,25,5
ENSDART00000052902|ENSDARG00000056346,2,23,19,23,1,0,1,24,5
ENSDART00000053418|ENSDARG00000036791,1,23,20,25,0,0,0,25,5
ENSDART00000057600|ENSDARG00000039423,1,23,18,23,0,0,0,23,5
ENSDART00000060336|ENSDARG00000041165,1,23,20,25,0,0,0,25,5
ENSDART00000060505|ENSDARG00000008184,2,23,18,22,1,0,1,23,5
ENSDART00000064376|ENSDARG00000043848,1,23,18,23,0,0,0,23,5
ENSDART00000065138|ENSDARG00000044357,1,23,19,24,0,0,0,24,5
ENSDART00000066949|ENSDARG00000045528,2,23,18,22,1,0,1,23,5
ENSDART00000074761|ENSDARG00000052833,1,22,19,23,0,1,1,24,5
ENSDART00000075184|ENSDARG00000071031,1,21,18,21,0,2,2,23,5
ENSDART00000075568|ENSDARG00000053528,1,23,19,24,0,0,0,24,5
