Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002078|ENSDARG00000016854,1,23,18,23,0,0,0,23,5
ENSDART00000003888|ENSDARG00000003827,1,23,19,24,0,0,0,24,5
ENSDART00000004240|ENSDARG00000070713,1,23,19,24,0,0,0,24,5
ENSDART00000010452|ENSDARG00000041599,1,23,19,24,0,0,0,24,5
ENSDART00000016208|ENSDARG00000075211,2,23,18,22,1,0,1,23,5
ENSDART00000020350|ENSDARG00000020442,1,23,18,23,0,0,0,23,5
ENSDART00000020621|ENSDARG00000110581,2,23,19,22,1,0,1,23,4
ENSDART00000029553|ENSDARG00000028442,2,22,19,22,1,1,2,24,5
ENSDART00000031265|ENSDARG00000090035,1,23,20,25,0,0,0,25,5
ENSDART00000038330|ENSDARG00000026489,1,23,23,23,0,0,0,23,0
ENSDART00000040033|ENSDARG00000016010,1,23,18,23,0,0,0,23,5
ENSDART00000040733|ENSDARG00000029461,1,23,18,23,0,0,0,23,5
ENSDART00000040827|ENSDARG00000033757,1,23,18,23,0,0,0,23,5
ENSDART00000042492|ENSDARG00000033861,1,23,20,25,0,0,0,25,5
ENSDART00000042716|ENSDARG00000004672,1,23,18,23,0,0,0,23,5
ENSDART00000047896|ENSDARG00000044528,1,23,18,23,0,0,0,23,5
ENSDART00000055593|ENSDARG00000076933,1,23,19,24,0,0,0,24,5
ENSDART00000058221|ENSDARG00000054355,1,23,18,23,0,0,0,23,5
ENSDART00000058958|ENSDARG00000029931,2,23,20,24,1,0,1,25,5
ENSDART00000065325|ENSDARG00000044484,1,22,18,22,0,1,1,23,5
ENSDART00000074968|ENSDARG00000014674,3,22,18,20,2,1,3,23,5
ENSDART00000076938|ENSDARG00000054778,1,23,19,24,0,0,0,24,5
ENSDART00000078425|ENSDARG00000056012,1,23,18,23,0,0,0,23,5
ENSDART00000078873|ENSDARG00000062182,2,22,18,21,1,1,2,23,5
ENSDART00000085642|ENSDARG00000060626,3,23,19,21,2,0,2,23,4
ENSDART00000091664|ENSDARG00000063007,1,23,18,23,0,0,0,23,5
ENSDART00000092324|ENSDARG00000063297,2,23,19,23,1,0,1,24,5
ENSDART00000092381|ENSDARG00000063299,1,23,18,23,0,0,0,23,5
ENSDART00000098364|ENSDARG00000068157,1,22,19,23,0,1,1,24,5
ENSDART00000098731|ENSDARG00000029234,2,23,19,23,1,0,1,24,5
ENSDART00000098975|ENSDARG00000042452,1,23,19,23,0,0,0,23,4
ENSDART00000099566|ENSDARG00000068759,1,23,18,23,0,0,0,23,5
ENSDART00000099810|ENSDARG00000068910,2,23,18,22,1,0,1,23,5
ENSDART00000100223|ENSDARG00000041599,1,23,19,24,0,0,0,24,5
ENSDART00000101461|ENSDARG00000056950,1,23,18,23,0,0,0,23,5
ENSDART00000101797|ENSDARG00000069775,1,23,18,23,0,0,0,23,5
ENSDART00000102881|ENSDARG00000070222,1,23,18,23,0,0,0,23,5
ENSDART00000103983|ENSDARG00000070672,2,23,19,23,1,0,1,24,5
ENSDART00000104921|ENSDARG00000077697,1,23,18,23,0,0,0,23,5
ENSDART00000108938|ENSDARG00000078801,1,23,19,24,0,0,0,24,5
ENSDART00000110390|ENSDARG00000025518,1,22,19,23,0,1,1,24,5
ENSDART00000110807|ENSDARG00000074332,1,23,19,24,0,0,0,24,5
ENSDART00000111710|ENSDARG00000074129,1,21,18,21,0,2,2,23,5
ENSDART00000112003|ENSDARG00000075133,1,23,18,23,0,0,0,23,5
ENSDART00000112382|ENSDARG00000076830,1,23,19,24,0,0,0,24,5
ENSDART00000112492|ENSDARG00000076388,1,23,20,25,0,0,0,25,5
ENSDART00000113232|ENSDARG00000078767,1,22,19,23,0,1,1,24,5
ENSDART00000113296|ENSDARG00000077488,1,23,18,23,0,0,0,23,5
