Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000004585|ENSDARG00000021048,1,23,19,23,0,0,0,23,4
ENSDART00000005191|ENSDARG00000011146,1,23,20,25,0,0,0,25,5
ENSDART00000010903|ENSDARG00000017355,1,23,20,25,0,0,0,25,5
ENSDART00000013432|ENSDARG00000018181,1,23,18,23,0,0,0,23,5
ENSDART00000017553|ENSDARG00000009106,1,23,18,23,0,0,0,23,5
ENSDART00000018301|ENSDARG00000006353,1,23,18,23,0,0,0,23,5
ENSDART00000024822|ENSDARG00000016886,2,22,19,22,1,1,2,24,5
ENSDART00000027224|ENSDARG00000004745,2,23,18,22,1,0,1,23,5
ENSDART00000038696|ENSDARG00000031506,2,22,18,21,1,1,2,23,5
ENSDART00000039887|ENSDARG00000030155,1,23,19,24,0,0,0,24,5
ENSDART00000040926|ENSDARG00000031819,2,23,18,22,1,0,1,23,5
ENSDART00000042250|ENSDARG00000008867,1,23,18,23,0,0,0,23,5
ENSDART00000045933|ENSDARG00000010956,2,23,18,22,1,0,1,23,5
ENSDART00000053656|ENSDARG00000105486,2,22,18,21,1,1,2,23,5
ENSDART00000053660|ENSDARG00000058829,2,22,18,21,1,1,2,23,5
ENSDART00000055099|ENSDARG00000037815,1,23,18,23,0,0,0,23,5
ENSDART00000062350|ENSDARG00000042522,2,23,18,22,1,0,1,23,5
ENSDART00000063774|ENSDARG00000054649,1,23,21,26,0,0,0,26,5
ENSDART00000066587|ENSDARG00000045275,1,23,18,23,0,0,0,23,5
ENSDART00000079115|ENSDARG00000056600,2,23,18,22,1,0,1,23,5
ENSDART00000079174|ENSDARG00000056649,1,23,18,23,0,0,0,23,5
ENSDART00000080401|ENSDARG00000057681,1,23,18,23,0,0,0,23,5
ENSDART00000080589|ENSDARG00000057833,1,23,19,24,0,0,0,24,5
ENSDART00000082143|ENSDARG00000059125,1,23,19,24,0,0,0,24,5
ENSDART00000083605|ENSDARG00000075333,2,23,18,22,1,0,1,23,5
ENSDART00000085361|ENSDARG00000052402,1,23,18,23,0,0,0,23,5
