Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003701|ENSDARG00000004105,1,22,19,22,0,1,1,23,4
ENSDART00000003940|ENSDARG00000020261,1,23,19,24,0,0,0,24,5
ENSDART00000005221|ENSDARG00000020964,1,23,18,23,0,0,0,23,5
ENSDART00000005583|ENSDARG00000003098,4,23,20,22,3,0,3,25,5
ENSDART00000012522|ENSDARG00000009401,1,22,20,24,0,1,1,25,5
ENSDART00000012903|ENSDARG00000003287,1,23,18,23,0,0,0,23,5
ENSDART00000013170|ENSDARG00000013343,1,23,18,23,0,0,0,23,5
ENSDART00000020810|ENSDARG00000012513,1,23,19,23,0,0,0,23,4
ENSDART00000025644|ENSDARG00000027017,2,23,19,23,1,0,1,24,5
ENSDART00000028938|ENSDARG00000097017,3,23,18,21,2,0,2,23,5
ENSDART00000029084|ENSDARG00000025824,2,22,19,22,1,1,2,24,5
ENSDART00000043226|ENSDARG00000030758,1,22,18,22,0,1,1,23,5
ENSDART00000048365|ENSDARG00000031463,1,21,18,21,0,2,2,23,5
ENSDART00000050357|ENSDARG00000051809,1,22,18,22,0,1,1,23,5
ENSDART00000052434|ENSDARG00000036116,1,22,19,22,0,1,1,23,4
ENSDART00000054594|ENSDARG00000078042,1,23,19,24,0,0,0,24,5
ENSDART00000055859|ENSDARG00000027689,2,23,19,23,1,0,1,24,5
ENSDART00000055878|ENSDARG00000038312,1,22,19,23,0,1,1,24,5
ENSDART00000058622|ENSDARG00000077686,1,23,18,23,0,0,0,23,5
ENSDART00000058834|ENSDARG00000063583,1,22,19,23,0,1,1,24,5
ENSDART00000058974|ENSDARG00000040303,1,23,18,23,0,0,0,23,5
ENSDART00000059560|ENSDARG00000035023,1,23,18,23,0,0,0,23,5
ENSDART00000064983|ENSDARG00000026979,1,23,18,23,0,0,0,23,5
ENSDART00000066282|ENSDARG00000054707,1,23,19,24,0,0,0,24,5
ENSDART00000067558|ENSDARG00000045968,1,23,18,23,0,0,0,23,5
ENSDART00000078022|ENSDARG00000075793,1,23,18,23,0,0,0,23,5
ENSDART00000078181|ENSDARG00000055791,1,22,18,22,0,1,1,23,5
ENSDART00000078466|ENSDARG00000029263,1,23,18,23,0,0,0,23,5
ENSDART00000079778|ENSDARG00000057173,1,22,20,24,0,1,1,25,5
ENSDART00000081154|ENSDARG00000058306,1,21,18,21,0,2,2,23,5
ENSDART00000082346|ENSDARG00000059279,1,23,18,23,0,0,0,23,5
ENSDART00000082349|ENSDARG00000059279,1,23,18,23,0,0,0,23,5
ENSDART00000082351|ENSDARG00000059279,1,23,18,23,0,0,0,23,5
ENSDART00000088208|ENSDARG00000029146,1,23,18,23,0,0,0,23,5
ENSDART00000091567|ENSDARG00000062956,1,23,18,23,0,0,0,23,5
ENSDART00000092217|ENSDARG00000063242,1,23,19,24,0,0,0,24,5
ENSDART00000097409|ENSDARG00000067646,2,21,18,20,1,2,3,23,5
ENSDART00000098072|ENSDARG00000102414,1,23,18,23,0,0,0,23,5
ENSDART00000098417|ENSDARG00000068177,1,22,19,23,0,1,1,24,5
ENSDART00000098731|ENSDARG00000029234,2,23,18,22,1,0,1,23,5
ENSDART00000098912|ENSDARG00000068400,1,23,18,23,0,0,0,23,5
ENSDART00000100706|ENSDARG00000069286,1,23,18,23,0,0,0,23,5
ENSDART00000105168|ENSDARG00000071224,1,23,19,24,0,0,0,24,5
ENSDART00000108508|ENSDARG00000003098,4,23,20,22,3,0,3,25,5
ENSDART00000109099|ENSDARG00000028213,1,23,18,23,0,0,0,23,5
ENSDART00000109221|ENSDARG00000079241,1,23,20,25,0,0,0,25,5
ENSDART00000109578|ENSDARG00000078640,1,23,19,24,0,0,0,24,5
ENSDART00000109601|ENSDARG00000077361,1,22,18,22,0,1,1,23,5
