Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000000876|ENSDARG00000000796,1,23,18,23,0,0,0,23,5
ENSDART00000009768|ENSDARG00000021590,1,23,18,23,0,0,0,23,5
ENSDART00000010881|ENSDARG00000021383,1,21,18,21,0,2,2,23,5
ENSDART00000026020|ENSDARG00000010248,1,22,18,22,0,1,1,23,5
ENSDART00000026401|ENSDARG00000004577,1,22,18,22,0,1,1,23,5
ENSDART00000026635|ENSDARG00000017107,1,23,19,24,0,0,0,24,5
ENSDART00000035878|ENSDARG00000026834,1,22,19,23,0,1,1,24,5
ENSDART00000042064|ENSDARG00000029133,1,23,18,23,0,0,0,23,5
ENSDART00000045126|ENSDARG00000058543,1,23,20,25,0,0,0,25,5
ENSDART00000055263|ENSDARG00000037917,1,22,19,22,0,1,1,23,4
ENSDART00000058622|ENSDARG00000077686,1,23,18,23,0,0,0,23,5
ENSDART00000061000|ENSDARG00000041621,2,23,19,22,1,0,1,23,4
ENSDART00000062795|ENSDARG00000042791,1,23,20,25,0,0,0,25,5
ENSDART00000064500|ENSDARG00000043923,1,23,18,23,0,0,0,23,5
ENSDART00000066278|ENSDARG00000054023,2,23,18,22,1,0,1,23,5
ENSDART00000066288|ENSDARG00000013880,1,23,19,23,0,0,0,23,4
ENSDART00000077125|ENSDARG00000054864,1,23,19,24,0,0,0,24,5
ENSDART00000077545|ENSDARG00000055226,1,23,19,23,0,0,0,23,4
ENSDART00000077840|ENSDARG00000055527,2,22,18,21,1,1,2,23,5
ENSDART00000078167|ENSDARG00000055770,1,23,18,23,0,0,0,23,5
ENSDART00000078240|ENSDARG00000055740,1,23,20,25,0,0,0,25,5
ENSDART00000081296|ENSDARG00000058416,1,23,18,23,0,0,0,23,5
ENSDART00000083833|ENSDARG00000059911,1,23,18,23,0,0,0,23,5
ENSDART00000086437|ENSDARG00000060954,1,23,18,23,0,0,0,23,5
ENSDART00000087964|ENSDARG00000061590,2,23,18,22,1,0,1,23,5
ENSDART00000091070|ENSDARG00000062757,2,23,18,22,1,0,1,23,5
ENSDART00000091180|ENSDARG00000062799,1,23,19,24,0,0,0,24,5
ENSDART00000097250|ENSDARG00000067563,1,21,19,22,0,2,2,24,5
ENSDART00000097686|ENSDARG00000053716,1,22,18,22,0,1,1,23,5
ENSDART00000099392|ENSDARG00000068657,2,22,19,21,1,1,2,23,4
ENSDART00000100181|ENSDARG00000057586,1,22,18,22,0,1,1,23,5
ENSDART00000102572|ENSDARG00000020072,1,23,18,23,0,0,0,23,5
ENSDART00000103596|ENSDARG00000017180,1,23,18,23,0,0,0,23,5
ENSDART00000106704|ENSDARG00000071904,1,23,18,23,0,0,0,23,5
ENSDART00000108647|ENSDARG00000077732,1,23,23,23,0,0,0,23,0
ENSDART00000109104|ENSDARG00000075461,1,23,18,23,0,0,0,23,5
ENSDART00000109228|ENSDARG00000075533,1,23,19,24,0,0,0,24,5
ENSDART00000110040|ENSDARG00000077811,1,23,19,24,0,0,0,24,5
ENSDART00000110879|ENSDARG00000073769,1,23,18,23,0,0,0,23,5
ENSDART00000111333|ENSDARG00000086405,1,23,18,23,0,0,0,23,5
ENSDART00000113582|ENSDARG00000042791,1,23,20,25,0,0,0,25,5
ENSDART00000113774|ENSDARG00000077288,1,23,19,24,0,0,0,24,5
ENSDART00000114118|ENSDARG00000093851,1,23,19,24,0,0,0,24,5
ENSDART00000123457|ENSDARG00000087162,1,23,18,23,0,0,0,23,5
ENSDART00000124038|ENSDARG00000026834,1,22,19,23,0,1,1,24,5
ENSDART00000124360|ENSDARG00000088453,1,23,19,24,0,0,0,24,5
ENSDART00000128122|ENSDARG00000086463,1,23,18,23,0,0,0,23,5
ENSDART00000128790|ENSDARG00000026834,1,22,19,23,0,1,1,24,5
ENSDART00000132944|ENSDARG00000026663,1,23,19,24,0,0,0,24,5
ENSDART00000134327|ENSDARG00000044561,1,23,20,25,0,0,0,25,5
ENSDART00000135510|ENSDARG00000053484,1,23,19,24,0,0,0,24,5
ENSDART00000136347|ENSDARG00000039263,1,23,18,23,0,0,0,23,5
ENSDART00000138214|ENSDARG00000067950,1,23,18,23,0,0,0,23,5
ENSDART00000138527|ENSDARG00000005049,1,23,18,23,0,0,0,23,5
ENSDART00000142614|ENSDARG00000063037,1,23,19,24,0,0,0,24,5
ENSDART00000143228|ENSDARG00000029133,1,23,18,23,0,0,0,23,5
ENSDART00000144903|ENSDARG00000039263,1,23,18,23,0,0,0,23,5
ENSDART00000146030|ENSDARG00000042236,1,22,19,23,0,1,1,24,5
ENSDART00000146492|ENSDARG00000062757,2,23,18,22,1,0,1,23,5
ENSDART00000147537|ENSDARG00000059911,1,23,18,23,0,0,0,23,5
ENSDART00000149475|ENSDARG00000054023,2,23,18,22,1,0,1,23,5
ENSDART00000149736|ENSDARG00000075435,1,23,19,24,0,0,0,24,5
ENSDART00000150017|ENSDARG00000054023,2,23,18,22,1,0,1,23,5
ENSDART00000150148|ENSDARG00000054423,1,23,18,23,0,0,0,23,5
ENSDART00000151329|ENSDARG00000059993,1,23,18,23,0,0,0,23,5
ENSDART00000152007|ENSDARG00000058416,1,23,18,23,0,0,0,23,5
ENSDART00000153006|ENSDARG00000019135,1,22,18,22,0,1,1,23,5
ENSDART00000153988|ENSDARG00000061590,2,23,18,22,1,0,1,23,5
ENSDART00000154674|ENSDARG00000097934,1,23,18,23,0,0,0,23,5
ENSDART00000155905|ENSDARG00000000796,1,23,18,23,0,0,0,23,5
ENSDART00000157018|ENSDARG00000038465,1,23,20,25,0,0,0,25,5
ENSDART00000157204|ENSDARG00000097934,1,23,18,23,0,0,0,23,5
ENSDART00000157479|ENSDARG00000000796,1,23,18,23,0,0,0,23,5
ENSDART00000159152|ENSDARG00000063037,1,23,19,24,0,0,0,24,5
ENSDART00000159493|ENSDARG00000062799,1,23,19,24,0,0,0,24,5
ENSDART00000159582|ENSDARG00000101178,1,23,18,23,0,0,0,23,5
ENSDART00000161471|ENSDARG00000100115,2,23,18,22,1,0,1,23,5
ENSDART00000161880|ENSDARG00000017180,1,23,18,23,0,0,0,23,5
ENSDART00000161963|ENSDARG00000037917,1,22,19,22,0,1,1,23,4
ENSDART00000162066|ENSDARG00000100115,2,23,18,22,1,0,1,23,5
ENSDART00000163348|ENSDARG00000099558,1,23,18,23,0,0,0,23,5
ENSDART00000163390|ENSDARG00000067563,1,21,19,22,0,2,2,24,5
ENSDART00000163622|ENSDARG00000104665,1,22,18,22,0,1,1,23,5
ENSDART00000166117|ENSDARG00000067563,1,21,19,22,0,2,2,24,5
ENSDART00000166682|ENSDARG00000000796,1,23,18,23,0,0,0,23,5
ENSDART00000166922|ENSDARG00000077732,1,23,23,23,0,0,0,23,0
ENSDART00000167006|ENSDARG00000086463,1,23,18,23,0,0,0,23,5
ENSDART00000167625|ENSDARG00000067563,1,21,19,22,0,2,2,24,5
ENSDART00000169098|ENSDARG00000104882,1,23,18,23,0,0,0,23,5
ENSDART00000170548|ENSDARG00000100633,1,23,18,23,0,0,0,23,5
ENSDART00000171960|ENSDARG00000100000,1,22,19,23,0,1,1,24,5
ENSDART00000172149|ENSDARG00000101178,1,23,18,23,0,0,0,23,5
ENSDART00000172664|ENSDARG00000104665,1,22,18,22,0,1,1,23,5
ENSDART00000174126|ENSDARG00000089354,1,23,20,24,0,0,0,24,4
ENSDART00000175559|ENSDARG00000060954,1,23,18,23,0,0,0,23,5
ENSDART00000179865|ENSDARG00000070392,1,23,19,24,0,0,0,24,5
ENSDART00000181406|ENSDARG00000073769,1,23,18,23,0,0,0,23,5
ENSDART00000181707|ENSDARG00000045893,2,23,18,22,1,0,1,23,5
ENSDART00000181800|ENSDARG00000076296,2,23,18,22,1,0,1,23,5
ENSDART00000182071|ENSDARG00000054423,1,23,18,23,0,0,0,23,5
ENSDART00000182515|ENSDARG00000058416,1,23,18,23,0,0,0,23,5
ENSDART00000183625|ENSDARG00000104665,1,22,18,22,0,1,1,23,5
ENSDART00000183711|ENSDARG00000062799,1,23,19,24,0,0,0,24,5
ENSDART00000183720|ENSDARG00000086463,1,23,18,23,0,0,0,23,5
ENSDART00000184206|ENSDARG00000000796,1,23,18,23,0,0,0,23,5
ENSDART00000186225|ENSDARG00000110166,1,22,19,23,0,1,1,24,5
ENSDART00000188180|ENSDARG00000075533,1,23,19,24,0,0,0,24,5
ENSDART00000189363|ENSDARG00000057833,1,23,18,23,0,0,0,23,5
ENSDART00000189854|ENSDARG00000026663,1,23,19,24,0,0,0,24,5
ENSDART00000191308|ENSDARG00000041621,2,23,19,22,1,0,1,23,4
ENSDART00000191777|ENSDARG00000067563,1,21,19,22,0,2,2,24,5
ENSDART00000192085|ENSDARG00000039263,1,23,18,23,0,0,0,23,5
ENSDART00000193825|ENSDARG00000042791,1,23,20,25,0,0,0,25,5
ENSDART00000193905|ENSDARG00000010248,1,22,18,22,0,1,1,23,5
ENSDART00000194204|ENSDARG00000117813,1,23,18,23,0,0,0,23,5
ENSDART00000194591|ENSDARG00000117813,1,23,18,23,0,0,0,23,5
