Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000000280|ENSDARG00000076182,1,23,20,25,0,0,0,25,5
ENSDART00000006899|ENSDARG00000002184,1,23,18,23,0,0,0,23,5
ENSDART00000009134|ENSDARG00000036031,1,23,18,23,0,0,0,23,5
ENSDART00000010942|ENSDARG00000043905,1,23,19,23,0,0,0,23,4
ENSDART00000013781|ENSDARG00000057683,1,23,19,23,0,0,0,23,4
ENSDART00000014877|ENSDARG00000014891,1,23,19,24,0,0,0,24,5
ENSDART00000017939|ENSDARG00000012945,1,23,18,23,0,0,0,23,5
ENSDART00000022163|ENSDARG00000020521,1,23,19,24,0,0,0,24,5
ENSDART00000027667|ENSDARG00000006279,1,23,18,23,0,0,0,23,5
ENSDART00000029981|ENSDARG00000025106,1,22,19,23,0,1,1,24,5
ENSDART00000040307|ENSDARG00000032808,1,22,18,22,0,1,1,23,5
ENSDART00000043148|ENSDARG00000076106,2,23,18,22,1,0,1,23,5
ENSDART00000043431|ENSDARG00000030022,1,22,18,22,0,1,1,23,5
ENSDART00000046076|ENSDARG00000030665,2,22,18,21,1,1,2,23,5
ENSDART00000050037|ENSDARG00000038508,2,23,18,22,1,0,1,23,5
ENSDART00000053422|ENSDARG00000036793,1,23,18,23,0,0,0,23,5
ENSDART00000054472|ENSDARG00000037429,1,22,19,23,0,1,1,24,5
ENSDART00000055085|ENSDARG00000071238,3,23,18,21,2,0,2,23,5
ENSDART00000056426|ENSDARG00000071238,3,23,18,21,2,0,2,23,5
ENSDART00000058007|ENSDARG00000039681,1,23,18,23,0,0,0,23,5
ENSDART00000058059|ENSDARG00000039724,1,23,19,24,0,0,0,24,5
ENSDART00000058400|ENSDARG00000039133,1,23,18,23,0,0,0,23,5
ENSDART00000059438|ENSDARG00000040607,1,23,18,23,0,0,0,23,5
ENSDART00000060291|ENSDARG00000069274,2,23,19,23,1,0,1,24,5
ENSDART00000061632|ENSDARG00000042055,2,22,19,22,1,1,2,24,5
ENSDART00000061955|ENSDARG00000042245,1,22,18,22,0,1,1,23,5
ENSDART00000062216|ENSDARG00000042530,1,23,18,23,0,0,0,23,5
ENSDART00000063357|ENSDARG00000051923,1,23,18,23,0,0,0,23,5
ENSDART00000065599|ENSDARG00000031075,1,23,18,23,0,0,0,23,5
ENSDART00000065949|ENSDARG00000070545,1,23,18,23,0,0,0,23,5
ENSDART00000066107|ENSDARG00000044972,2,23,18,22,1,0,1,23,5
ENSDART00000075601|ENSDARG00000053574,1,23,18,23,0,0,0,23,5
ENSDART00000075743|ENSDARG00000060494,1,22,19,23,0,1,1,24,5
ENSDART00000077553|ENSDARG00000055240,1,23,18,23,0,0,0,23,5
ENSDART00000081092|ENSDARG00000058248,1,23,18,23,0,0,0,23,5
ENSDART00000081718|ENSDARG00000058780,1,23,19,24,0,0,0,24,5
ENSDART00000083308|ENSDARG00000059738,1,23,19,24,0,0,0,24,5
ENSDART00000084411|ENSDARG00000060127,1,23,18,23,0,0,0,23,5
ENSDART00000084477|ENSDARG00000059987,1,22,18,22,0,1,1,23,5
ENSDART00000084631|ENSDARG00000060222,1,23,18,23,0,0,0,23,5
ENSDART00000088222|ENSDARG00000061688,1,23,19,24,0,0,0,24,5
ENSDART00000090079|ENSDARG00000062350,1,23,19,23,0,0,0,23,4
ENSDART00000090695|ENSDARG00000062601,2,23,19,23,1,0,1,24,5
ENSDART00000092938|ENSDARG00000024325,1,23,18,23,0,0,0,23,5
ENSDART00000098072|ENSDARG00000102414,2,23,18,22,1,0,1,23,5
ENSDART00000098668|ENSDARG00000077007,1,23,19,23,0,0,0,23,4
ENSDART00000105620|ENSDARG00000075012,2,23,18,22,1,0,1,23,5
ENSDART00000108471|ENSDARG00000035751,1,23,18,23,0,0,0,23,5
ENSDART00000109980|ENSDARG00000075337,1,22,19,22,0,1,1,23,4
ENSDART00000110818|ENSDARG00000036281,1,23,19,23,0,0,0,23,4
ENSDART00000111081|ENSDARG00000076246,1,22,19,22,0,1,1,23,4
ENSDART00000111169|ENSDARG00000031075,1,23,18,23,0,0,0,23,5
ENSDART00000111220|ENSDARG00000077690,2,22,18,21,1,1,2,23,5
ENSDART00000111531|ENSDARG00000076386,1,23,18,23,0,0,0,23,5
ENSDART00000112220|ENSDARG00000074360,2,23,19,22,1,0,1,23,4
ENSDART00000112841|ENSDARG00000078829,1,22,18,22,0,1,1,23,5
ENSDART00000112869|ENSDARG00000031075,1,23,18,23,0,0,0,23,5
ENSDART00000113162|ENSDARG00000076724,1,22,18,22,0,1,1,23,5
ENSDART00000113314|ENSDARG00000079119,2,23,18,22,1,0,1,23,5
ENSDART00000113357|ENSDARG00000078613,1,23,19,24,0,0,0,24,5
ENSDART00000115210|ENSDARG00000076320,1,23,19,24,0,0,0,24,5
ENSDART00000116114|ENSDARG00000080675,1,23,18,23,0,0,0,23,5
ENSDART00000123114|ENSDARG00000070916,1,23,18,23,0,0,0,23,5
