Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000001102|ENSDARG00000001414,2,23,18,22,1,0,1,23,5
ENSDART00000003716|ENSDARG00000055644,1,23,18,23,0,0,0,23,5
ENSDART00000004533|ENSDARG00000007480,1,23,18,23,0,0,0,23,5
ENSDART00000004626|ENSDARG00000019951,1,23,18,23,0,0,0,23,5
ENSDART00000004712|ENSDARG00000011998,1,23,20,25,0,0,0,25,5
ENSDART00000005895|ENSDARG00000018263,2,23,20,24,1,0,1,25,5
ENSDART00000006622|ENSDARG00000018907,1,23,18,23,0,0,0,23,5
ENSDART00000007392|ENSDARG00000018627,1,23,18,23,0,0,0,23,5
ENSDART00000008994|ENSDARG00000010591,2,23,19,22,1,0,1,23,4
ENSDART00000009360|ENSDARG00000057159,1,23,18,23,0,0,0,23,5
ENSDART00000010124|ENSDARG00000075831,1,23,18,23,0,0,0,23,5
ENSDART00000013781|ENSDARG00000057683,1,23,18,23,0,0,0,23,5
ENSDART00000015928|ENSDARG00000008119,1,23,18,23,0,0,0,23,5
ENSDART00000017810|ENSDARG00000004598,2,23,19,23,1,0,1,24,5
ENSDART00000018155|ENSDARG00000002071,1,23,19,24,0,0,0,24,5
ENSDART00000019861|ENSDARG00000014634,2,23,18,22,1,0,1,23,5
ENSDART00000019939|ENSDARG00000010255,2,23,19,23,1,0,1,24,5
ENSDART00000021035|ENSDARG00000017740,1,23,18,23,0,0,0,23,5
ENSDART00000021788|ENSDARG00000007221,1,23,18,23,0,0,0,23,5
ENSDART00000024127|ENSDARG00000006624,1,23,18,23,0,0,0,23,5
ENSDART00000024304|ENSDARG00000010519,1,23,18,23,0,0,0,23,5
ENSDART00000025494|ENSDARG00000014866,2,23,18,22,1,0,1,23,5
ENSDART00000027428|ENSDARG00000011662,1,23,20,25,0,0,0,25,5
ENSDART00000028048|ENSDARG00000020798,1,22,18,22,0,1,1,23,5
ENSDART00000035859|ENSDARG00000023267,1,23,18,23,0,0,0,23,5
ENSDART00000036467|ENSDARG00000024964,1,23,18,23,0,0,0,23,5
ENSDART00000038163|ENSDARG00000027938,1,23,18,23,0,0,0,23,5
ENSDART00000041304|ENSDARG00000009350,1,23,18,23,0,0,0,23,5
ENSDART00000045303|ENSDARG00000029841,1,23,18,23,0,0,0,23,5
ENSDART00000047931|ENSDARG00000078527,1,23,19,23,0,0,0,23,4
ENSDART00000048640|ENSDARG00000028976,1,23,19,24,0,0,0,24,5
ENSDART00000050238|ENSDARG00000092233,1,23,23,23,0,0,0,23,0
ENSDART00000056034|ENSDARG00000038397,1,23,18,23,0,0,0,23,5
ENSDART00000056333|ENSDARG00000038587,3,23,18,21,2,0,2,23,5
ENSDART00000056913|ENSDARG00000070414,1,23,19,24,0,0,0,24,5
ENSDART00000059135|ENSDARG00000040396,1,23,19,24,0,0,0,24,5
ENSDART00000060295|ENSDARG00000041133,1,23,19,24,0,0,0,24,5
ENSDART00000061134|ENSDARG00000011909,1,23,19,24,0,0,0,24,5
ENSDART00000061165|ENSDARG00000055809,1,23,20,23,0,0,0,23,3
ENSDART00000063662|ENSDARG00000043371,1,23,19,24,0,0,0,24,5
ENSDART00000065097|ENSDARG00000002587,1,23,18,23,0,0,0,23,5
ENSDART00000066700|ENSDARG00000045355,1,23,18,23,0,0,0,23,5
ENSDART00000074950|ENSDARG00000052994,1,23,19,23,0,0,0,23,4
ENSDART00000077151|ENSDARG00000029463,1,23,18,23,0,0,0,23,5
ENSDART00000078216|ENSDARG00000092419,1,23,23,23,0,0,0,23,0
ENSDART00000078225|ENSDARG00000092126,1,23,23,23,0,0,0,23,0
ENSDART00000082745|ENSDARG00000059485,2,23,19,23,1,0,1,24,5
ENSDART00000083063|ENSDARG00000019930,1,23,18,23,0,0,0,23,5
ENSDART00000084792|ENSDARG00000060288,2,23,18,22,1,0,1,23,5
