Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002641|ENSDARG00000042368,2,23,18,22,1,0,1,23,5
ENSDART00000004896|ENSDARG00000031770,3,23,18,21,2,0,2,23,5
ENSDART00000005313|ENSDARG00000002635,1,22,18,22,0,1,1,23,5
ENSDART00000006463|ENSDARG00000004046,1,23,18,23,0,0,0,23,5
ENSDART00000007271|ENSDARG00000003940,1,23,18,23,0,0,0,23,5
ENSDART00000007624|ENSDARG00000059960,1,23,18,23,0,0,0,23,5
ENSDART00000010792|ENSDARG00000012588,1,23,20,24,0,0,0,24,4
ENSDART00000011096|ENSDARG00000014480,1,22,18,22,0,1,1,23,5
ENSDART00000011955|ENSDARG00000054874,1,23,18,23,0,0,0,23,5
ENSDART00000012791|ENSDARG00000011870,1,22,18,22,0,1,1,23,5
ENSDART00000014439|ENSDARG00000001760,1,23,19,24,0,0,0,24,5
ENSDART00000015827|ENSDARG00000020771,1,23,18,23,0,0,0,23,5
ENSDART00000016382|ENSDARG00000005541,1,23,18,23,0,0,0,23,5
ENSDART00000017770|ENSDARG00000016368,1,23,19,24,0,0,0,24,5
ENSDART00000020655|ENSDARG00000003526,2,23,19,23,1,0,1,24,5
ENSDART00000021336|ENSDARG00000030972,2,23,20,24,1,0,1,25,5
ENSDART00000021715|ENSDARG00000017365,1,23,18,23,0,0,0,23,5
ENSDART00000023090|ENSDARG00000055313,2,23,18,22,1,0,1,23,5
ENSDART00000023588|ENSDARG00000010454,1,23,20,25,0,0,0,25,5
ENSDART00000029157|ENSDARG00000023768,1,23,18,23,0,0,0,23,5
ENSDART00000031635|ENSDARG00000023678,1,23,19,24,0,0,0,24,5
ENSDART00000036631|ENSDARG00000023062,1,23,18,23,0,0,0,23,5
ENSDART00000037036|ENSDARG00000027078,2,23,18,22,1,0,1,23,5
ENSDART00000041094|ENSDARG00000062084,2,23,18,22,1,0,1,23,5
ENSDART00000041146|ENSDARG00000032951,1,21,18,21,0,2,2,23,5
ENSDART00000041371|ENSDARG00000029250,1,23,18,23,0,0,0,23,5
ENSDART00000042064|ENSDARG00000029133,1,23,18,23,0,0,0,23,5
ENSDART00000046802|ENSDARG00000075766,1,23,20,25,0,0,0,25,5
ENSDART00000050172|ENSDARG00000003344,2,22,18,21,1,1,2,23,5
ENSDART00000053095|ENSDARG00000036541,1,23,19,24,0,0,0,24,5
ENSDART00000053284|ENSDARG00000036687,1,23,19,24,0,0,0,24,5
ENSDART00000053521|ENSDARG00000003203,1,23,18,23,0,0,0,23,5
ENSDART00000053876|ENSDARG00000037067,4,23,18,20,3,0,3,23,5
ENSDART00000058913|ENSDARG00000092115,1,23,19,23,0,0,0,23,4
ENSDART00000061653|ENSDARG00000042069,1,22,18,22,0,1,1,23,5
ENSDART00000062523|ENSDARG00000042621,1,22,19,23,0,1,1,24,5
ENSDART00000067544|ENSDARG00000045958,2,23,18,22,1,0,1,23,5
ENSDART00000073689|ENSDARG00000051965,1,22,18,22,0,1,1,23,5
ENSDART00000074174|ENSDARG00000052344,1,23,18,23,0,0,0,23,5
ENSDART00000074307|ENSDARG00000052454,2,23,19,23,1,0,1,24,5
ENSDART00000076739|ENSDARG00000054537,1,23,19,24,0,0,0,24,5
ENSDART00000078018|ENSDARG00000055639,1,23,18,23,0,0,0,23,5
ENSDART00000080005|ENSDARG00000012942,2,22,18,21,1,1,2,23,5
ENSDART00000081599|ENSDARG00000020334,1,23,20,25,0,0,0,25,5
ENSDART00000081801|ENSDARG00000058861,2,23,18,22,1,0,1,23,5
ENSDART00000084055|ENSDARG00000060004,1,23,19,24,0,0,0,24,5
ENSDART00000085009|ENSDARG00000060380,1,23,19,24,0,0,0,24,5
ENSDART00000086064|ENSDARG00000060805,2,23,19,23,1,0,1,24,5
