Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000001803|ENSDARG00000001557,2,22,18,21,1,1,2,23,5
ENSDART00000006923|ENSDARG00000012072,2,23,19,23,1,0,1,24,5
ENSDART00000009649|ENSDARG00000005374,2,23,18,22,1,0,1,23,5
ENSDART00000011627|ENSDARG00000002601,1,20,18,20,0,3,3,23,5
ENSDART00000015040|ENSDARG00000005651,2,23,18,22,1,0,1,23,5
ENSDART00000016303|ENSDARG00000001785,1,23,19,24,0,0,0,24,5
ENSDART00000023099|ENSDARG00000021573,1,23,19,23,0,0,0,23,4
ENSDART00000023977|ENSDARG00000009745,1,22,18,22,0,1,1,23,5
ENSDART00000025635|ENSDARG00000013708,1,23,20,25,0,0,0,25,5
ENSDART00000038818|ENSDARG00000038537,2,23,18,22,1,0,1,23,5
ENSDART00000041249|ENSDARG00000003973,1,23,18,23,0,0,0,23,5
ENSDART00000055956|ENSDARG00000038359,1,23,19,23,0,0,0,23,4
ENSDART00000060361|ENSDARG00000041179,1,22,19,23,0,1,1,24,5
ENSDART00000064866|ENSDARG00000044183,1,23,18,23,0,0,0,23,5
ENSDART00000066677|ENSDARG00000045342,1,23,18,23,0,0,0,23,5
ENSDART00000074478|ENSDARG00000052594,2,23,18,22,1,0,1,23,5
ENSDART00000076695|ENSDARG00000069142,1,23,19,24,0,0,0,24,5
ENSDART00000082353|ENSDARG00000008818,1,23,19,23,0,0,0,23,4
ENSDART00000087835|ENSDARG00000061544,1,23,18,23,0,0,0,23,5
ENSDART00000092344|ENSDARG00000073822,2,23,20,23,1,0,1,24,4
ENSDART00000093247|ENSDARG00000104596,1,21,18,21,0,2,2,23,5
ENSDART00000100401|ENSDARG00000069142,1,23,19,24,0,0,0,24,5
ENSDART00000104323|ENSDARG00000070832,2,23,18,22,1,0,1,23,5
ENSDART00000110608|ENSDARG00000074908,4,23,19,21,3,0,3,24,5
ENSDART00000111601|ENSDARG00000016085,2,22,19,22,1,1,2,24,5
ENSDART00000115307|ENSDARG00000079591,1,23,19,23,0,0,0,23,4
ENSDART00000115384|ENSDARG00000041179,1,22,19,23,0,1,1,24,5
ENSDART00000121529|ENSDARG00000021633,2,23,18,22,1,0,1,23,5
ENSDART00000121623|ENSDARG00000090770,1,23,19,23,0,0,0,23,4
ENSDART00000124115|ENSDARG00000087901,2,23,18,22,1,0,1,23,5
ENSDART00000124384|ENSDARG00000090654,2,23,19,22,1,0,1,23,4
ENSDART00000124559|ENSDARG00000090664,1,22,19,23,0,1,1,24,5
ENSDART00000125953|ENSDARG00000000563,1,23,18,23,0,0,0,23,5
ENSDART00000127277|ENSDARG00000087779,1,23,18,23,0,0,0,23,5
ENSDART00000128928|ENSDARG00000087767,1,23,18,23,0,0,0,23,5
ENSDART00000133554|ENSDARG00000001557,2,22,18,21,1,1,2,23,5
ENSDART00000133802|ENSDARG00000093359,2,23,18,22,1,0,1,23,5
ENSDART00000134177|ENSDARG00000005176,1,23,18,23,0,0,0,23,5
ENSDART00000134848|ENSDARG00000051836,1,23,18,23,0,0,0,23,5
ENSDART00000135384|ENSDARG00000013708,1,23,20,25,0,0,0,25,5
ENSDART00000136030|ENSDARG00000012072,2,23,19,23,1,0,1,24,5
ENSDART00000136544|ENSDARG00000069142,1,23,19,24,0,0,0,24,5
ENSDART00000137623|ENSDARG00000079553,1,23,18,23,0,0,0,23,5
ENSDART00000138442|ENSDARG00000062235,2,23,18,22,1,0,1,23,5
ENSDART00000139105|ENSDARG00000001557,2,22,18,21,1,1,2,23,5
ENSDART00000139174|ENSDARG00000010437,1,23,19,24,0,0,0,24,5
ENSDART00000139586|ENSDARG00000061544,1,23,18,23,0,0,0,23,5
ENSDART00000140019|ENSDARG00000091699,1,21,18,21,0,2,2,23,5
ENSDART00000141294|ENSDARG00000009745,1,22,18,22,0,1,1,23,5
ENSDART00000141324|ENSDARG00000008818,1,23,19,23,0,0,0,23,4
ENSDART00000141408|ENSDARG00000006299,1,23,18,23,0,0,0,23,5
ENSDART00000142787|ENSDARG00000010437,1,23,19,24,0,0,0,24,5
ENSDART00000143283|ENSDARG00000077257,2,23,18,22,1,0,1,23,5
ENSDART00000144235|ENSDARG00000093359,2,23,18,22,1,0,1,23,5
ENSDART00000145251|ENSDARG00000056638,1,23,19,23,0,0,0,23,4
ENSDART00000145718|ENSDARG00000032175,2,23,19,23,1,0,1,24,5
ENSDART00000145827|ENSDARG00000021633,2,23,18,22,1,0,1,23,5
ENSDART00000147754|ENSDARG00000001557,2,22,18,21,1,1,2,23,5
ENSDART00000150158|ENSDARG00000036066,2,23,18,22,1,0,1,23,5
ENSDART00000150704|ENSDARG00000096120,1,23,18,23,0,0,0,23,5
ENSDART00000152520|ENSDARG00000021633,2,23,18,22,1,0,1,23,5
ENSDART00000153629|ENSDARG00000097856,1,23,19,23,0,0,0,23,4
ENSDART00000153794|ENSDARG00000096989,1,22,20,24,0,1,1,25,5
ENSDART00000154037|ENSDARG00000087779,1,23,18,23,0,0,0,23,5
ENSDART00000154438|ENSDARG00000032631,1,23,18,23,0,0,0,23,5
ENSDART00000154758|ENSDARG00000019693,1,23,18,23,0,0,0,23,5
ENSDART00000155042|ENSDARG00000015184,1,23,19,23,0,0,0,23,4
ENSDART00000158404|ENSDARG00000105781,1,23,18,23,0,0,0,23,5
ENSDART00000158573|ENSDARG00000099281,1,23,23,23,0,0,0,23,0
ENSDART00000160350|ENSDARG00000073822,2,23,20,23,1,0,1,24,4
ENSDART00000160704|ENSDARG00000054458,1,23,18,23,0,0,0,23,5
ENSDART00000161113|ENSDARG00000016085,2,22,19,22,1,1,2,24,5
ENSDART00000161950|ENSDARG00000091699,1,21,18,21,0,2,2,23,5
ENSDART00000162557|ENSDARG00000099371,2,23,18,22,1,0,1,23,5
ENSDART00000165660|ENSDARG00000101059,2,23,18,22,1,0,1,23,5
ENSDART00000167048|ENSDARG00000102283,1,23,19,23,0,0,0,23,4
ENSDART00000168069|ENSDARG00000006092,1,23,18,23,0,0,0,23,5
ENSDART00000168993|ENSDARG00000098537,1,23,18,23,0,0,0,23,5
ENSDART00000169881|ENSDARG00000101693,1,23,20,23,0,0,0,23,3
ENSDART00000170099|ENSDARG00000102283,1,23,19,23,0,0,0,23,4
