Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000000192|ENSDARG00000000183,3,23,18,21,2,0,2,23,5
ENSDART00000003345|ENSDARG00000006683,1,23,18,23,0,0,0,23,5
ENSDART00000003879|ENSDARG00000009982,1,23,19,24,0,0,0,24,5
ENSDART00000011135|ENSDARG00000043317,1,23,19,24,0,0,0,24,5
ENSDART00000011224|ENSDARG00000002507,1,23,20,25,0,0,0,25,5
ENSDART00000019936|ENSDARG00000016809,1,23,18,23,0,0,0,23,5
ENSDART00000020434|ENSDARG00000035540,1,23,18,23,0,0,0,23,5
ENSDART00000023463|ENSDARG00000013082,1,23,18,23,0,0,0,23,5
ENSDART00000034705|ENSDARG00000022399,1,23,18,23,0,0,0,23,5
ENSDART00000039717|ENSDARG00000020929,1,23,19,24,0,0,0,24,5
ENSDART00000047515|ENSDARG00000032373,3,23,18,21,2,0,2,23,5
ENSDART00000052091|ENSDARG00000035880,1,22,18,22,0,1,1,23,5
ENSDART00000053535|ENSDARG00000036870,1,23,20,24,0,0,0,24,4
ENSDART00000054025|ENSDARG00000037155,2,23,18,22,1,0,1,23,5
ENSDART00000056621|ENSDARG00000020929,1,23,19,24,0,0,0,24,5
ENSDART00000066388|ENSDARG00000045146,1,23,19,24,0,0,0,24,5
ENSDART00000067168|ENSDARG00000045687,2,23,18,22,1,0,1,23,5
ENSDART00000067427|ENSDARG00000045874,3,23,18,21,2,0,2,23,5
ENSDART00000075601|ENSDARG00000053574,1,23,19,24,0,0,0,24,5
ENSDART00000076420|ENSDARG00000068365,1,23,18,23,0,0,0,23,5
ENSDART00000081356|ENSDARG00000058486,2,23,19,23,1,0,1,24,5
ENSDART00000081951|ENSDARG00000000503,1,23,19,23,0,0,0,23,4
ENSDART00000089278|ENSDARG00000062059,1,23,19,24,0,0,0,24,5
ENSDART00000092953|ENSDARG00000032116,2,23,18,22,1,0,1,23,5
ENSDART00000099456|ENSDARG00000068698,1,23,18,23,0,0,0,23,5
ENSDART00000102348|ENSDARG00000020834,1,23,18,23,0,0,0,23,5
ENSDART00000102445|ENSDARG00000010280,1,23,18,23,0,0,0,23,5
ENSDART00000102493|ENSDARG00000070048,1,23,19,24,0,0,0,24,5
ENSDART00000102620|ENSDARG00000070107,1,22,18,22,0,1,1,23,5
ENSDART00000103139|ENSDARG00000070346,2,23,19,23,1,0,1,24,5
ENSDART00000103405|ENSDARG00000070453,1,23,20,25,0,0,0,25,5
ENSDART00000105344|ENSDARG00000071304,1,23,19,24,0,0,0,24,5
