Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000007053|ENSDARG00000024184,1,23,18,23,0,0,0,23,5
ENSDART00000014411|ENSDARG00000004648,1,23,18,23,0,0,0,23,5
ENSDART00000019774|ENSDARG00000015757,1,23,18,23,0,0,0,23,5
ENSDART00000035245|ENSDARG00000003084,1,23,18,23,0,0,0,23,5
ENSDART00000043774|ENSDARG00000024124,1,23,23,23,0,0,0,23,0
ENSDART00000050597|ENSDARG00000029671,1,23,18,23,0,0,0,23,5
ENSDART00000053534|ENSDARG00000036868,1,23,20,25,0,0,0,25,5
ENSDART00000054611|ENSDARG00000037503,1,23,18,23,0,0,0,23,5
ENSDART00000054620|ENSDARG00000037507,1,23,19,24,0,0,0,24,5
ENSDART00000062406|ENSDARG00000042552,1,23,18,23,0,0,0,23,5
ENSDART00000067159|ENSDARG00000029432,1,23,18,23,0,0,0,23,5
ENSDART00000078022|ENSDARG00000075793,1,23,18,23,0,0,0,23,5
ENSDART00000078154|ENSDARG00000055752,1,22,18,22,0,1,1,23,5
ENSDART00000078887|ENSDARG00000069589,1,23,18,23,0,0,0,23,5
ENSDART00000081018|ENSDARG00000070787,1,23,18,23,0,0,0,23,5
ENSDART00000099903|ENSDARG00000078973,1,23,18,23,0,0,0,23,5
ENSDART00000101191|ENSDARG00000044282,1,23,20,24,0,0,0,24,4
ENSDART00000102879|ENSDARG00000011490,1,23,18,23,0,0,0,23,5
ENSDART00000104525|ENSDARG00000004537,1,23,18,23,0,0,0,23,5
ENSDART00000106626|ENSDARG00000037503,1,23,18,23,0,0,0,23,5
ENSDART00000110141|ENSDARG00000056801,1,23,20,25,0,0,0,25,5
ENSDART00000110416|ENSDARG00000074995,1,23,20,25,0,0,0,25,5
ENSDART00000114669|ENSDARG00000079013,1,23,18,23,0,0,0,23,5
ENSDART00000115408|ENSDARG00000037503,1,23,18,23,0,0,0,23,5
ENSDART00000121913|ENSDARG00000037507,1,23,19,24,0,0,0,24,5
ENSDART00000122170|ENSDARG00000044282,1,23,20,24,0,0,0,24,4
ENSDART00000123016|ENSDARG00000088625,1,23,18,23,0,0,0,23,5
ENSDART00000123211|ENSDARG00000051861,1,23,18,23,0,0,0,23,5
ENSDART00000134284|ENSDARG00000055124,1,23,18,23,0,0,0,23,5
ENSDART00000134730|ENSDARG00000015757,1,23,18,23,0,0,0,23,5
ENSDART00000136226|ENSDARG00000003084,1,23,18,23,0,0,0,23,5
ENSDART00000138050|ENSDARG00000094896,1,22,18,22,0,1,1,23,5
ENSDART00000138289|ENSDARG00000075793,1,23,18,23,0,0,0,23,5
ENSDART00000138389|ENSDARG00000044282,1,23,20,24,0,0,0,24,4
ENSDART00000142104|ENSDARG00000087369,1,23,19,24,0,0,0,24,5
ENSDART00000143316|ENSDARG00000037503,1,23,18,23,0,0,0,23,5
ENSDART00000144159|ENSDARG00000074168,1,23,19,24,0,0,0,24,5
ENSDART00000144570|ENSDARG00000059442,1,23,19,23,0,0,0,23,4
ENSDART00000145103|ENSDARG00000028661,1,23,20,24,0,0,0,24,4
ENSDART00000147817|ENSDARG00000074168,1,23,19,24,0,0,0,24,5
ENSDART00000148840|ENSDARG00000004537,1,23,18,23,0,0,0,23,5
ENSDART00000148870|ENSDARG00000060697,1,23,18,23,0,0,0,23,5
ENSDART00000151841|ENSDARG00000094896,1,22,18,22,0,1,1,23,5
ENSDART00000152980|ENSDARG00000096796,1,23,19,24,0,0,0,24,5
ENSDART00000153413|ENSDARG00000021488,1,23,18,23,0,0,0,23,5
ENSDART00000153743|ENSDARG00000089458,1,23,19,23,0,0,0,23,4
ENSDART00000160748|ENSDARG00000036868,1,23,20,25,0,0,0,25,5
ENSDART00000161261|ENSDARG00000099566,1,23,18,23,0,0,0,23,5
ENSDART00000161471|ENSDARG00000100115,1,23,18,23,0,0,0,23,5
ENSDART00000162066|ENSDARG00000100115,1,23,18,23,0,0,0,23,5
ENSDART00000162217|ENSDARG00000078973,1,23,18,23,0,0,0,23,5
ENSDART00000163702|ENSDARG00000104314,2,23,19,23,1,0,1,24,5
ENSDART00000165136|ENSDARG00000101621,2,23,18,22,1,0,1,23,5
ENSDART00000167054|ENSDARG00000104314,2,23,19,23,1,0,1,24,5
ENSDART00000167706|ENSDARG00000104314,2,23,19,23,1,0,1,24,5
ENSDART00000167750|ENSDARG00000014303,2,23,18,22,1,0,1,23,5
ENSDART00000168234|ENSDARG00000112452,1,23,19,24,0,0,0,24,5
ENSDART00000170808|ENSDARG00000102669,1,23,18,23,0,0,0,23,5
ENSDART00000173004|ENSDARG00000071562,1,23,18,23,0,0,0,23,5
ENSDART00000173090|ENSDARG00000071562,1,23,18,23,0,0,0,23,5
ENSDART00000174039|ENSDARG00000074168,1,23,19,24,0,0,0,24,5
ENSDART00000178753|ENSDARG00000087369,1,23,19,24,0,0,0,24,5
