Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002922|ENSDARG00000002385,1,23,18,23,0,0,0,23,5
ENSDART00000003701|ENSDARG00000004105,1,23,18,23,0,0,0,23,5
ENSDART00000004923|ENSDARG00000016086,2,23,18,22,1,0,1,23,5
ENSDART00000005853|ENSDARG00000011462,2,23,19,22,1,0,1,23,4
ENSDART00000006211|ENSDARG00000008723,1,22,18,22,0,1,1,23,5
ENSDART00000006954|ENSDARG00000004735,1,22,18,22,0,1,1,23,5
ENSDART00000009838|ENSDARG00000019897,1,22,19,23,0,1,1,24,5
ENSDART00000011570|ENSDARG00000010738,1,22,18,22,0,1,1,23,5
ENSDART00000014632|ENSDARG00000005456,1,23,19,23,0,0,0,23,4
ENSDART00000016800|ENSDARG00000021086,1,23,18,23,0,0,0,23,5
ENSDART00000022830|ENSDARG00000002021,1,23,19,24,0,0,0,24,5
ENSDART00000039265|ENSDARG00000024109,1,23,19,24,0,0,0,24,5
ENSDART00000047471|ENSDARG00000030913,1,23,18,23,0,0,0,23,5
ENSDART00000048277|ENSDARG00000004173,1,23,19,24,0,0,0,24,5
ENSDART00000051663|ENSDARG00000002016,1,23,19,23,0,0,0,23,4
ENSDART00000052423|ENSDARG00000078308,1,23,19,23,0,0,0,23,4
ENSDART00000055564|ENSDARG00000038113,3,23,19,21,2,0,2,23,4
ENSDART00000057052|ENSDARG00000039069,1,23,18,23,0,0,0,23,5
ENSDART00000060169|ENSDARG00000041072,2,23,18,22,1,0,1,23,5
ENSDART00000062229|ENSDARG00000042440,2,23,20,24,1,0,1,25,5
ENSDART00000062793|ENSDARG00000042780,1,22,18,22,0,1,1,23,5
ENSDART00000063774|ENSDARG00000054649,2,23,18,22,1,0,1,23,5
ENSDART00000067305|ENSDARG00000045785,1,22,18,22,0,1,1,23,5
ENSDART00000067397|ENSDARG00000033134,1,22,19,23,0,1,1,24,5
ENSDART00000073397|ENSDARG00000076297,1,23,18,23,0,0,0,23,5
ENSDART00000079644|ENSDARG00000017953,1,22,18,22,0,1,1,23,5
ENSDART00000081158|ENSDARG00000058302,1,21,18,21,0,2,2,23,5
ENSDART00000081797|ENSDARG00000058853,1,23,20,25,0,0,0,25,5
ENSDART00000084327|ENSDARG00000060089,1,23,18,23,0,0,0,23,5
ENSDART00000085121|ENSDARG00000060452,1,23,19,24,0,0,0,24,5
ENSDART00000085298|ENSDARG00000060500,1,22,18,22,0,1,1,23,5
ENSDART00000087197|ENSDARG00000068166,1,23,20,25,0,0,0,25,5
ENSDART00000089230|ENSDARG00000062052,1,23,19,24,0,0,0,24,5
ENSDART00000089713|ENSDARG00000062222,2,22,18,21,1,1,2,23,5
