Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003325|ENSDARG00000030250,1,23,19,24,0,0,0,24,5
ENSDART00000006579|ENSDARG00000018681,1,23,19,24,0,0,0,24,5
ENSDART00000007058|ENSDARG00000036558,2,23,18,22,1,0,1,23,5
ENSDART00000007068|ENSDARG00000006568,1,23,19,24,0,0,0,24,5
ENSDART00000009223|ENSDARG00000041022,2,23,18,22,1,0,1,23,5
ENSDART00000014678|ENSDARG00000024101,1,23,18,23,0,0,0,23,5
ENSDART00000017309|ENSDARG00000060123,1,23,19,24,0,0,0,24,5
ENSDART00000018945|ENSDARG00000002795,1,23,19,24,0,0,0,24,5
ENSDART00000020576|ENSDARG00000010792,1,22,18,22,0,1,1,23,5
ENSDART00000022147|ENSDARG00000014915,2,23,20,24,1,0,1,25,5
ENSDART00000026295|ENSDARG00000011545,1,23,18,23,0,0,0,23,5
ENSDART00000027587|ENSDARG00000016253,3,23,19,22,2,0,2,24,5
ENSDART00000027684|ENSDARG00000004753,1,23,19,23,0,0,0,23,4
ENSDART00000027782|ENSDARG00000011373,2,23,19,22,1,0,1,23,4
ENSDART00000030004|ENSDARG00000069904,1,23,19,24,0,0,0,24,5
ENSDART00000031211|ENSDARG00000076557,1,23,18,23,0,0,0,23,5
ENSDART00000033970|ENSDARG00000009549,1,23,20,25,0,0,0,25,5
ENSDART00000038032|ENSDARG00000027070,1,23,19,24,0,0,0,24,5
ENSDART00000038487|ENSDARG00000001241,2,22,18,21,1,1,2,23,5
ENSDART00000040627|ENSDARG00000030490,1,23,19,24,0,0,0,24,5
ENSDART00000042134|ENSDARG00000078675,3,23,18,21,2,0,2,23,5
ENSDART00000043756|ENSDARG00000021539,1,22,18,22,0,1,1,23,5
ENSDART00000051669|ENSDARG00000035633,1,23,18,23,0,0,0,23,5
ENSDART00000052274|ENSDARG00000001241,2,22,18,21,1,1,2,23,5
ENSDART00000052421|ENSDARG00000036107,1,23,19,24,0,0,0,24,5
ENSDART00000053222|ENSDARG00000036645,1,22,19,23,0,1,1,24,5
ENSDART00000053754|ENSDARG00000036987,1,22,19,22,0,1,1,23,4
ENSDART00000057918|ENSDARG00000045157,2,23,18,22,1,0,1,23,5
ENSDART00000058473|ENSDARG00000039970,1,22,19,23,0,1,1,24,5
ENSDART00000065568|ENSDARG00000058874,1,23,19,24,0,0,0,24,5
ENSDART00000066380|ENSDARG00000045139,1,23,19,24,0,0,0,24,5
ENSDART00000067373|ENSDARG00000051931,1,23,21,24,0,0,0,24,3
ENSDART00000067537|ENSDARG00000038639,1,22,20,23,0,1,1,24,4
