Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003192|ENSDARG00000005034,2,23,19,23,1,0,1,24,5
ENSDART00000005331|ENSDARG00000001930,2,22,18,21,1,1,2,23,5
ENSDART00000006817|ENSDARG00000001913,1,23,18,23,0,0,0,23,5
ENSDART00000010329|ENSDARG00000019062,1,23,18,23,0,0,0,23,5
ENSDART00000010477|ENSDARG00000021924,1,23,20,25,0,0,0,25,5
ENSDART00000014031|ENSDARG00000012219,1,23,18,23,0,0,0,23,5
ENSDART00000017912|ENSDARG00000020884,1,23,18,23,0,0,0,23,5
ENSDART00000023470|ENSDARG00000030237,1,23,19,24,0,0,0,24,5
ENSDART00000023568|ENSDARG00000008022,1,22,18,22,0,1,1,23,5
ENSDART00000024453|ENSDARG00000073710,2,23,18,22,1,0,1,23,5
ENSDART00000027782|ENSDARG00000011373,1,22,19,23,0,1,1,24,5
ENSDART00000028007|ENSDARG00000006524,1,23,19,24,0,0,0,24,5
ENSDART00000031650|ENSDARG00000055723,1,23,20,25,0,0,0,25,5
ENSDART00000031872|ENSDARG00000023703,1,23,18,23,0,0,0,23,5
ENSDART00000031875|ENSDARG00000026895,1,22,18,22,0,1,1,23,5
ENSDART00000033188|ENSDARG00000027249,1,23,18,23,0,0,0,23,5
ENSDART00000035583|ENSDARG00000013153,1,23,19,23,0,0,0,23,4
ENSDART00000039235|ENSDARG00000023188,1,23,18,23,0,0,0,23,5
ENSDART00000040346|ENSDARG00000033516,1,21,18,21,0,2,2,23,5
ENSDART00000040708|ENSDARG00000020749,1,23,19,23,0,0,0,23,4
ENSDART00000042944|ENSDARG00000036956,1,23,20,25,0,0,0,25,5
ENSDART00000045109|ENSDARG00000029443,3,23,18,21,2,0,2,23,5
ENSDART00000046098|ENSDARG00000034080,1,23,18,23,0,0,0,23,5
ENSDART00000046253|ENSDARG00000034173,1,23,19,23,0,0,0,23,4
