Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002453|ENSDARG00000010752,2,22,18,21,1,1,2,23,5
ENSDART00000004288|ENSDARG00000007444,1,23,19,23,0,0,0,23,4
ENSDART00000005168|ENSDARG00000009864,1,23,18,23,0,0,0,23,5
ENSDART00000007587|ENSDARG00000016514,1,23,20,24,0,0,0,24,4
ENSDART00000008554|ENSDARG00000017315,1,23,19,24,0,0,0,24,5
ENSDART00000011398|ENSDARG00000036414,2,23,18,22,1,0,1,23,5
ENSDART00000012385|ENSDARG00000002305,1,23,18,23,0,0,0,23,5
ENSDART00000014183|ENSDARG00000014670,1,23,20,25,0,0,0,25,5
ENSDART00000014632|ENSDARG00000005456,2,23,19,23,1,0,1,24,5
ENSDART00000017488|ENSDARG00000005274,1,23,20,24,0,0,0,24,4
ENSDART00000017791|ENSDARG00000021509,1,23,18,23,0,0,0,23,5
ENSDART00000018603|ENSDARG00000030058,1,23,18,23,0,0,0,23,5
ENSDART00000020122|ENSDARG00000005560,1,23,19,24,0,0,0,24,5
ENSDART00000024627|ENSDARG00000018693,1,23,19,24,0,0,0,24,5
ENSDART00000025183|ENSDARG00000023495,1,23,18,23,0,0,0,23,5
ENSDART00000026339|ENSDARG00000018961,1,23,19,24,0,0,0,24,5
ENSDART00000028085|ENSDARG00000013845,1,23,18,23,0,0,0,23,5
ENSDART00000030138|ENSDARG00000015199,3,23,18,21,2,0,2,23,5
ENSDART00000030409|ENSDARG00000039729,3,23,18,21,2,0,2,23,5
ENSDART00000031425|ENSDARG00000024219,2,23,19,23,1,0,1,24,5
ENSDART00000031564|ENSDARG00000021974,1,23,18,23,0,0,0,23,5
ENSDART00000034246|ENSDARG00000023584,1,23,19,24,0,0,0,24,5
ENSDART00000035865|ENSDARG00000013838,1,22,18,22,0,1,1,23,5
ENSDART00000036646|ENSDARG00000024874,1,23,19,24,0,0,0,24,5
ENSDART00000037346|ENSDARG00000090428,2,23,18,22,1,0,1,23,5
ENSDART00000038818|ENSDARG00000038537,1,23,18,23,0,0,0,23,5
ENSDART00000039746|ENSDARG00000029019,1,23,19,24,0,0,0,24,5
ENSDART00000039911|ENSDARG00000030417,2,23,19,23,1,0,1,24,5
ENSDART00000040727|ENSDARG00000056856,1,23,19,23,0,0,0,23,4
ENSDART00000041068|ENSDARG00000032769,4,23,18,20,3,0,3,23,5
ENSDART00000041503|ENSDARG00000013730,1,23,18,23,0,0,0,23,5
ENSDART00000045971|ENSDARG00000003877,1,22,19,23,0,1,1,24,5
ENSDART00000047857|ENSDARG00000008805,1,23,19,24,0,0,0,24,5
ENSDART00000051697|ENSDARG00000035650,1,23,18,23,0,0,0,23,5
ENSDART00000052185|ENSDARG00000035957,2,23,19,23,1,0,1,24,5
ENSDART00000052698|ENSDARG00000001712,1,23,18,23,0,0,0,23,5
ENSDART00000053511|ENSDARG00000020924,1,23,19,23,0,0,0,23,4
ENSDART00000053797|ENSDARG00000037012,1,23,18,23,0,0,0,23,5
ENSDART00000054388|ENSDARG00000000606,1,21,18,21,0,2,2,23,5
ENSDART00000055152|ENSDARG00000037855,1,23,18,23,0,0,0,23,5
ENSDART00000055611|ENSDARG00000038154,1,23,18,23,0,0,0,23,5
ENSDART00000056034|ENSDARG00000038397,2,23,18,22,1,0,1,23,5
ENSDART00000056457|ENSDARG00000003732,1,23,18,23,0,0,0,23,5
ENSDART00000057290|ENSDARG00000039213,1,23,19,24,0,0,0,24,5
ENSDART00000059204|ENSDARG00000006447,1,23,20,24,0,0,0,24,4
ENSDART00000060266|ENSDARG00000041119,3,23,19,22,2,0,2,24,5
ENSDART00000060822|ENSDARG00000095863,1,23,18,23,0,0,0,23,5
ENSDART00000062363|ENSDARG00000042529,1,23,19,24,0,0,0,24,5
ENSDART00000063818|ENSDARG00000025091,1,23,19,24,0,0,0,24,5
ENSDART00000064805|ENSDARG00000044135,1,23,19,24,0,0,0,24,5
ENSDART00000065562|ENSDARG00000044625,1,23,20,25,0,0,0,25,5
ENSDART00000066107|ENSDARG00000044972,1,22,19,23,0,1,1,24,5
ENSDART00000074777|ENSDARG00000052866,3,22,18,20,2,1,3,23,5
ENSDART00000075170|ENSDARG00000075421,2,23,18,22,1,0,1,23,5
ENSDART00000075510|ENSDARG00000053475,1,23,19,23,0,0,0,23,4
ENSDART00000077809|ENSDARG00000056029,1,23,18,23,0,0,0,23,5
ENSDART00000078148|ENSDARG00000055754,1,23,18,23,0,0,0,23,5
ENSDART00000078649|ENSDARG00000056200,1,23,18,23,0,0,0,23,5
ENSDART00000078665|ENSDARG00000056259,1,23,18,23,0,0,0,23,5
ENSDART00000079012|ENSDARG00000005274,1,23,20,24,0,0,0,24,4
ENSDART00000082441|ENSDARG00000076070,1,22,18,22,0,1,1,23,5
ENSDART00000083593|ENSDARG00000074989,2,23,18,22,1,0,1,23,5
ENSDART00000085416|ENSDARG00000060537,1,23,21,26,0,0,0,26,5
ENSDART00000085631|ENSDARG00000074233,1,22,19,23,0,1,1,24,5
ENSDART00000085675|ENSDARG00000060637,1,23,18,23,0,0,0,23,5
ENSDART00000088033|ENSDARG00000039181,1,23,18,23,0,0,0,23,5
ENSDART00000090669|ENSDARG00000062590,1,23,18,23,0,0,0,23,5
ENSDART00000090679|ENSDARG00000062590,1,23,18,23,0,0,0,23,5
ENSDART00000098616|ENSDARG00000068256,1,23,18,23,0,0,0,23,5
ENSDART00000098627|ENSDARG00000068261,1,23,19,24,0,0,0,24,5
ENSDART00000099769|ENSDARG00000052379,1,23,19,24,0,0,0,24,5
ENSDART00000100607|ENSDARG00000023584,1,23,19,24,0,0,0,24,5
ENSDART00000101707|ENSDARG00000041586,1,23,20,25,0,0,0,25,5
ENSDART00000101731|ENSDARG00000017315,1,23,19,24,0,0,0,24,5
ENSDART00000102566|ENSDARG00000070080,1,23,20,25,0,0,0,25,5
ENSDART00000103766|ENSDARG00000009754,1,23,18,23,0,0,0,23,5
ENSDART00000104042|ENSDARG00000055481,1,22,20,24,0,1,1,25,5
ENSDART00000104683|ENSDARG00000052150,1,23,18,23,0,0,0,23,5
ENSDART00000108844|ENSDARG00000075111,1,23,19,24,0,0,0,24,5
ENSDART00000108923|ENSDARG00000039225,1,23,18,23,0,0,0,23,5
ENSDART00000109707|ENSDARG00000078127,1,23,18,23,0,0,0,23,5
ENSDART00000110126|ENSDARG00000076401,1,23,19,23,0,0,0,23,4
ENSDART00000110621|ENSDARG00000077404,1,23,18,23,0,0,0,23,5
ENSDART00000110629|ENSDARG00000078261,1,23,19,24,0,0,0,24,5
ENSDART00000111475|ENSDARG00000078898,1,22,20,23,0,1,1,24,4
ENSDART00000111746|ENSDARG00000087839,1,23,20,25,0,0,0,25,5
ENSDART00000112220|ENSDARG00000074360,1,22,19,23,0,1,1,24,5
ENSDART00000112308|ENSDARG00000074819,1,23,18,23,0,0,0,23,5
ENSDART00000112328|ENSDARG00000074508,2,23,20,24,1,0,1,25,5
ENSDART00000112542|ENSDARG00000077388,2,22,18,21,1,1,2,23,5
ENSDART00000113142|ENSDARG00000079378,1,23,19,24,0,0,0,24,5
ENSDART00000113849|ENSDARG00000074131,1,23,18,23,0,0,0,23,5
ENSDART00000114630|ENSDARG00000070080,1,23,20,25,0,0,0,25,5
ENSDART00000114728|ENSDARG00000055106,1,23,18,23,0,0,0,23,5
ENSDART00000115165|ENSDARG00000075222,1,23,19,23,0,0,0,23,4
ENSDART00000119138|ENSDARG00000083738,1,23,19,24,0,0,0,24,5
ENSDART00000122406|ENSDARG00000090054,1,23,21,25,0,0,0,25,4
ENSDART00000122681|ENSDARG00000088805,1,23,18,23,0,0,0,23,5
ENSDART00000122782|ENSDARG00000088238,1,23,18,23,0,0,0,23,5
ENSDART00000123096|ENSDARG00000004049,1,23,23,23,0,0,0,23,0
ENSDART00000123311|ENSDARG00000089691,1,23,19,23,0,0,0,23,4
ENSDART00000123447|ENSDARG00000089569,1,23,19,24,0,0,0,24,5
ENSDART00000123792|ENSDARG00000009864,1,23,18,23,0,0,0,23,5
ENSDART00000125521|ENSDARG00000098788,1,22,20,24,0,1,1,25,5
ENSDART00000125852|ENSDARG00000006220,1,23,19,24,0,0,0,24,5
ENSDART00000126950|ENSDARG00000088202,2,22,18,21,1,1,2,23,5
