Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003066|ENSDARG00000076742,2,23,18,22,1,0,1,23,5
ENSDART00000004220|ENSDARG00000045628,1,22,18,22,0,1,1,23,5
ENSDART00000007972|ENSDARG00000012823,1,23,18,23,0,0,0,23,5
ENSDART00000008737|ENSDARG00000004204,1,23,20,25,0,0,0,25,5
ENSDART00000008988|ENSDARG00000004796,1,23,18,23,0,0,0,23,5
ENSDART00000010647|ENSDARG00000011510,1,23,20,24,0,0,0,24,4
ENSDART00000013148|ENSDARG00000009823,1,23,19,24,0,0,0,24,5
ENSDART00000013359|ENSDARG00000013014,1,23,18,23,0,0,0,23,5
ENSDART00000014152|ENSDARG00000018658,1,23,18,23,0,0,0,23,5
ENSDART00000017850|ENSDARG00000020986,1,23,18,23,0,0,0,23,5
ENSDART00000019976|ENSDARG00000021046,1,23,19,24,0,0,0,24,5
ENSDART00000020099|ENSDARG00000007783,1,23,18,23,0,0,0,23,5
ENSDART00000021145|ENSDARG00000015856,1,21,18,21,0,2,2,23,5
ENSDART00000024331|ENSDARG00000040705,1,23,18,23,0,0,0,23,5
ENSDART00000026135|ENSDARG00000053113,1,23,18,23,0,0,0,23,5
ENSDART00000026295|ENSDARG00000011545,1,23,21,26,0,0,0,26,5
ENSDART00000026992|ENSDARG00000004588,1,23,19,24,0,0,0,24,5
ENSDART00000029774|ENSDARG00000026387,1,23,18,23,0,0,0,23,5
ENSDART00000037361|ENSDARG00000006878,1,23,18,23,0,0,0,23,5
ENSDART00000037875|ENSDARG00000005526,1,23,18,23,0,0,0,23,5
ENSDART00000043156|ENSDARG00000033566,1,23,20,25,0,0,0,25,5
ENSDART00000044697|ENSDARG00000019742,2,23,18,22,1,0,1,23,5
ENSDART00000046613|ENSDARG00000017986,2,23,18,22,1,0,1,23,5
ENSDART00000048469|ENSDARG00000001835,1,23,20,25,0,0,0,25,5
ENSDART00000050172|ENSDARG00000003344,1,23,19,24,0,0,0,24,5
ENSDART00000054611|ENSDARG00000037503,1,23,20,25,0,0,0,25,5
ENSDART00000056801|ENSDARG00000038909,2,23,18,22,1,0,1,23,5
ENSDART00000057567|ENSDARG00000039393,1,23,18,23,0,0,0,23,5
ENSDART00000057948|ENSDARG00000077383,1,23,19,24,0,0,0,24,5
ENSDART00000058970|ENSDARG00000040300,1,23,18,23,0,0,0,23,5
ENSDART00000059322|ENSDARG00000040535,2,23,18,22,1,0,1,23,5
ENSDART00000060949|ENSDARG00000041572,1,23,18,23,0,0,0,23,5
ENSDART00000062793|ENSDARG00000042780,2,23,18,22,1,0,1,23,5
ENSDART00000064462|ENSDARG00000043899,1,23,18,23,0,0,0,23,5
ENSDART00000064752|ENSDARG00000017391,1,23,19,24,0,0,0,24,5
ENSDART00000064860|ENSDARG00000074023,1,22,21,25,0,1,1,26,5
ENSDART00000067078|ENSDARG00000025902,1,21,18,21,0,2,2,23,5
