Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000006124|ENSDARG00000004785,1,23,20,25,0,0,0,25,5
ENSDART00000009196|ENSDARG00000007496,1,23,19,24,0,0,0,24,5
ENSDART00000009689|ENSDARG00000075963,1,23,20,25,0,0,0,25,5
ENSDART00000011082|ENSDARG00000012499,1,23,20,25,0,0,0,25,5
ENSDART00000012604|ENSDARG00000017127,1,23,19,24,0,0,0,24,5
ENSDART00000018908|ENSDARG00000006240,1,23,18,23,0,0,0,23,5
ENSDART00000023894|ENSDARG00000017661,1,23,20,25,0,0,0,25,5
ENSDART00000034218|ENSDARG00000026842,1,23,18,23,0,0,0,23,5
ENSDART00000035409|ENSDARG00000027915,1,23,18,23,0,0,0,23,5
ENSDART00000048391|ENSDARG00000017661,1,23,20,25,0,0,0,25,5
ENSDART00000053863|ENSDARG00000037060,1,23,18,23,0,0,0,23,5
ENSDART00000060766|ENSDARG00000041450,1,22,18,22,0,1,1,23,5
ENSDART00000066359|ENSDARG00000045123,3,23,18,21,2,0,2,23,5
ENSDART00000066378|ENSDARG00000045137,1,23,18,23,0,0,0,23,5
ENSDART00000067138|ENSDARG00000045660,1,23,18,23,0,0,0,23,5
ENSDART00000067161|ENSDARG00000045680,1,23,18,23,0,0,0,23,5
ENSDART00000075521|ENSDARG00000053483,1,23,19,24,0,0,0,24,5
ENSDART00000079521|ENSDARG00000056938,1,22,18,22,0,1,1,23,5
ENSDART00000079559|ENSDARG00000056976,1,23,18,23,0,0,0,23,5
ENSDART00000086961|ENSDARG00000061180,1,22,18,22,0,1,1,23,5
ENSDART00000091923|ENSDARG00000063133,4,23,19,21,3,0,3,24,5
ENSDART00000101969|ENSDARG00000053215,1,23,20,25,0,0,0,25,5
ENSDART00000103815|ENSDARG00000033234,1,23,18,23,0,0,0,23,5
ENSDART00000106680|ENSDARG00000076679,1,23,18,23,0,0,0,23,5
ENSDART00000108804|ENSDARG00000078302,2,23,19,22,1,0,1,23,4
ENSDART00000112637|ENSDARG00000077946,1,23,18,23,0,0,0,23,5
ENSDART00000115283|ENSDARG00000076586,1,23,20,25,0,0,0,25,5
ENSDART00000115330|ENSDARG00000077341,2,23,18,22,1,0,1,23,5
ENSDART00000123381|ENSDARG00000090914,2,23,18,22,1,0,1,23,5
ENSDART00000130388|ENSDARG00000087704,1,23,19,23,0,0,0,23,4
ENSDART00000131040|ENSDARG00000097281,1,23,22,26,0,0,0,26,4
ENSDART00000131252|ENSDARG00000030478,1,22,18,22,0,1,1,23,5
ENSDART00000131971|ENSDARG00000027915,1,23,18,23,0,0,0,23,5
ENSDART00000132189|ENSDARG00000060252,1,23,18,23,0,0,0,23,5
ENSDART00000132650|ENSDARG00000017661,1,23,20,25,0,0,0,25,5
ENSDART00000134514|ENSDARG00000077226,1,23,18,23,0,0,0,23,5
ENSDART00000134893|ENSDARG00000056530,1,23,18,23,0,0,0,23,5
ENSDART00000138201|ENSDARG00000045680,1,23,18,23,0,0,0,23,5
ENSDART00000138316|ENSDARG00000030478,1,22,18,22,0,1,1,23,5
ENSDART00000141458|ENSDARG00000037060,1,23,18,23,0,0,0,23,5
ENSDART00000144745|ENSDARG00000045680,1,23,18,23,0,0,0,23,5
ENSDART00000146247|ENSDARG00000027915,1,23,18,23,0,0,0,23,5
ENSDART00000146265|ENSDARG00000074143,1,23,18,23,0,0,0,23,5
ENSDART00000146366|ENSDARG00000017338,1,22,18,22,0,1,1,23,5
ENSDART00000147941|ENSDARG00000053215,1,23,20,25,0,0,0,25,5
ENSDART00000149343|ENSDARG00000002760,2,23,18,22,1,0,1,23,5
ENSDART00000150019|ENSDARG00000063419,2,23,18,22,1,0,1,23,5
ENSDART00000151440|ENSDARG00000061180,1,22,18,22,0,1,1,23,5
ENSDART00000152478|ENSDARG00000003085,1,22,19,23,0,1,1,24,5
ENSDART00000152689|ENSDARG00000045123,3,23,18,21,2,0,2,23,5
ENSDART00000152757|ENSDARG00000078132,1,23,18,23,0,0,0,23,5
ENSDART00000152780|ENSDARG00000078132,1,23,18,23,0,0,0,23,5
ENSDART00000152800|ENSDARG00000045123,3,23,18,21,2,0,2,23,5
ENSDART00000153553|ENSDARG00000076586,1,23,20,25,0,0,0,25,5
ENSDART00000158445|ENSDARG00000098897,1,23,18,23,0,0,0,23,5
ENSDART00000159311|ENSDARG00000099445,1,23,20,24,0,0,0,24,4
